2021-06-05 20:19:28.098405,0,Mielec,516,5,21:40:56,1,78.86257934570312
2021-06-05 20:19:28.146296,1,Konin,620,2,09:19:51,1,51.21400833129883
2021-06-05 20:19:28.197522,2,Szczecin,360,2,06:41:12,1,28.95345687866211
2021-06-05 20:19:28.248412,3,Police,516,6,11:13:12,1,29.43745994567871
2021-06-05 20:19:28.297873,4,Warszawa,516,1,14:49:11,1,24.51799774169922
2021-06-05 20:19:28.308334,5,Gdynia,360,4,21:58:14,0,48.5
2021-06-05 20:19:28.356694,6,Szczecin,620,2,00:14:28,1,28.596445083618164
2021-06-05 20:19:28.415411,7,Gdynia,360,4,08:19:08,1,68.34818267822266
2021-06-05 20:19:28.431763,8,Gdynia,620,6,05:12:48,0,33.25
2021-06-05 20:19:28.441462,9,Radom,620,6,07:42:23,0,49.0
2021-06-05 20:19:28.452429,10,Mielec,516,3,12:51:00,0,54.25
2021-06-05 20:19:28.508384,11,Gdynia,620,0,01:21:44,1,45.311866760253906
2021-06-05 20:19:28.565207,12,Szczecin,516,1,02:22:44,1,28.90422248840332
2021-06-05 20:19:28.579372,13,Warszawa,620,3,06:49:08,0,49.25
2021-06-05 20:19:28.592338,14,Radom,620,5,05:41:12,0,57.5
2021-06-05 20:19:28.645205,15,Police,620,1,13:45:06,1,23.854961395263672
2021-06-05 20:19:28.703876,16,Mielec,516,5,10:02:36,1,78.1751708984375
2021-06-05 20:19:28.759077,17,Warszawa,516,0,13:40:18,1,23.372190475463867
2021-06-05 20:19:28.773310,18,Konin,516,5,01:50:29,0,47.0
2021-06-05 20:19:28.826870,19,Konin,360,1,02:32:18,1,52.71043395996094
2021-06-05 20:19:28.886735,20,Warszawa,516,2,12:22:19,1,25.651887893676758
2021-06-05 20:19:28.943876,21,Police,620,1,21:51:16,1,24.215900421142578
2021-06-05 20:19:28.958231,22,Kutno,360,4,18:46:07,0,58.5
2021-06-05 20:19:29.013039,23,Police,360,5,00:59:46,1,51.76538848876953
2021-06-05 20:19:29.077886,24,Police,516,2,16:29:10,1,27.6508846282959
2021-06-05 20:19:29.096952,25,Szczecin,620,5,05:00:34,0,38.5
2021-06-05 20:19:29.111072,26,Szczecin,620,6,17:29:00,0,30.0
2021-06-05 20:19:29.118014,27,Radom,516,5,04:27:37,0,55.0
2021-06-05 20:19:29.179846,28,Radom,620,4,08:55:25,1,56.37773513793945
2021-06-05 20:19:29.197369,29,Kutno,360,0,11:56:55,0,48.75
2021-06-05 20:19:29.210336,30,Police,516,5,10:25:22,0,35.25
2021-06-05 20:19:29.222302,31,Radom,516,1,22:11:40,0,45.0
2021-06-05 20:19:29.281145,32,Radom,516,5,11:07:31,1,46.97434997558594
2021-06-05 20:19:29.345752,33,Mielec,360,4,14:34:31,1,77.85826110839844
2021-06-05 20:19:29.399568,34,Police,360,5,23:26:09,1,39.564762115478516
2021-06-05 20:19:29.457413,35,Konin,516,2,02:34:48,1,54.04903030395508
2021-06-05 20:19:29.513272,36,Police,360,4,23:25:10,1,34.972232818603516
2021-06-05 20:19:29.572862,37,Radom,620,5,14:39:50,1,44.35736083984375
2021-06-05 20:19:29.630086,38,Warszawa,360,6,22:19:22,1,37.70468521118164
2021-06-05 20:19:29.687482,39,Mielec,516,4,11:33:32,1,72.79153442382812
2021-06-05 20:19:29.747002,40,Gdynia,360,2,09:33:03,1,51.78431701660156
2021-06-05 20:19:29.760758,41,Mielec,620,3,02:00:36,0,57.0
2021-06-05 20:19:29.816603,42,Warszawa,620,3,11:56:34,1,39.156898498535156
2021-06-05 20:19:29.830945,43,Gdynia,620,0,07:47:50,0,33.25
2021-06-05 20:19:29.841045,44,Kutno,620,1,12:27:10,0,41.5
2021-06-05 20:19:29.896170,45,Gdynia,620,0,05:23:58,1,44.71426010131836
2021-06-05 20:19:29.949512,46,Szczecin,620,1,18:56:49,1,23.99931526184082
2021-06-05 20:19:30.006565,47,Mielec,516,0,10:01:38,1,74.9280776977539
2021-06-05 20:19:30.064305,48,Szczecin,516,0,04:29:29,1,28.802547454833984
2021-06-05 20:19:30.077965,49,Police,516,6,02:02:37,0,27.25
2021-06-05 20:19:30.135174,50,Radom,620,4,11:34:51,1,57.142921447753906
2021-06-05 20:19:30.192097,51,Konin,516,2,00:38:15,1,55.7570686340332
2021-06-05 20:19:30.250324,52,Warszawa,360,0,05:30:36,1,35.8905143737793
2021-06-05 20:19:30.307464,53,Warszawa,360,1,02:53:50,1,34.810638427734375
2021-06-05 20:19:30.319485,54,Szczecin,360,1,09:11:18,0,34.5
2021-06-05 20:19:30.328447,55,Konin,620,4,03:56:34,0,51.25
2021-06-05 20:19:30.386211,56,Police,516,5,12:07:52,1,41.639434814453125
2021-06-05 20:19:30.400584,57,Warszawa,360,3,09:22:43,0,54.75
2021-06-05 20:19:30.411560,58,Police,620,2,16:10:04,0,29.25
2021-06-05 20:19:30.465430,59,Kutno,620,6,20:09:20,1,44.0345458984375
2021-06-05 20:19:30.521736,60,Radom,620,0,11:03:47,1,42.84175109863281
2021-06-05 20:19:30.535965,61,Warszawa,360,4,07:57:36,0,61.5
2021-06-05 20:19:30.591788,62,Szczecin,516,5,09:35:02,1,42.75771713256836
2021-06-05 20:19:30.648490,63,Mielec,516,3,13:46:06,1,90.77117919921875
2021-06-05 20:19:30.662892,64,Gdynia,516,6,00:32:14,0,30.75
2021-06-05 20:19:30.715410,65,Gdynia,516,2,12:11:53,1,43.428741455078125
2021-06-05 20:19:30.729743,66,Gdynia,360,0,00:40:30,0,39.25
2021-06-05 20:19:30.784274,67,Mielec,620,1,16:46:52,1,71.72854614257812
2021-06-05 20:19:30.843387,68,Mielec,620,5,00:20:24,1,76.20812225341797
2021-06-05 20:19:30.900024,69,Gdynia,360,2,17:24:13,1,52.208709716796875
2021-06-05 20:19:30.960253,70,Szczecin,620,4,17:14:54,1,28.62640953063965
2021-06-05 20:19:30.974581,71,Konin,620,6,19:03:10,0,41.0
2021-06-05 20:19:30.990023,72,Gdynia,516,3,03:21:42,0,34.0
2021-06-05 20:19:30.996966,73,Police,360,2,10:49:27,0,35.0
2021-06-05 20:19:31.009936,74,Warszawa,620,5,07:56:27,0,54.0
2021-06-05 20:19:31.072542,75,Szczecin,516,4,23:56:45,1,30.54753303527832
2021-06-05 20:19:31.085649,76,Kutno,516,3,01:14:25,0,43.75
2021-06-05 20:19:31.097202,77,Police,360,0,14:38:47,0,35.5
2021-06-05 20:19:31.106180,78,Konin,360,1,08:46:51,0,45.5
2021-06-05 20:19:31.116310,79,Konin,516,0,06:08:15,0,39.0
2021-06-05 20:19:31.127281,80,Police,620,0,18:46:02,0,29.75
2021-06-05 20:19:31.138397,81,Konin,360,5,09:17:17,0,55.0
2021-06-05 20:19:31.193215,82,Gdynia,516,0,10:31:17,1,38.80937957763672
2021-06-05 20:19:31.254497,83,Konin,620,2,07:14:50,1,51.87245559692383
2021-06-05 20:19:31.269388,84,Szczecin,620,5,21:20:55,0,38.0
2021-06-05 20:19:31.280539,85,Gdynia,516,4,00:41:10,0,40.75
2021-06-05 20:19:31.288520,86,Szczecin,360,6,19:16:48,0,35.75
2021-06-05 20:19:31.296463,87,Warszawa,516,6,14:03:59,0,43.25
2021-06-05 20:19:31.352599,88,Szczecin,516,6,06:59:28,1,30.48481559753418
2021-06-05 20:19:31.366630,89,Mielec,620,2,17:13:35,0,53.25
2021-06-05 20:19:31.419384,90,Police,620,6,10:39:21,1,27.649385452270508
2021-06-05 20:19:31.478815,91,Warszawa,360,0,03:58:05,1,35.8958854675293
2021-06-05 20:19:31.539187,92,Szczecin,516,0,01:06:35,1,29.19892120361328
2021-06-05 20:19:31.552514,93,Mielec,360,3,05:35:54,0,62.75
2021-06-05 20:19:31.563497,94,Konin,516,6,22:11:05,0,38.25
2021-06-05 20:19:31.616339,95,Gdynia,620,6,03:22:31,1,43.51099395751953
2021-06-05 20:19:31.675109,96,Gdynia,360,0,21:51:43,1,49.33038330078125
2021-06-05 20:19:31.735999,97,Kutno,516,2,12:55:10,1,36.85151290893555
2021-06-05 20:19:31.749880,98,Police,360,2,09:43:04,0,35.0
2021-06-05 20:19:31.760294,99,Konin,516,2,00:28:29,0,38.5
2021-06-05 20:19:31.772146,100,Gdynia,620,4,19:26:42,0,43.0
2021-06-05 20:19:31.826179,101,Szczecin,620,4,02:54:14,1,25.970104217529297
2021-06-05 20:19:31.838186,102,Konin,620,0,23:10:39,0,41.0
2021-06-05 20:19:31.892197,103,Radom,516,0,13:44:32,1,27.08553123474121
2021-06-05 20:19:31.907634,104,Kutno,516,0,03:46:35,0,40.75
2021-06-05 20:19:31.914617,105,Police,620,5,22:07:14,0,37.5
2021-06-05 20:19:31.969629,106,Szczecin,620,4,21:13:24,1,29.21680450439453
2021-06-05 20:19:31.984479,107,Police,360,3,00:14:48,0,38.75
2021-06-05 20:19:32.034956,108,Police,516,1,04:42:39,1,28.36159324645996
2021-06-05 20:19:32.049765,109,Mielec,620,4,12:05:52,0,63.5
2021-06-05 20:19:32.104734,110,Warszawa,516,5,22:09:35,1,41.01457977294922
2021-06-05 20:19:32.161315,111,Konin,620,5,12:22:35,1,49.2678108215332
2021-06-05 20:19:32.217479,112,Radom,516,2,23:08:58,1,35.34576416015625
2021-06-05 20:19:32.276684,113,Szczecin,360,3,07:47:33,1,30.270740509033203
2021-06-05 20:19:32.291803,114,Mielec,620,5,09:02:27,0,61.75
2021-06-05 20:19:32.299786,115,Warszawa,516,4,14:22:45,0,53.25
2021-06-05 20:19:32.313750,116,Radom,620,6,15:43:46,0,49.0
2021-06-05 20:19:32.372852,117,Police,620,0,00:31:51,1,29.244586944580078
2021-06-05 20:19:32.386827,118,Police,360,2,09:49:48,0,35.0
2021-06-05 20:19:32.441904,119,Kutno,360,3,18:36:14,1,47.44998550415039
2021-06-05 20:19:32.500396,120,Radom,360,4,15:37:41,1,62.853004455566406
2021-06-05 20:19:32.560139,121,Szczecin,620,6,21:05:17,1,25.020612716674805
2021-06-05 20:19:32.613875,122,Konin,360,6,08:45:31,1,54.02113342285156
2021-06-05 20:19:32.628584,123,Police,516,1,04:31:43,0,26.0
2021-06-05 20:19:32.636563,124,Radom,360,6,20:27:08,0,54.75
2021-06-05 20:19:32.653756,125,Gdynia,360,4,14:14:38,0,48.75
2021-06-05 20:19:32.707210,126,Police,516,3,00:06:34,1,32.79125213623047
2021-06-05 20:19:32.721474,127,Warszawa,516,2,00:54:13,0,43.25
2021-06-05 20:19:32.782503,128,Gdynia,516,5,06:52:11,1,52.1490592956543
2021-06-05 20:19:32.839314,129,Police,516,4,06:01:09,1,29.814117431640625
2021-06-05 20:19:32.898950,130,Warszawa,516,4,09:24:31,1,28.838159561157227
2021-06-05 20:19:32.966790,131,Mielec,516,6,10:19:23,1,75.56871795654297
2021-06-05 20:19:32.985906,132,Radom,620,0,07:03:18,0,49.5
2021-06-05 20:19:33.047736,133,Police,620,1,02:52:42,1,24.32536506652832
2021-06-05 20:19:33.104383,134,Police,360,0,03:33:47,1,31.43845558166504
2021-06-05 20:19:33.117744,135,Mielec,360,2,09:11:15,0,59.0
2021-06-05 20:19:33.128088,136,Kutno,620,1,20:32:47,0,41.5
2021-06-05 20:19:33.181944,137,Gdynia,620,2,18:45:01,1,43.995418548583984
2021-06-05 20:19:33.245901,138,Warszawa,516,1,01:11:25,1,23.745607376098633
2021-06-05 20:19:33.264136,139,Police,516,5,09:38:01,0,35.25
2021-06-05 20:19:33.276004,140,Kutno,516,2,10:59:27,0,40.0
2021-06-05 20:19:33.330053,141,Warszawa,620,1,08:51:45,1,40.26567840576172
2021-06-05 20:19:33.390680,142,Mielec,360,6,02:11:29,1,66.96996307373047
2021-06-05 20:19:33.458196,143,Gdynia,620,4,01:39:36,1,57.68305206298828
2021-06-05 20:19:33.524263,144,Szczecin,620,4,01:58:51,1,25.822843551635742
2021-06-05 20:19:33.538274,145,Warszawa,360,4,16:02:12,0,61.5
2021-06-05 20:19:33.596948,146,Warszawa,620,6,09:49:06,1,39.52356719970703
2021-06-05 20:19:33.654505,147,Radom,360,2,01:58:42,1,47.004764556884766
2021-06-05 20:19:33.734533,148,Warszawa,516,0,15:25:16,1,23.669708251953125
2021-06-05 20:19:33.748808,149,Gdynia,620,4,15:05:26,0,43.0
2021-06-05 20:19:33.757755,150,Konin,620,3,08:03:09,0,44.25
2021-06-05 20:19:33.770752,151,Mielec,620,0,08:26:59,0,53.75
2021-06-05 20:19:33.780692,152,Szczecin,516,6,08:04:56,0,27.5
2021-06-05 20:19:33.848938,153,Warszawa,360,5,20:41:16,1,41.33788299560547
2021-06-05 20:19:33.906567,154,Szczecin,516,2,01:12:09,1,30.955976486206055
2021-06-05 20:19:33.920948,155,Radom,516,1,21:19:29,0,45.0
2021-06-05 20:19:33.985326,156,Radom,620,4,05:24:46,1,55.497283935546875
2021-06-05 20:19:33.999700,157,Konin,620,4,08:26:56,0,51.0
2021-06-05 20:19:34.052159,158,Kutno,516,2,00:01:03,1,39.57990646362305
2021-06-05 20:19:34.114135,159,Police,360,1,05:03:50,1,29.40447425842285
2021-06-05 20:19:34.170724,160,Radom,360,2,03:28:14,1,47.2813720703125
2021-06-05 20:19:34.230139,161,Police,620,0,12:15:28,1,25.864181518554688
2021-06-05 20:19:34.450568,162,Warszawa,516,2,19:57:08,1,26.670249938964844
2021-06-05 20:19:34.468381,163,Police,360,6,08:45:09,0,35.25
2021-06-05 20:19:34.523512,164,Radom,360,5,02:00:18,1,53.944091796875
2021-06-05 20:19:34.543645,165,Radom,516,1,20:51:58,0,45.25
2021-06-05 20:19:34.555822,166,Gdynia,516,3,03:57:43,0,34.0
2021-06-05 20:19:34.608109,167,Mielec,360,3,16:24:56,1,82.72420501708984
2021-06-05 20:19:34.676735,168,Szczecin,516,4,19:17:26,1,30.483863830566406
2021-06-05 20:19:34.690555,169,Radom,620,4,12:47:29,0,59.0
2021-06-05 20:19:34.746543,170,Konin,360,6,18:01:22,1,53.403385162353516
2021-06-05 20:19:34.804147,171,Szczecin,516,5,05:08:24,1,45.34327697753906
2021-06-05 20:19:34.817719,172,Radom,516,1,12:32:16,0,45.25
2021-06-05 20:19:34.872181,173,Police,516,3,06:01:23,1,29.675817489624023
2021-06-05 20:19:34.886999,174,Radom,516,4,06:01:45,0,56.75
2021-06-05 20:19:34.943266,175,Gdynia,516,0,17:08:21,1,39.48818588256836
2021-06-05 20:19:34.957428,176,Police,516,5,06:25:48,0,35.5
2021-06-05 20:19:34.969537,177,Radom,360,1,10:08:24,0,53.5
2021-06-05 20:19:34.979484,178,Gdynia,516,6,07:03:46,0,30.75
2021-06-05 20:19:34.991342,179,Mielec,620,0,11:59:24,0,53.75
2021-06-05 20:19:35.045174,180,Szczecin,516,3,04:38:52,1,30.124488830566406
2021-06-05 20:19:35.059876,181,Warszawa,620,0,01:50:02,0,46.25
2021-06-05 20:19:35.067901,182,Kutno,516,6,06:32:58,0,40.5
2021-06-05 20:19:35.085462,183,Kutno,360,5,16:30:39,0,56.75
2021-06-05 20:19:35.091446,184,Mielec,360,2,05:02:31,0,59.25
2021-06-05 20:19:35.107403,185,Konin,620,5,22:26:45,0,49.0
2021-06-05 20:19:35.170121,186,Police,620,3,09:13:33,1,27.194103240966797
2021-06-05 20:19:35.227731,187,Police,620,6,15:00:53,1,26.328710556030273
2021-06-05 20:19:35.283824,188,Police,620,1,23:33:22,1,24.31304359436035
2021-06-05 20:19:35.341175,189,Radom,620,4,11:32:17,1,57.13058090209961
2021-06-05 20:19:35.361177,190,Gdynia,516,6,11:25:16,0,30.5
2021-06-05 20:19:35.431877,191,Warszawa,620,3,09:45:58,1,39.5079460144043
2021-06-05 20:19:35.486990,192,Police,516,3,02:00:20,1,31.649063110351562
2021-06-05 20:19:35.543203,193,Konin,360,5,09:16:18,1,53.936241149902344
2021-06-05 20:19:35.610914,194,Radom,516,6,19:54:09,1,27.442623138427734
2021-06-05 20:19:35.628525,195,Konin,620,4,04:42:36,0,51.25
2021-06-05 20:19:35.685525,196,Police,516,2,04:20:57,1,29.63505744934082
2021-06-05 20:19:35.700832,197,Police,360,5,12:33:02,0,43.5
2021-06-05 20:19:35.711841,198,Szczecin,516,6,14:52:35,0,27.5
2021-06-05 20:19:35.762665,199,Kutno,620,0,19:52:18,1,43.19890213012695
2021-06-05 20:19:35.821405,200,Szczecin,360,5,02:42:55,1,50.743282318115234
2021-06-05 20:19:35.877675,201,Police,620,4,04:34:03,1,26.26650047302246
2021-06-05 20:19:35.892016,202,Konin,360,5,19:59:24,0,55.0
2021-06-05 20:19:35.943878,203,Police,360,4,11:46:06,1,32.85234451293945
2021-06-05 20:19:36.004553,204,Warszawa,516,4,01:25:30,1,27.56598663330078
2021-06-05 20:19:36.061844,205,Police,620,4,20:40:05,1,29.140535354614258
2021-06-05 20:19:36.077893,206,Konin,516,0,22:09:44,0,38.5
2021-06-05 20:19:36.088294,207,Kutno,360,4,05:52:16,0,58.75
2021-06-05 20:19:36.101228,208,Warszawa,620,6,10:51:04,0,45.75
2021-06-05 20:19:36.155098,209,Warszawa,620,3,22:08:25,1,39.00320053100586
2021-06-05 20:19:36.213356,210,Konin,516,3,13:24:06,1,62.523258209228516
2021-06-05 20:19:36.270423,211,Police,360,6,20:04:35,1,29.550168991088867
2021-06-05 20:19:36.327369,212,Konin,620,5,01:29:46,1,57.91035461425781
2021-06-05 20:19:36.387027,213,Szczecin,360,0,12:38:21,1,30.2368221282959
2021-06-05 20:19:36.401317,214,Gdynia,516,3,20:27:54,0,33.75
2021-06-05 20:19:36.456620,215,Konin,620,1,16:19:28,1,48.566375732421875
2021-06-05 20:19:36.511042,216,Konin,620,2,23:36:33,1,48.83113098144531
2021-06-05 20:19:36.525395,217,Police,516,0,15:03:52,0,27.25
2021-06-05 20:19:36.579505,218,Radom,516,3,14:54:05,1,30.131513595581055
2021-06-05 20:19:36.594900,219,Gdynia,620,4,02:20:20,0,43.25
2021-06-05 20:19:36.604442,220,Police,516,0,23:17:47,0,27.0
2021-06-05 20:19:36.616410,221,Mielec,620,0,16:05:15,0,53.75
2021-06-05 20:19:36.625821,222,Szczecin,360,0,06:29:49,0,36.25
2021-06-05 20:19:36.680592,223,Warszawa,620,6,15:22:00,1,38.773197174072266
2021-06-05 20:19:36.737505,224,Warszawa,516,2,16:28:47,1,26.039592742919922
2021-06-05 20:19:36.752523,225,Szczecin,516,6,10:24:22,0,27.5
2021-06-05 20:19:36.763494,226,Warszawa,360,0,02:41:45,0,52.0
2021-06-05 20:19:36.772481,227,Warszawa,360,0,03:34:11,0,52.0
2021-06-05 20:19:36.832309,228,Szczecin,620,0,06:50:31,1,27.012920379638672
2021-06-05 20:19:36.893339,229,Szczecin,360,1,14:31:51,1,28.86766242980957
2021-06-05 20:19:36.907563,230,Police,620,0,07:17:22,0,29.75
2021-06-05 20:19:36.959713,231,Mielec,360,4,03:20:32,1,76.07503509521484
2021-06-05 20:19:36.974064,232,Radom,516,5,09:31:53,0,54.75
2021-06-05 20:19:37.027716,233,Gdynia,516,1,13:23:05,1,42.453922271728516
2021-06-05 20:19:37.086128,234,Szczecin,516,1,03:59:05,1,28.436609268188477
2021-06-05 20:19:37.144379,235,Warszawa,516,2,14:21:21,1,25.79740333557129
2021-06-05 20:19:37.158482,236,Warszawa,516,6,09:12:40,0,43.25
2021-06-05 20:19:37.212898,237,Gdynia,360,2,05:22:55,1,51.53350830078125
2021-06-05 20:19:37.227665,238,Radom,360,5,22:19:21,0,62.75
2021-06-05 20:19:37.284260,239,Radom,516,3,00:00:36,1,31.54183578491211
2021-06-05 20:19:37.298958,240,Szczecin,516,5,16:04:06,0,35.75
2021-06-05 20:19:37.309583,241,Szczecin,360,1,07:02:20,0,34.75
2021-06-05 20:19:37.321558,242,Konin,620,2,22:38:33,0,40.5
2021-06-05 20:19:37.334523,243,Gdynia,360,3,04:13:40,0,42.25
2021-06-05 20:19:37.389571,244,Warszawa,516,3,08:26:20,1,26.97425079345703
2021-06-05 20:19:37.445467,245,Szczecin,620,4,20:19:16,1,29.106348037719727
2021-06-05 20:19:37.520465,246,Radom,516,3,01:07:16,1,30.96945571899414
2021-06-05 20:19:37.577398,247,Szczecin,516,1,18:19:55,1,26.999799728393555
2021-06-05 20:19:37.592761,248,Szczecin,516,5,17:43:36,0,35.75
2021-06-05 20:19:37.646139,249,Police,360,0,02:43:06,1,31.59473991394043
2021-06-05 20:19:37.705321,250,Radom,516,5,02:11:11,1,51.77946853637695
2021-06-05 20:19:37.719724,251,Warszawa,516,6,12:21:19,0,43.25
2021-06-05 20:19:37.731719,252,Warszawa,516,1,01:32:03,0,42.25
2021-06-05 20:19:37.742693,253,Szczecin,360,6,15:47:30,0,35.75
2021-06-05 20:19:37.796548,254,Radom,516,4,22:04:03,1,37.82488250732422
2021-06-05 20:19:37.811003,255,Konin,516,4,23:31:19,0,48.25
2021-06-05 20:19:37.822278,256,Warszawa,516,4,19:23:21,0,53.25
2021-06-05 20:19:37.874616,257,Radom,516,5,04:17:53,1,50.50129318237305
2021-06-05 20:19:37.888943,258,Szczecin,360,5,13:40:43,0,44.0
2021-06-05 20:19:37.944139,259,Radom,360,4,13:08:36,1,62.143550872802734
2021-06-05 20:19:37.959812,260,Kutno,620,2,08:25:05,0,42.5
2021-06-05 20:19:38.015320,261,Gdynia,620,0,02:05:07,1,45.30757141113281
2021-06-05 20:19:38.083520,262,Police,516,3,22:31:28,1,28.046180725097656
2021-06-05 20:19:38.097242,263,Warszawa,516,4,11:05:52,0,53.25
2021-06-05 20:19:38.108567,264,Gdynia,360,2,23:03:59,0,38.25
2021-06-05 20:19:38.166375,265,Radom,360,3,11:25:49,1,44.05889892578125
2021-06-05 20:19:38.224219,266,Kutno,516,2,09:48:46,1,36.585811614990234
2021-06-05 20:19:38.238552,267,Gdynia,516,1,17:18:53,0,29.25
2021-06-05 20:19:38.291754,268,Police,620,4,12:30:37,1,27.660327911376953
2021-06-05 20:19:38.350673,269,Warszawa,620,0,06:00:21,1,39.34772491455078
2021-06-05 20:19:38.364109,270,Szczecin,516,6,22:06:03,0,27.25
2021-06-05 20:19:38.374806,271,Gdynia,360,1,16:45:51,0,37.5
2021-06-05 20:19:38.428108,272,Gdynia,360,3,15:12:15,1,53.91503143310547
2021-06-05 20:19:38.443132,273,Kutno,360,4,08:37:13,0,58.5
2021-06-05 20:19:38.496561,274,Konin,516,0,09:08:50,1,49.276554107666016
2021-06-05 20:19:38.554794,275,Radom,516,2,20:54:22,1,34.20198440551758
2021-06-05 20:19:38.614578,276,Police,516,6,07:28:37,1,30.485326766967773
2021-06-05 20:19:38.628830,277,Szczecin,516,4,18:30:33,0,37.5
2021-06-05 20:19:38.639509,278,Gdynia,620,6,07:21:38,0,33.0
2021-06-05 20:19:38.648528,279,Warszawa,360,0,14:58:21,0,51.75
2021-06-05 20:19:38.702403,280,Szczecin,620,0,18:02:34,1,25.05074119567871
2021-06-05 20:19:38.717686,281,Police,360,5,16:46:46,0,43.5
2021-06-05 20:19:38.769231,282,Police,360,6,01:33:01,1,33.48969650268555
2021-06-05 20:19:38.783133,283,Mielec,620,3,21:52:23,0,56.5
2021-06-05 20:19:38.838289,284,Radom,620,2,04:45:18,1,44.36777114868164
2021-06-05 20:19:38.850625,285,Konin,620,5,23:44:54,0,49.0
2021-06-05 20:19:38.901216,286,Police,516,6,21:15:08,1,28.224428176879883
2021-06-05 20:19:38.960567,287,Warszawa,516,6,13:20:11,1,26.199790954589844
2021-06-05 20:19:38.975271,288,Radom,360,4,06:41:24,0,65.0
2021-06-05 20:19:38.985917,289,Police,620,4,10:06:51,0,39.5
2021-06-05 20:19:39.044100,290,Warszawa,360,1,10:41:58,1,35.009395599365234
2021-06-05 20:19:39.059780,291,Mielec,620,2,20:30:50,0,53.25
