2021-06-05 20:19:28.098405,0,Mielec,516,5,21:40:56,1,78.86257934570312
2021-06-05 20:19:39.111827,292,Warszawa,516,3,22:52:14,1,29.910375595092773
2021-06-05 20:19:39.169293,293,Police,620,4,14:08:54,1,27.985647201538086
2021-06-05 20:19:39.180640,294,Mielec,516,3,14:07:58,0,54.25
2021-06-05 20:19:39.232469,295,Gdynia,516,2,02:34:25,1,45.665992736816406
2021-06-05 20:19:39.251886,296,Police,516,0,07:52:18,0,27.25
2021-06-05 20:19:39.309968,297,Gdynia,360,0,03:06:52,1,53.19471740722656
2021-06-05 20:19:39.378782,298,Police,620,1,06:56:31,1,24.017009735107422
2021-06-05 20:19:39.397858,299,Police,516,2,00:07:35,0,27.0
2021-06-05 20:19:39.459807,300,Gdynia,620,6,19:51:00,1,44.02372360229492
2021-06-05 20:19:39.474181,301,Szczecin,516,3,20:16:51,0,30.75
2021-06-05 20:19:39.484274,302,Szczecin,360,6,07:56:42,0,35.75
2021-06-05 20:19:39.540566,303,Szczecin,516,5,23:44:40,1,37.62337112426758
2021-06-05 20:19:39.597830,304,Szczecin,620,3,19:33:09,1,25.2019100189209
2021-06-05 20:19:39.656667,305,Szczecin,360,3,02:37:39,1,31.139062881469727
2021-06-05 20:19:39.713554,306,Warszawa,620,6,21:38:05,1,38.46437072753906
2021-06-05 20:19:39.728525,307,Warszawa,516,5,21:09:01,0,51.5
2021-06-05 20:19:39.738500,308,Szczecin,516,1,03:08:26,0,26.5
2021-06-05 20:19:39.745527,309,Kutno,516,1,15:27:49,0,39.0
2021-06-05 20:19:39.800924,310,Warszawa,620,3,17:08:59,1,38.7609748840332
2021-06-05 20:19:39.859546,311,Szczecin,620,2,02:06:26,1,27.70853614807129
2021-06-05 20:19:39.919103,312,Konin,360,4,02:38:50,1,74.3402328491211
2021-06-05 20:19:39.980944,313,Radom,620,4,20:50:37,1,59.65397262573242
2021-06-05 20:19:39.998153,314,Szczecin,516,4,00:43:43,0,37.75
2021-06-05 20:19:40.012132,315,Konin,516,3,09:42:25,0,41.75
2021-06-05 20:19:40.023100,316,Szczecin,360,2,06:12:19,0,35.75
2021-06-05 20:19:40.030081,317,Konin,620,4,19:10:11,0,51.0
2021-06-05 20:19:40.088473,318,Police,360,0,13:33:06,1,30.298484802246094
2021-06-05 20:19:40.103040,319,Warszawa,360,3,12:18:00,0,54.75
2021-06-05 20:19:40.156901,320,Szczecin,516,1,13:39:01,1,27.22566795349121
2021-06-05 20:19:40.175305,321,Gdynia,360,3,01:36:54,0,42.25
2021-06-05 20:19:40.231024,322,Police,620,1,11:00:39,1,23.89038848876953
2021-06-05 20:19:40.245523,323,Szczecin,620,5,08:58:31,0,38.25
2021-06-05 20:19:40.256253,324,Warszawa,620,6,00:26:22,0,46.0
2021-06-05 20:19:40.312036,325,Konin,360,3,10:14:49,1,55.75801086425781
2021-06-05 20:19:40.326770,326,Police,620,6,16:21:19,0,29.5
2021-06-05 20:19:40.336420,327,Szczecin,516,4,13:21:14,0,37.5
2021-06-05 20:19:40.389944,328,Konin,516,3,12:32:45,1,62.70207214355469
2021-06-05 20:19:40.404272,329,Kutno,620,1,09:39:22,0,41.5
2021-06-05 20:19:40.458137,330,Police,360,5,20:18:39,1,40.63694381713867
2021-06-05 20:19:40.473796,331,Police,516,1,14:15:23,0,25.75
2021-06-05 20:19:40.527713,332,Szczecin,620,4,21:49:24,1,29.286212921142578
2021-06-05 20:19:40.542719,333,Mielec,516,5,18:10:09,0,59.25
2021-06-05 20:19:40.598773,334,Radom,360,5,11:14:54,1,47.82459259033203
2021-06-05 20:19:40.612787,335,Warszawa,516,2,19:53:21,0,43.0
2021-06-05 20:19:40.622770,336,Gdynia,360,0,05:36:05,0,39.25
2021-06-05 20:19:40.632768,337,Police,620,4,05:14:11,0,39.75
2021-06-05 20:19:40.646186,338,Konin,360,6,17:24:51,0,46.75
2021-06-05 20:19:40.700808,339,Gdynia,516,6,18:19:43,1,42.541996002197266
2021-06-05 20:19:40.715850,340,Warszawa,360,3,00:54:00,0,55.0
2021-06-05 20:19:40.721839,341,Szczecin,516,5,20:21:16,0,35.75
2021-06-05 20:19:40.779687,342,Gdynia,360,0,06:49:28,1,52.187294006347656
2021-06-05 20:19:40.837582,343,Warszawa,620,3,08:48:41,1,39.58956527709961
2021-06-05 20:19:40.892333,344,Mielec,360,1,01:37:08,1,65.28040313720703
2021-06-05 20:19:40.912658,345,Szczecin,620,6,12:26:27,0,30.0
2021-06-05 20:19:40.929658,346,Police,620,4,02:18:14,0,39.75
2021-06-05 20:19:40.978481,347,Szczecin,620,5,04:46:56,1,47.49614334106445
2021-06-05 20:19:41.038463,348,Konin,620,5,22:45:42,1,44.539710998535156
2021-06-05 20:19:41.107178,349,Konin,360,5,05:45:57,1,56.14298629760742
2021-06-05 20:19:41.121544,350,Szczecin,620,0,19:25:24,0,30.25
2021-06-05 20:19:41.130526,351,Gdynia,516,6,13:53:07,0,30.5
2021-06-05 20:19:41.190514,352,Szczecin,360,6,18:31:24,1,29.611743927001953
2021-06-05 20:19:41.206167,353,Mielec,360,0,15:55:09,0,59.5
2021-06-05 20:19:41.262015,354,Radom,620,3,23:18:52,1,43.579769134521484
2021-06-05 20:19:41.277055,355,Warszawa,360,5,22:37:24,0,59.5
2021-06-05 20:19:41.288038,356,Mielec,360,5,00:38:57,0,67.75
2021-06-05 20:19:41.340955,357,Police,516,1,13:07:28,1,27.380802154541016
2021-06-05 20:19:41.355204,358,Radom,516,1,23:36:53,0,45.0
2021-06-05 20:19:41.409467,359,Police,620,3,03:49:03,1,28.926572799682617
2021-06-05 20:19:41.423523,360,Konin,360,1,15:56:35,0,45.5
2021-06-05 20:19:41.434499,361,Radom,620,4,09:39:16,0,59.0
2021-06-05 20:19:41.492242,362,Warszawa,516,2,01:01:15,1,27.26170539855957
2021-06-05 20:19:41.550467,363,Konin,620,4,20:43:39,1,64.85137176513672
2021-06-05 20:19:41.565266,364,Kutno,360,5,14:12:14,0,56.75
2021-06-05 20:19:41.572072,365,Mielec,516,2,00:16:14,0,51.0
2021-06-05 20:19:41.582044,366,Gdynia,360,0,12:40:11,0,39.0
2021-06-05 20:19:41.635875,367,Radom,620,5,13:07:02,1,45.28504943847656
2021-06-05 20:19:41.695154,368,Szczecin,516,2,18:29:31,1,27.558197021484375
2021-06-05 20:19:41.707479,369,Police,360,2,15:58:21,0,35.0
2021-06-05 20:19:41.714455,370,Police,360,4,10:55:40,0,45.25
2021-06-05 20:19:41.772531,371,Radom,360,2,05:04:19,1,47.55625534057617
2021-06-05 20:19:41.785934,372,Warszawa,516,2,10:18:20,0,43.0
2021-06-05 20:19:41.795916,373,Kutno,620,1,13:26:01,0,41.5
2021-06-05 20:19:41.852176,374,Gdynia,620,6,04:11:04,1,43.56113815307617
2021-06-05 20:19:41.913096,375,Szczecin,516,5,08:49:07,1,43.141700744628906
2021-06-05 20:19:41.927446,376,Kutno,620,2,02:22:24,0,42.75
2021-06-05 20:19:41.938548,377,Gdynia,360,3,04:32:57,0,42.25
2021-06-05 20:19:41.950464,378,Kutno,620,5,17:36:45,0,51.0
2021-06-05 20:19:42.013254,379,Police,620,5,04:01:01,1,47.85609436035156
2021-06-05 20:19:42.071101,380,Warszawa,516,5,04:20:57,1,46.634639739990234
2021-06-05 20:19:42.130163,381,Warszawa,620,4,13:27:26,1,55.3928108215332
2021-06-05 20:19:42.145147,382,Szczecin,516,5,03:50:20,0,36.0
2021-06-05 20:19:42.199063,383,Radom,516,1,19:56:50,1,27.062026977539062
2021-06-05 20:19:42.213335,384,Gdynia,516,1,20:59:09,0,29.25
2021-06-05 20:19:42.223164,385,Szczecin,620,0,15:26:01,0,30.25
2021-06-05 20:19:42.278531,386,Warszawa,620,1,16:29:26,1,40.14468765258789
2021-06-05 20:19:42.338167,387,Warszawa,360,5,11:28:35,1,44.24363708496094
2021-06-05 20:19:42.352864,388,Mielec,516,6,17:46:32,0,51.0
2021-06-05 20:19:42.405150,389,Kutno,620,0,19:55:15,1,43.197113037109375
2021-06-05 20:19:42.418804,390,Police,360,6,22:26:13,0,35.0
2021-06-05 20:19:42.470290,391,Gdynia,620,5,17:05:46,1,45.46214294433594
2021-06-05 20:19:42.528267,392,Konin,620,3,03:03:09,1,53.01636505126953
2021-06-05 20:19:42.543190,393,Police,516,2,23:39:42,0,26.5
2021-06-05 20:19:42.596603,394,Warszawa,360,1,18:46:05,1,35.96031951904297
2021-06-05 20:19:42.654463,395,Police,620,1,11:43:04,1,23.874549865722656
2021-06-05 20:19:42.712769,396,Szczecin,516,0,21:38:22,1,27.95722198486328
2021-06-05 20:19:42.727173,397,Gdynia,620,4,08:51:44,0,43.0
2021-06-05 20:19:42.738304,398,Kutno,360,5,08:36:15,0,56.75
2021-06-05 20:19:42.748243,399,Konin,516,0,12:42:26,0,38.75
2021-06-05 20:19:42.810767,400,Kutno,360,5,06:38:49,1,51.970890045166016
2021-06-05 20:19:42.867425,401,Gdynia,360,3,04:40:14,1,54.50629806518555
2021-06-05 20:19:42.882107,402,Mielec,360,1,06:43:34,0,58.25
2021-06-05 20:19:42.894563,403,Szczecin,620,0,04:53:15,0,30.5
2021-06-05 20:19:42.951476,404,Radom,620,2,00:31:56,1,43.83812713623047
2021-06-05 20:19:43.008642,405,Radom,620,2,17:53:05,1,44.56487274169922
2021-06-05 20:19:43.064993,406,Warszawa,516,4,08:42:12,1,28.659181594848633
2021-06-05 20:19:43.137172,407,Szczecin,516,3,19:18:00,1,28.00459098815918
2021-06-05 20:19:43.200396,408,Szczecin,516,5,07:58:32,1,43.56884002685547
2021-06-05 20:19:43.259142,409,Warszawa,516,2,03:22:32,1,26.59027099609375
2021-06-05 20:19:43.277904,410,Gdynia,516,0,00:06:03,0,31.0
2021-06-05 20:19:43.339718,411,Konin,620,3,00:51:49,1,53.14714050292969
2021-06-05 20:19:43.409246,412,Police,620,6,08:00:19,1,28.543161392211914
2021-06-05 20:19:43.425239,413,Szczecin,516,0,22:21:19,0,27.5
2021-06-05 20:19:43.477817,414,Police,620,1,19:15:42,1,24.065229415893555
2021-06-05 20:19:43.497060,415,Radom,620,4,00:17:58,0,59.25
2021-06-05 20:19:43.520824,416,Police,516,5,11:51:16,0,35.25
2021-06-05 20:19:43.582186,417,Konin,516,2,19:38:56,1,51.57661819458008
2021-06-05 20:19:43.841002,418,Mielec,516,2,10:51:31,1,87.04549407958984
2021-06-05 20:19:43.904965,419,Szczecin,516,2,08:04:45,1,28.361047744750977
2021-06-05 20:19:43.918494,420,Radom,516,4,06:30:31,0,56.75
2021-06-05 20:19:43.926474,421,Warszawa,620,0,16:56:45,0,46.0
2021-06-05 20:19:43.987524,422,Gdynia,360,6,18:32:05,1,51.01396942138672
2021-06-05 20:19:44.003409,423,Kutno,620,0,14:19:32,0,43.0
2021-06-05 20:19:44.057797,424,Police,360,6,06:01:50,1,32.234066009521484
2021-06-05 20:19:44.071717,425,Mielec,620,4,10:26:02,0,63.5
2021-06-05 20:19:44.124708,426,Mielec,360,4,01:03:37,1,75.75990295410156
2021-06-05 20:19:44.139015,427,Warszawa,360,0,15:36:13,0,51.75
2021-06-05 20:19:44.148833,428,Konin,360,3,11:03:12,0,50.0
2021-06-05 20:19:44.159838,429,Szczecin,620,6,02:55:30,0,30.25
2021-06-05 20:19:44.170820,430,Konin,516,6,23:53:10,0,38.25
2021-06-05 20:19:44.180747,431,Szczecin,516,3,06:01:50,0,31.0
2021-06-05 20:19:44.237080,432,Radom,516,2,11:59:57,1,31.436742782592773
2021-06-05 20:19:44.296784,433,Warszawa,516,6,10:21:31,1,26.5222225189209
2021-06-05 20:19:44.307798,434,Radom,620,0,00:21:23,0,49.5
2021-06-05 20:19:44.357719,435,Warszawa,360,0,00:02:35,1,36.33533477783203
2021-06-05 20:19:44.371823,436,Szczecin,360,5,22:29:43,0,43.75
2021-06-05 20:19:44.381798,437,Konin,360,6,07:01:32,0,47.0
2021-06-05 20:19:44.442984,438,Mielec,516,0,06:06:33,1,75.75843048095703
2021-06-05 20:19:44.510680,439,Kutno,620,1,01:45:01,1,47.23566436767578
2021-06-05 20:19:44.573638,440,Szczecin,360,3,02:38:23,1,31.136512756347656
2021-06-05 20:19:44.585608,441,Police,620,3,00:55:29,0,33.0
2021-06-05 20:19:44.591636,442,Radom,620,5,10:21:58,0,57.25
2021-06-05 20:19:44.655420,443,Radom,620,2,07:29:07,1,44.42658615112305
2021-06-05 20:19:44.722441,444,Konin,360,3,15:22:39,1,54.9727783203125
2021-06-05 20:19:44.781252,445,Police,516,4,08:56:08,1,30.10539436340332
2021-06-05 20:19:44.792195,446,Radom,516,1,17:05:13,0,45.25
2021-06-05 20:19:44.844680,447,Szczecin,360,1,19:10:42,1,28.95626449584961
2021-06-05 20:19:44.904134,448,Konin,360,2,16:46:54,1,54.132659912109375
2021-06-05 20:19:44.919540,449,Gdynia,620,5,01:06:11,0,41.5
2021-06-05 20:19:44.929307,450,Police,620,3,17:54:05,0,32.75
2021-06-05 20:19:44.939265,451,Mielec,620,5,07:06:57,0,61.75
2021-06-05 20:19:45.003275,452,Mielec,360,5,14:54:05,1,72.6902847290039
2021-06-05 20:19:45.061709,453,Kutno,360,2,17:34:32,1,46.07337951660156
2021-06-05 20:19:45.121377,454,Mielec,516,1,16:54:02,1,68.74530792236328
2021-06-05 20:19:45.178147,455,Konin,620,6,15:08:32,1,48.95744323730469
2021-06-05 20:19:45.192624,456,Szczecin,360,4,10:32:43,0,45.75
2021-06-05 20:19:45.203511,457,Radom,516,2,21:36:43,0,46.0
2021-06-05 20:19:45.257560,458,Police,620,6,02:42:59,1,30.826066970825195
2021-06-05 20:19:45.313803,459,Mielec,516,1,10:08:17,1,68.40647888183594
2021-06-05 20:19:45.328350,460,Szczecin,360,0,21:23:14,0,35.75
2021-06-05 20:19:45.381246,461,Radom,620,2,22:10:00,1,45.172542572021484
2021-06-05 20:19:45.395357,462,Mielec,360,6,17:10:10,0,59.25
2021-06-05 20:19:45.446797,463,Police,620,6,20:17:41,1,25.194995880126953
2021-06-05 20:19:45.458673,464,Warszawa,360,3,01:26:09,0,55.0
2021-06-05 20:19:45.511049,465,Mielec,620,6,23:14:39,1,68.1548080444336
2021-06-05 20:19:45.524978,466,Gdynia,360,0,03:34:18,0,39.25
2021-06-05 20:19:45.581228,467,Szczecin,620,3,11:00:40,1,26.612932205200195
2021-06-05 20:19:45.640431,468,Szczecin,620,4,08:42:45,1,26.90972900390625
2021-06-05 20:19:45.699155,469,Kutno,516,5,21:03:52,1,48.102725982666016
2021-06-05 20:19:45.713208,470,Konin,360,2,14:32:01,0,46.5
2021-06-05 20:19:45.771863,471,Radom,620,2,01:10:05,1,43.91454315185547
2021-06-05 20:19:45.785701,472,Mielec,620,0,19:16:26,0,53.75
2021-06-05 20:19:45.796045,473,Police,360,6,13:32:55,0,35.25
2021-06-05 20:19:45.851191,474,Konin,620,5,01:36:10,1,57.820411682128906
2021-06-05 20:19:45.865944,475,Warszawa,620,2,20:36:52,0,45.5
2021-06-05 20:19:45.919287,476,Szczecin,360,5,15:20:45,1,43.04072189331055
2021-06-05 20:19:45.979554,477,Police,620,5,15:04:18,1,41.95698547363281
2021-06-05 20:19:46.037462,478,Kutno,360,5,01:35:22,1,56.114280700683594
2021-06-05 20:19:46.094819,479,Kutno,360,6,19:12:36,1,46.967742919921875
2021-06-05 20:19:46.108924,480,Konin,360,5,18:17:15,0,55.0
2021-06-05 20:19:46.118896,481,Radom,620,0,01:28:59,0,49.5
2021-06-05 20:19:46.129868,482,Police,516,6,18:24:53,0,27.0
2021-06-05 20:19:46.189029,483,Warszawa,516,0,10:54:03,1,22.956802368164062
2021-06-05 20:19:46.203991,484,Szczecin,516,6,10:29:57,0,27.5
2021-06-05 20:19:46.256202,485,Mielec,620,4,05:42:41,1,69.1773681640625
2021-06-05 20:19:46.270402,486,Warszawa,516,3,15:46:18,0,46.5
2021-06-05 20:19:46.281178,487,Kutno,620,1,00:28:46,0,41.75
2021-06-05 20:19:46.291174,488,Kutno,360,0,20:12:52,0,48.75
2021-06-05 20:19:46.308107,489,Konin,360,5,12:26:50,0,55.0
2021-06-05 20:19:46.319433,490,Gdynia,516,6,13:34:57,0,30.5
2021-06-05 20:19:46.326398,491,Police,516,4,06:33:47,0,37.25
2021-06-05 20:19:46.339339,492,Radom,360,4,14:10:56,0,64.75
2021-06-05 20:19:46.352494,493,Kutno,360,5,23:58:09,0,56.5
2021-06-05 20:19:46.361702,494,Radom,516,1,04:40:15,0,45.5
2021-06-05 20:19:46.373743,495,Szczecin,620,2,23:48:00,0,29.5
2021-06-05 20:19:46.439169,496,Gdynia,620,2,16:09:53,1,44.03357696533203
2021-06-05 20:19:46.453358,497,Szczecin,360,4,22:16:54,0,45.5
2021-06-05 20:19:46.509118,498,Gdynia,516,1,09:22:13,1,42.30378341674805
2021-06-05 20:19:46.566579,499,Radom,360,5,06:30:59,1,50.3843879699707
2021-06-05 20:19:46.623839,500,Mielec,516,4,21:47:34,1,71.46660614013672
2021-06-05 20:19:46.682344,501,Kutno,620,1,07:47:41,1,45.15145492553711
2021-06-05 20:19:46.740764,502,Mielec,516,6,23:41:57,1,73.95046997070312
2021-06-05 20:19:46.799233,503,Police,360,5,06:26:19,1,48.46942901611328
2021-06-05 20:19:46.813566,504,Kutno,516,1,01:21:50,0,39.25
2021-06-05 20:19:46.823123,505,Szczecin,620,2,08:30:21,0,29.75
2021-06-05 20:19:46.880989,506,Police,620,2,06:56:09,1,26.0129451751709
2021-06-05 20:19:46.941241,507,Warszawa,516,1,23:27:09,1,26.551105499267578
2021-06-05 20:19:47.004088,508,Police,360,0,13:33:04,1,30.298534393310547
2021-06-05 20:19:47.071807,509,Mielec,360,4,15:13:57,1,77.99635314941406
2021-06-05 20:19:47.128203,510,Mielec,360,1,01:54:01,1,65.3772201538086
2021-06-05 20:19:47.186439,511,Warszawa,516,2,19:28:44,1,26.566097259521484
2021-06-05 20:19:47.244997,512,Police,516,0,09:18:37,1,28.526891708374023
2021-06-05 20:19:47.301578,513,Radom,516,2,14:35:39,1,31.943275451660156
2021-06-05 20:19:47.315940,514,Kutno,620,5,14:07:30,0,51.0
2021-06-05 20:19:47.370409,515,Warszawa,620,1,04:55:25,1,40.2939453125
2021-06-05 20:19:47.384809,516,Police,516,3,01:39:29,0,30.5
2021-06-05 20:19:47.438434,517,Police,360,3,14:24:02,1,29.767868041992188
2021-06-05 20:19:47.499684,518,Police,620,4,02:02:10,1,25.85118293762207
2021-06-05 20:19:47.515014,519,Gdynia,516,6,19:57:16,0,30.5
2021-06-05 20:19:47.566103,520,Gdynia,360,1,07:05:17,1,50.999813079833984
2021-06-05 20:19:47.580817,521,Warszawa,360,5,19:56:42,0,59.75
2021-06-05 20:19:47.632729,522,Police,516,6,02:32:29,1,32.27388000488281
2021-06-05 20:19:47.647314,523,Police,360,4,01:06:48,0,45.5
2021-06-05 20:19:47.702810,524,Konin,620,5,00:46:37,1,58.504364013671875
2021-06-05 20:19:47.718151,525,Mielec,516,5,08:51:56,0,59.25
2021-06-05 20:19:47.727807,526,Radom,360,4,11:45:14,0,64.75
2021-06-05 20:19:47.782692,527,Mielec,516,0,18:22:02,1,73.91068267822266
2021-06-05 20:19:47.797294,528,Mielec,360,4,13:09:37,0,69.25
2021-06-05 20:19:47.849835,529,Konin,516,6,23:41:46,1,45.929054260253906
2021-06-05 20:19:47.865164,530,Konin,620,2,06:29:55,0,41.0
2021-06-05 20:19:47.873127,531,Szczecin,620,3,08:19:00,0,33.25
2021-06-05 20:19:47.931122,532,Gdynia,620,2,06:31:35,1,44.984066009521484
2021-06-05 20:19:47.945437,533,Radom,620,0,20:59:43,0,49.25
2021-06-05 20:19:47.956854,534,Radom,360,3,09:29:58,0,58.0
2021-06-05 20:19:47.968823,535,Szczecin,360,3,07:39:46,0,39.0
2021-06-05 20:19:47.978867,536,Konin,516,6,12:57:11,0,38.5
2021-06-05 20:19:48.034712,537,Radom,360,4,11:24:38,1,61.5967903137207
2021-06-05 20:19:48.090219,538,Mielec,516,2,08:07:50,1,85.8933334350586
2021-06-05 20:19:48.158930,539,Police,620,0,15:07:23,1,25.41355323791504
2021-06-05 20:19:48.173807,540,Gdynia,360,5,13:45:39,0,47.0
2021-06-05 20:19:48.184605,541,Szczecin,360,2,01:57:57,0,35.75
2021-06-05 20:19:48.194564,542,Radom,620,1,17:36:51,0,47.75
2021-06-05 20:19:48.205326,543,Szczecin,360,0,12:00:27,0,36.0
2021-06-05 20:19:48.216295,544,Kutno,516,3,01:58:01,0,43.75
2021-06-05 20:19:48.269933,545,Warszawa,620,6,13:59:36,1,38.98795700073242
2021-06-05 20:19:48.327128,546,Konin,620,0,10:54:48,1,48.49534606933594
2021-06-05 20:19:48.341229,547,Konin,360,3,23:35:44,0,49.75
2021-06-05 20:19:48.399305,548,Szczecin,360,4,20:49:55,1,34.6238899230957
2021-06-05 20:19:48.414048,549,Warszawa,360,2,22:12:05,0,51.0
2021-06-05 20:19:48.465091,550,Gdynia,620,5,04:21:29,1,53.87749099731445
2021-06-05 20:19:48.522637,551,Szczecin,360,6,19:10:32,1,29.524675369262695
2021-06-05 20:19:48.536626,552,Gdynia,620,1,05:00:09,0,32.0
2021-06-05 20:19:48.593474,553,Mielec,360,2,18:03:47,1,87.02703094482422
2021-06-05 20:19:48.608618,554,Gdynia,360,0,07:39:05,0,39.0
2021-06-05 20:19:48.663926,555,Police,620,4,14:43:35,1,28.102596282958984
2021-06-05 20:19:48.678292,556,Gdynia,620,5,03:55:07,0,41.5
2021-06-05 20:19:48.731906,557,Szczecin,360,3,09:08:07,1,30.115745544433594
2021-06-05 20:19:48.791919,558,Warszawa,360,5,08:29:03,1,46.05156326293945
2021-06-05 20:19:48.849578,559,Kutno,620,0,15:23:52,1,43.4781608581543
2021-06-05 20:19:48.864512,560,Radom,620,3,03:23:29,0,52.5
2021-06-05 20:19:48.917323,561,Kutno,516,2,13:28:58,1,36.904266357421875
2021-06-05 20:19:48.978532,562,Police,620,3,21:11:22,1,25.201501846313477
2021-06-05 20:19:48.992638,563,Police,360,2,17:48:04,0,35.0
2021-06-05 20:19:49.005577,564,Szczecin,516,1,16:42:06,0,26.25
2021-06-05 20:19:49.062023,565,Police,360,4,04:44:02,1,31.624773025512695
2021-06-05 20:19:49.076247,566,Warszawa,360,6,17:40:05,0,51.5
2021-06-05 20:19:49.089214,567,Warszawa,516,3,07:03:21,0,46.75
2021-06-05 20:19:49.100235,568,Gdynia,516,2,21:04:18,0,30.25
2021-06-05 20:19:49.115145,569,Warszawa,360,2,01:42:49,0,51.5
2021-06-05 20:19:49.126360,570,Mielec,360,0,15:11:05,0,59.5
2021-06-05 20:19:49.134324,571,Szczecin,620,5,14:50:00,0,38.25
2021-06-05 20:19:49.147662,572,Konin,360,5,15:23:36,0,55.0
2021-06-05 20:19:49.201517,573,Police,620,2,22:22:21,1,25.076210021972656
2021-06-05 20:19:49.261956,574,Police,620,5,15:35:19,1,41.666099548339844
2021-06-05 20:19:49.318278,575,Warszawa,516,3,15:24:47,1,28.00029945373535
2021-06-05 20:19:49.374429,576,Radom,620,5,08:09:50,1,48.97651672363281
2021-06-05 20:19:49.392278,577,Konin,360,0,14:37:51,0,47.0
2021-06-05 20:19:49.471293,578,Mielec,516,6,20:06:19,1,74.25236511230469
2021-06-05 20:19:49.531966,579,Kutno,516,2,02:41:21,1,37.79536056518555
2021-06-05 20:19:49.596174,580,Warszawa,620,3,20:06:49,1,38.85288619995117
2021-06-05 20:19:49.610540,581,Mielec,360,5,00:02:45,0,67.75
2021-06-05 20:19:49.621050,582,Konin,516,1,19:28:26,0,37.25
2021-06-05 20:19:49.675109,583,Warszawa,516,5,18:37:50,1,41.368309020996094
