2021-06-05 20:19:28.098405,0,Mielec,516,5,21:40:56,1,78.86257934570312
2021-06-05 20:19:49.689618,584,Warszawa,360,5,11:42:34,0,59.75
2021-06-05 20:19:49.747404,585,Mielec,360,3,04:19:44,1,80.04251861572266
2021-06-05 20:19:49.805184,586,Radom,620,5,10:36:16,1,47.102256774902344
2021-06-05 20:19:49.864563,587,Police,516,6,23:28:39,1,28.07525634765625
2021-06-05 20:19:49.924830,588,Mielec,360,3,05:34:45,1,80.37525177001953
2021-06-05 20:19:49.983992,589,Konin,516,0,09:53:42,1,49.17232894897461
2021-06-05 20:19:50.042083,590,Mielec,516,4,15:25:27,1,72.18409729003906
2021-06-05 20:19:50.103442,591,Radom,620,3,23:44:24,1,43.656700134277344
2021-06-05 20:19:50.160858,592,Mielec,516,0,12:03:54,1,74.48817443847656
2021-06-05 20:19:50.175276,593,Konin,620,5,08:41:36,0,49.25
2021-06-05 20:19:50.187326,594,Radom,360,4,00:17:58,0,65.0
2021-06-05 20:19:50.197302,595,Szczecin,360,1,10:22:56,0,34.5
2021-06-05 20:19:50.252312,596,Radom,620,6,05:31:04,1,41.60637664794922
2021-06-05 20:19:50.310901,597,Police,360,5,01:23:00,1,51.55508041381836
2021-06-05 20:19:50.368164,598,Police,360,4,04:27:22,1,31.587276458740234
2021-06-05 20:19:50.426533,599,Szczecin,516,5,11:05:41,1,42.04768753051758
2021-06-05 20:19:50.436520,600,Radom,516,2,09:31:21,0,46.25
2021-06-05 20:19:50.443500,601,Warszawa,516,0,14:55:35,0,43.5
2021-06-05 20:19:50.454676,602,Police,360,2,15:14:40,0,35.0
2021-06-05 20:19:50.474100,603,Mielec,516,4,01:27:51,0,61.25
2021-06-05 20:19:50.489944,604,Radom,516,2,18:31:54,0,46.25
2021-06-05 20:19:50.498867,605,Gdynia,360,6,14:52:14,0,38.75
2021-06-05 20:19:50.559064,606,Szczecin,620,0,04:20:27,1,27.823280334472656
2021-06-05 20:19:50.573345,607,Gdynia,620,0,11:12:53,0,33.25
2021-06-05 20:19:50.581797,608,Radom,620,2,08:19:05,0,48.75
2021-06-05 20:19:50.594603,609,Gdynia,620,2,07:50:53,0,32.75
2021-06-05 20:19:50.603577,610,Kutno,360,1,17:58:29,0,47.25
2021-06-05 20:19:50.657340,611,Konin,516,6,05:42:32,1,46.75806427001953
2021-06-05 20:19:50.712566,612,Warszawa,620,3,18:06:05,1,38.758506774902344
2021-06-05 20:19:50.780920,613,Warszawa,516,1,11:27:23,1,24.027034759521484
2021-06-05 20:19:50.800284,614,Kutno,360,0,07:24:25,0,48.75
2021-06-05 20:19:50.865109,615,Mielec,620,3,21:24:50,1,82.96829223632812
2021-06-05 20:19:50.884318,616,Szczecin,620,6,19:14:45,0,30.0
2021-06-05 20:19:50.940246,617,Gdynia,620,4,20:31:46,1,58.835777282714844
2021-06-05 20:19:50.954330,618,Police,360,5,10:30:11,0,43.5
2021-06-05 20:19:51.011588,619,Konin,620,1,13:53:47,1,48.449337005615234
2021-06-05 20:19:51.025674,620,Police,516,6,01:14:27,0,27.25
2021-06-05 20:19:51.080132,621,Gdynia,620,4,00:35:00,1,57.579532623291016
2021-06-05 20:19:51.094993,622,Warszawa,360,5,16:30:59,0,59.75
2021-06-05 20:19:51.103004,623,Szczecin,516,2,01:38:38,0,27.5
2021-06-05 20:19:51.113976,624,Warszawa,360,6,20:48:51,0,51.5
2021-06-05 20:19:51.168242,625,Kutno,620,4,06:33:01,1,62.00605010986328
2021-06-05 20:19:51.181671,626,Police,620,5,19:44:21,0,37.75
2021-06-05 20:19:51.235143,627,Police,516,3,21:43:48,1,28.050962448120117
2021-06-05 20:19:51.249820,628,Kutno,516,3,07:45:48,0,43.5
2021-06-05 20:19:51.305094,629,Warszawa,516,0,02:44:00,1,22.436277389526367
2021-06-05 20:19:51.319681,630,Warszawa,516,6,18:19:16,0,43.25
2021-06-05 20:19:51.330465,631,Mielec,360,4,08:23:56,0,69.25
2021-06-05 20:19:51.340463,632,Szczecin,516,5,10:14:44,0,35.75
2021-06-05 20:19:51.396289,633,Gdynia,360,4,14:33:15,1,67.54151153564453
2021-06-05 20:19:51.453494,634,Warszawa,620,4,01:30:33,1,52.25257110595703
2021-06-05 20:19:51.467545,635,Radom,620,5,15:28:35,0,57.25
2021-06-05 20:19:51.522447,636,Police,620,3,10:32:32,1,26.80922508239746
2021-06-05 20:19:51.537418,637,Warszawa,620,4,03:45:01,0,56.0
2021-06-05 20:19:51.548418,638,Warszawa,360,6,21:32:17,0,51.25
2021-06-05 20:19:51.604320,639,Konin,360,1,11:23:15,1,52.72019958496094
2021-06-05 20:19:51.660873,640,Police,620,6,00:06:16,1,32.0984001159668
2021-06-05 20:19:51.721209,641,Gdynia,516,1,18:13:45,1,42.83930206298828
2021-06-05 20:19:51.778509,642,Warszawa,516,2,23:34:47,1,27.515888214111328
2021-06-05 20:19:51.836329,643,Mielec,620,5,20:30:13,1,68.07630157470703
2021-06-05 20:19:51.853437,644,Warszawa,360,4,21:23:19,0,61.25
2021-06-05 20:19:51.867371,645,Gdynia,360,0,15:05:04,0,39.0
2021-06-05 20:19:51.924651,646,Mielec,516,0,00:19:53,1,76.88526916503906
2021-06-05 20:19:51.983556,647,Gdynia,620,3,15:42:48,1,46.4972038269043
2021-06-05 20:19:52.041624,648,Konin,620,1,22:57:58,1,49.06948471069336
2021-06-05 20:19:52.056045,649,Kutno,360,5,02:27:02,0,57.0
2021-06-05 20:19:52.063001,650,Konin,360,2,13:35:31,0,46.5
2021-06-05 20:19:52.073996,651,Kutno,620,3,04:52:07,0,46.25
2021-06-05 20:19:52.135303,652,Police,620,0,01:21:27,1,28.942995071411133
2021-06-05 20:19:52.150313,653,Kutno,360,1,17:56:28,0,47.25
2021-06-05 20:19:52.204597,654,Police,360,5,02:23:35,1,50.97798156738281
2021-06-05 20:19:52.219420,655,Szczecin,516,6,08:43:35,0,27.5
2021-06-05 20:19:52.273404,656,Gdynia,360,6,21:27:44,1,50.997440338134766
2021-06-05 20:19:52.288250,657,Konin,620,2,18:23:57,0,40.75
2021-06-05 20:19:52.303639,658,Mielec,620,3,08:53:41,0,56.75
2021-06-05 20:19:52.310585,659,Police,516,5,06:25:54,0,35.5
2021-06-05 20:19:52.366500,660,Radom,516,2,22:01:41,1,34.75151824951172
2021-06-05 20:19:52.381523,661,Kutno,516,5,06:30:26,0,48.75
2021-06-05 20:19:52.391874,662,Radom,360,2,10:05:27,0,54.5
2021-06-05 20:19:52.445065,663,Warszawa,360,3,21:52:40,1,38.42074203491211
2021-06-05 20:19:52.501618,664,Kutno,620,3,08:42:26,1,46.55451583862305
2021-06-05 20:19:52.560119,665,Kutno,516,3,20:02:44,1,46.180999755859375
2021-06-05 20:19:52.574462,666,Szczecin,620,5,04:54:16,0,38.5
2021-06-05 20:19:52.584573,667,Police,360,4,22:08:03,0,45.0
2021-06-05 20:19:52.594538,668,Konin,360,6,10:13:13,0,46.75
2021-06-05 20:19:52.649288,669,Kutno,360,1,17:51:31,1,44.34027862548828
2021-06-05 20:19:52.706694,670,Gdynia,620,5,06:10:33,1,52.54023742675781
2021-06-05 20:19:52.765245,671,Police,360,6,06:18:51,1,32.15964889526367
2021-06-05 20:19:52.780660,672,Police,620,5,18:58:14,0,37.75
2021-06-05 20:19:52.834367,673,Szczecin,516,0,22:28:55,1,27.943321228027344
2021-06-05 20:19:52.848280,674,Szczecin,516,3,23:42:57,0,30.5
2021-06-05 20:19:52.901928,675,Radom,516,0,22:29:05,1,29.61301040649414
2021-06-05 20:19:52.961709,676,Radom,516,2,12:01:39,1,31.44109535217285
2021-06-05 20:19:52.979799,677,Police,360,3,08:24:55,0,38.5
2021-06-05 20:19:52.991925,678,Gdynia,516,5,08:21:47,0,38.75
2021-06-05 20:19:53.041752,679,Radom,360,6,05:55:10,1,42.23768997192383
2021-06-05 20:19:53.104626,680,Police,516,4,10:33:05,1,30.251018524169922
2021-06-05 20:19:53.171529,681,Kutno,620,6,18:26:20,1,44.05335998535156
2021-06-05 20:19:53.236355,682,Konin,620,0,04:07:57,1,50.73305892944336
2021-06-05 20:19:53.251464,683,Mielec,620,6,11:20:15,0,53.5
2021-06-05 20:19:53.261493,684,Konin,360,5,10:29:04,0,55.0
2021-06-05 20:19:53.284609,685,Police,360,1,17:18:02,0,34.0
2021-06-05 20:19:53.344191,686,Police,620,4,22:19:25,1,29.330219268798828
2021-06-05 20:19:53.364204,687,Police,620,5,07:28:28,0,37.75
2021-06-05 20:19:53.384157,688,Mielec,620,3,11:11:15,0,56.75
2021-06-05 20:19:53.400171,689,Konin,360,3,17:40:52,0,50.0
2021-06-05 20:19:53.406154,690,Konin,360,1,19:57:23,0,45.5
2021-06-05 20:19:53.665743,691,Szczecin,360,1,02:39:08,1,29.483442306518555
2021-06-05 20:19:53.723899,692,Konin,360,4,12:35:37,1,70.56201934814453
2021-06-05 20:19:53.781952,693,Gdynia,516,3,14:15:12,1,49.38794708251953
2021-06-05 20:19:53.796345,694,Szczecin,620,0,15:51:19,0,30.25
2021-06-05 20:19:53.870475,695,Gdynia,516,4,04:08:32,1,52.73848342895508
2021-06-05 20:19:53.887459,696,Konin,620,0,16:17:26,0,41.25
2021-06-05 20:19:53.898470,697,Konin,516,1,03:18:22,0,37.5
2021-06-05 20:19:53.956743,698,Police,516,1,10:52:13,1,27.552318572998047
2021-06-05 20:19:54.015176,699,Police,516,6,08:36:42,1,30.126087188720703
2021-06-05 20:19:54.073749,700,Mielec,360,4,23:16:37,1,79.65219116210938
2021-06-05 20:19:54.088438,701,Warszawa,360,6,18:51:47,0,51.5
2021-06-05 20:19:54.100406,702,Warszawa,360,3,23:43:36,0,54.5
2021-06-05 20:19:54.110410,703,Mielec,360,5,19:00:18,0,67.5
2021-06-05 20:19:54.132320,704,Kutno,620,2,01:36:07,0,42.75
2021-06-05 20:19:54.146115,705,Mielec,620,0,13:01:15,0,53.75
2021-06-05 20:19:54.151138,706,Police,516,5,21:56:48,0,35.0
2021-06-05 20:19:54.167059,707,Police,516,6,21:29:46,0,26.75
2021-06-05 20:19:54.222337,708,Kutno,516,3,18:47:34,1,46.07332992553711
2021-06-05 20:19:54.278602,709,Kutno,620,0,13:26:18,1,43.6689338684082
2021-06-05 20:19:54.335988,710,Gdynia,620,1,05:27:07,1,44.253509521484375
2021-06-05 20:19:54.395297,711,Szczecin,360,0,11:42:06,1,30.340333938598633
2021-06-05 20:19:54.410506,712,Szczecin,360,0,02:08:02,0,36.25
2021-06-05 20:19:54.420805,713,Mielec,360,4,17:51:53,0,69.25
2021-06-05 20:19:54.429825,714,Police,620,6,09:56:45,0,29.5
2021-06-05 20:19:54.495818,715,Szczecin,360,4,19:52:34,1,34.48451232910156
2021-06-05 20:19:54.510898,716,Police,620,2,15:25:16,0,29.25
2021-06-05 20:19:54.520530,717,Warszawa,620,3,02:22:28,0,49.25
2021-06-05 20:19:54.533495,718,Gdynia,620,3,02:19:17,0,36.5
2021-06-05 20:19:54.588175,719,Warszawa,516,0,09:23:02,1,22.811641693115234
2021-06-05 20:19:54.600177,720,Radom,620,2,08:36:56,0,48.75
2021-06-05 20:19:54.606161,721,Mielec,620,2,05:46:00,0,53.5
2021-06-05 20:19:54.617132,722,Radom,516,6,22:32:40,0,46.25
2021-06-05 20:19:54.673979,723,Gdynia,620,6,18:40:51,1,44.062103271484375
2021-06-05 20:19:54.688159,724,Police,516,4,18:57:21,0,37.0
2021-06-05 20:19:54.743388,725,Warszawa,620,4,10:03:21,1,54.52220153808594
2021-06-05 20:19:54.801780,726,Konin,360,2,02:10:44,1,54.73953628540039
2021-06-05 20:19:54.817106,727,Police,620,2,00:52:40,0,29.5
2021-06-05 20:19:54.879391,728,Szczecin,516,2,12:46:17,1,27.63333511352539
2021-06-05 20:19:54.936525,729,Mielec,516,1,07:09:51,1,68.044189453125
2021-06-05 20:19:54.994771,730,Kutno,360,0,14:05:41,1,43.8984260559082
2021-06-05 20:19:55.054897,731,Kutno,516,5,05:02:49,1,52.6478157043457
2021-06-05 20:19:55.113526,732,Konin,516,5,19:08:34,1,53.84616470336914
2021-06-05 20:19:55.171295,733,Police,360,6,05:12:51,1,32.45045471191406
2021-06-05 20:19:55.185906,734,Konin,516,3,09:31:09,0,41.75
2021-06-05 20:19:55.237505,735,Mielec,360,1,18:33:23,1,69.63444519042969
2021-06-05 20:19:55.249809,736,Konin,360,2,17:25:09,0,46.5
2021-06-05 20:19:55.300864,737,Mielec,360,5,12:41:24,1,72.71576690673828
2021-06-05 20:19:55.357837,738,Police,620,4,16:13:18,1,28.41434097290039
2021-06-05 20:19:55.414738,739,Police,360,2,15:31:54,1,29.64406394958496
2021-06-05 20:19:55.474630,740,Mielec,620,0,16:21:32,1,70.90013122558594
2021-06-05 20:19:55.490326,741,Szczecin,620,5,09:30:17,0,38.25
2021-06-05 20:19:55.542008,742,Kutno,620,2,22:26:02,1,44.664432525634766
2021-06-05 20:19:55.601515,743,Kutno,360,0,20:53:55,1,43.81048583984375
2021-06-05 20:19:55.660397,744,Szczecin,516,5,04:44:35,1,45.66716003417969
2021-06-05 20:19:55.720485,745,Gdynia,516,3,07:13:29,1,48.13816833496094
2021-06-05 20:19:55.777362,746,Warszawa,516,6,00:01:34,1,29.894990921020508
2021-06-05 20:19:55.837031,747,Warszawa,516,1,21:33:04,1,26.046098709106445
2021-06-05 20:19:55.850997,748,Szczecin,360,6,13:02:24,0,35.75
2021-06-05 20:19:55.901871,749,Mielec,360,6,10:05:06,1,71.4351806640625
2021-06-05 20:19:55.912832,750,Police,620,5,18:29:14,0,37.75
2021-06-05 20:19:55.919842,751,Police,360,2,06:41:24,0,35.25
2021-06-05 20:19:55.985356,752,Kutno,620,6,20:12:47,1,44.034523010253906
2021-06-05 20:19:56.052220,753,Police,516,0,00:04:39,1,29.567049026489258
2021-06-05 20:19:56.114903,754,Warszawa,360,3,05:02:01,1,38.88328170776367
2021-06-05 20:19:56.180913,755,Gdynia,516,0,22:59:12,1,40.18903350830078
2021-06-05 20:19:56.195330,756,Kutno,360,3,23:38:40,0,51.5
2021-06-05 20:19:56.252626,757,Radom,620,2,22:29:59,1,45.241119384765625
2021-06-05 20:19:56.267211,758,Warszawa,620,2,02:13:32,0,45.75
2021-06-05 20:19:56.281585,759,Konin,360,1,16:35:19,0,45.5
2021-06-05 20:19:56.292556,760,Radom,360,2,19:27:07,0,54.5
2021-06-05 20:19:56.348959,761,Gdynia,620,5,04:59:01,1,53.41788101196289
2021-06-05 20:19:56.405474,762,Warszawa,516,4,09:18:21,1,28.811504364013672
2021-06-05 20:19:56.419371,763,Police,620,3,01:30:51,0,33.0
2021-06-05 20:19:56.477231,764,Gdynia,516,0,18:57:54,1,39.77351760864258
2021-06-05 20:19:56.492557,765,Konin,360,3,04:08:58,0,50.25
2021-06-05 20:19:56.546414,766,Gdynia,360,6,01:40:41,1,51.457801818847656
2021-06-05 20:19:56.560272,767,Konin,516,2,15:18:42,0,38.25
2021-06-05 20:19:56.614827,768,Konin,516,4,18:43:27,1,61.3202018737793
2021-06-05 20:19:56.629175,769,Mielec,360,6,02:27:06,0,59.5
2021-06-05 20:19:56.686272,770,Warszawa,516,4,13:38:51,1,30.28311538696289
2021-06-05 20:19:56.701274,771,Warszawa,360,4,16:50:17,0,61.5
2021-06-05 20:19:56.752137,772,Warszawa,620,1,20:41:26,1,40.37204360961914
2021-06-05 20:19:56.766487,773,Police,620,3,20:45:01,0,32.75
2021-06-05 20:19:56.776038,774,Mielec,620,0,14:22:06,0,53.75
2021-06-05 20:19:56.787993,775,Police,620,6,20:19:29,0,29.5
2021-06-05 20:19:56.841143,776,Mielec,620,5,10:26:54,1,71.02095794677734
2021-06-05 20:19:56.855326,777,Kutno,360,1,02:16:07,0,47.5
2021-06-05 20:19:56.865571,778,Warszawa,620,1,22:27:23,0,44.25
2021-06-05 20:19:56.875498,779,Szczecin,620,1,19:19:01,0,28.75
2021-06-05 20:19:56.887498,780,Radom,620,6,13:00:45,0,49.0
2021-06-05 20:19:56.943738,781,Police,620,5,15:11:02,1,41.89361572265625
2021-06-05 20:19:57.002542,782,Szczecin,620,4,11:48:33,1,27.539493560791016
2021-06-05 20:19:57.061389,783,Police,360,2,02:39:55,1,28.862083435058594
2021-06-05 20:19:57.075803,784,Kutno,620,3,07:46:02,0,46.0
2021-06-05 20:19:57.086482,785,Mielec,360,3,16:28:42,0,62.5
2021-06-05 20:19:57.141279,786,Konin,620,2,20:08:38,1,49.249202728271484
2021-06-05 20:19:57.155646,787,Gdynia,516,5,18:58:37,0,38.75
2021-06-05 20:19:57.210234,788,Warszawa,516,2,19:03:17,1,26.474056243896484
2021-06-05 20:19:57.265125,789,Radom,360,3,12:30:51,1,44.210636138916016
2021-06-05 20:19:57.280425,790,Szczecin,516,3,14:55:17,0,30.75
2021-06-05 20:19:57.333910,791,Konin,516,5,04:07:05,1,57.96604919433594
2021-06-05 20:19:57.393749,792,Radom,620,3,16:24:28,1,42.917518615722656
2021-06-05 20:19:57.451410,793,Szczecin,620,4,11:02:57,1,27.390735626220703
2021-06-05 20:19:57.465525,794,Mielec,620,0,15:25:22,0,53.75
2021-06-05 20:19:57.475416,795,Konin,516,4,15:48:14,0,48.5
2021-06-05 20:19:57.531266,796,Radom,360,5,10:31:47,1,48.10426712036133
2021-06-05 20:19:57.590358,797,Szczecin,360,1,09:52:22,1,28.987125396728516
2021-06-05 20:19:57.647457,798,Police,516,3,06:06:55,1,29.64189910888672
2021-06-05 20:19:57.705679,799,Gdynia,360,3,06:33:17,1,54.25199890136719
2021-06-05 20:19:57.764922,800,Konin,620,6,10:57:12,1,49.31222152709961
2021-06-05 20:19:57.824635,801,Kutno,360,6,09:31:26,1,47.58839416503906
2021-06-05 20:19:57.838978,802,Police,620,0,20:23:29,0,29.75
2021-06-05 20:19:57.847516,803,Warszawa,620,0,14:40:38,0,46.0
2021-06-05 20:19:57.859530,804,Police,516,1,07:29:29,0,25.75
2021-06-05 20:19:57.870477,805,Police,360,4,22:58:39,0,45.0
2021-06-05 20:19:57.880464,806,Gdynia,620,1,18:22:14,0,31.75
2021-06-05 20:19:57.892387,807,Warszawa,620,6,18:31:50,0,45.75
2021-06-05 20:19:57.900596,808,Kutno,516,0,07:07:49,0,40.5
2021-06-05 20:19:57.955459,809,Mielec,620,1,04:15:17,1,74.16080474853516
2021-06-05 20:19:58.014297,810,Gdynia,516,1,13:23:12,1,42.454097747802734
2021-06-05 20:19:58.029807,811,Konin,516,2,21:34:18,0,38.0
2021-06-05 20:19:58.084660,812,Kutno,620,0,15:36:25,1,43.45949172973633
2021-06-05 20:19:58.141729,813,Police,620,3,13:53:07,1,25.997211456298828
2021-06-05 20:19:58.158103,814,Police,360,5,10:13:20,0,43.5
2021-06-05 20:19:58.214002,815,Szczecin,620,6,17:44:58,1,25.594348907470703
2021-06-05 20:19:58.228303,816,Kutno,620,6,16:15:27,0,42.75
2021-06-05 20:19:58.240272,817,Warszawa,360,3,15:18:14,0,54.75
2021-06-05 20:19:58.293091,818,Kutno,516,0,20:14:58,1,33.914817810058594
2021-06-05 20:19:58.307894,819,Radom,620,4,13:06:19,0,59.0
2021-06-05 20:19:58.317874,820,Mielec,516,5,20:30:18,0,59.25
2021-06-05 20:19:58.330833,821,Warszawa,620,5,10:50:48,0,54.0
2021-06-05 20:19:58.385462,822,Radom,620,5,10:08:30,1,47.44969940185547
2021-06-05 20:19:58.443969,823,Police,620,2,00:38:26,1,28.49242401123047
2021-06-05 20:19:58.502876,824,Police,360,5,08:10:12,1,47.349369049072266
2021-06-05 20:19:58.517135,825,Mielec,516,4,02:34:19,0,61.25
2021-06-05 20:19:58.573115,826,Radom,620,4,17:10:38,1,58.78654479980469
2021-06-05 20:19:58.631171,827,Radom,360,4,15:39:51,1,62.862274169921875
2021-06-05 20:19:58.693488,828,Warszawa,516,1,01:05:43,1,23.755718231201172
2021-06-05 20:19:58.749360,829,Radom,360,3,18:26:43,1,45.55080795288086
2021-06-05 20:19:58.814329,830,Radom,620,4,15:43:13,1,58.36005401611328
2021-06-05 20:19:58.832702,831,Mielec,360,3,10:10:07,0,62.5
2021-06-05 20:19:58.848662,832,Radom,516,1,11:38:24,0,45.25
2021-06-05 20:19:58.900970,833,Radom,620,0,00:39:29,1,44.2076416015625
2021-06-05 20:19:58.915693,834,Police,360,1,12:31:14,0,34.0
2021-06-05 20:19:58.923639,835,Police,516,1,03:45:59,0,26.0
2021-06-05 20:19:58.978951,836,Police,620,1,21:51:14,1,24.21587371826172
2021-06-05 20:19:58.993020,837,Konin,360,3,18:50:59,0,50.0
2021-06-05 20:19:59.004028,838,Warszawa,516,0,00:10:58,0,43.75
2021-06-05 20:19:59.012016,839,Warszawa,360,2,03:27:52,0,51.5
2021-06-05 20:19:59.023039,840,Radom,360,0,21:00:51,0,55.0
2021-06-05 20:19:59.034975,841,Police,620,3,09:34:10,0,32.75
2021-06-05 20:19:59.102727,842,Kutno,516,4,02:35:08,1,47.01538848876953
2021-06-05 20:19:59.162274,843,Warszawa,620,4,15:35:45,1,55.91969299316406
2021-06-05 20:19:59.218460,844,Szczecin,620,0,09:27:48,1,26.282442092895508
2021-06-05 20:19:59.273499,845,Police,360,3,17:47:59,1,29.666549682617188
2021-06-05 20:19:59.332042,846,Radom,360,3,02:44:49,1,44.30805587768555
2021-06-05 20:19:59.352121,847,Szczecin,620,0,12:13:27,0,30.25
2021-06-05 20:19:59.407971,848,Police,360,4,12:25:42,1,32.9884033203125
2021-06-05 20:19:59.423469,849,Radom,360,0,16:15:52,0,55.0
2021-06-05 20:19:59.477172,850,Szczecin,620,4,18:27:29,1,28.825733184814453
2021-06-05 20:19:59.549585,851,Police,620,4,06:57:02,1,26.64358139038086
2021-06-05 20:19:59.606815,852,Szczecin,516,4,06:17:00,1,29.762340545654297
2021-06-05 20:19:59.662764,853,Szczecin,360,5,21:10:03,1,40.28968048095703
2021-06-05 20:19:59.677597,854,Radom,516,5,13:06:32,0,54.75
2021-06-05 20:19:59.688578,855,Szczecin,360,0,02:24:49,0,36.25
2021-06-05 20:19:59.745515,856,Konin,620,6,09:53:43,1,49.25263595581055
2021-06-05 20:19:59.759893,857,Kutno,620,6,00:13:25,0,43.0
2021-06-05 20:19:59.815825,858,Gdynia,620,0,15:52:17,1,42.728790283203125
2021-06-05 20:19:59.874459,859,Police,360,3,09:36:47,1,30.171323776245117
2021-06-05 20:19:59.889623,860,Szczecin,516,5,11:48:34,0,35.75
2021-06-05 20:19:59.942635,861,Gdynia,360,2,18:28:16,1,52.308719635009766
2021-06-05 20:19:59.956598,862,Radom,620,2,06:14:17,0,49.0
2021-06-05 20:19:59.970142,863,Szczecin,360,4,08:21:15,0,45.75
2021-06-05 20:20:00.032254,864,Radom,360,1,13:15:20,1,41.781375885009766
2021-06-05 20:20:00.046071,865,Konin,360,3,15:09:02,0,50.0
2021-06-05 20:20:00.056801,866,Szczecin,516,1,17:01:54,0,26.25
2021-06-05 20:20:00.108627,867,Police,516,6,01:16:28,1,32.780418395996094
2021-06-05 20:20:00.123003,868,Kutno,360,6,20:01:06,0,48.5
2021-06-05 20:20:00.178232,869,Mielec,516,6,18:27:07,1,74.435546875
2021-06-05 20:20:00.189967,870,Konin,360,6,08:34:02,0,46.75
2021-06-05 20:20:00.242356,871,Szczecin,516,4,16:46:47,1,30.386150360107422
2021-06-05 20:20:00.257236,872,Warszawa,516,6,18:29:06,0,43.25
2021-06-05 20:20:00.267138,873,Mielec,360,3,18:59:47,0,62.5
2021-06-05 20:20:00.278103,874,Mielec,360,4,09:19:21,0,69.25
2021-06-05 20:20:00.299047,875,Warszawa,360,5,23:18:41,0,59.5
2021-06-05 20:20:00.314919,876,Mielec,516,2,18:57:15,0,50.75
