2021-06-05 20:19:28.098405,0,Mielec,516,5,21:40:56,1,78.86257934570312
2021-06-05 20:20:00.331378,877,Kutno,360,4,05:45:42,0,58.75
2021-06-05 20:20:00.343654,878,Szczecin,620,6,13:56:06,0,30.0
2021-06-05 20:20:00.396431,879,Police,620,3,08:34:46,1,27.3854923248291
2021-06-05 20:20:00.452384,880,Gdynia,360,5,05:26:37,1,56.10561752319336
2021-06-05 20:20:00.466813,881,Szczecin,620,1,04:15:10,0,29.0
2021-06-05 20:20:00.482469,882,Radom,620,3,17:43:27,0,52.25
2021-06-05 20:20:00.493148,883,Warszawa,516,1,14:05:34,0,42.0
2021-06-05 20:20:00.509093,884,Szczecin,516,4,09:08:45,0,37.5
2021-06-05 20:20:00.558819,885,Konin,516,0,09:42:42,1,49.197879791259766
2021-06-05 20:20:00.572850,886,Kutno,360,5,10:21:30,0,56.75
2021-06-05 20:20:00.625827,887,Konin,360,4,13:02:19,1,70.44220733642578
2021-06-05 20:20:00.640190,888,Police,516,2,00:51:15,0,27.0
2021-06-05 20:20:00.651575,889,Police,516,0,05:16:56,0,27.5
2021-06-05 20:20:00.660551,890,Police,620,6,22:39:14,0,29.25
2021-06-05 20:20:00.716466,891,Police,516,1,06:03:29,1,28.07413101196289
2021-06-05 20:20:00.730532,892,Police,516,1,07:47:09,0,25.75
2021-06-05 20:20:00.743497,893,Gdynia,620,3,14:26:08,0,36.25
2021-06-05 20:20:00.760452,894,Kutno,516,4,10:59:44,0,50.25
2021-06-05 20:20:00.776460,895,Gdynia,360,2,02:15:24,0,38.75
2021-06-05 20:20:00.784441,896,Police,516,4,10:16:57,0,37.0
2021-06-05 20:20:00.793654,897,Mielec,516,2,09:47:07,0,50.75
2021-06-05 20:20:00.850643,898,Warszawa,360,2,23:40:49,1,38.96473693847656
2021-06-05 20:20:00.908185,899,Szczecin,360,6,06:42:41,1,31.902667999267578
2021-06-05 20:20:00.922253,900,Radom,516,6,00:52:09,0,46.75
2021-06-05 20:20:00.975881,901,Warszawa,516,3,07:28:59,1,26.859331130981445
2021-06-05 20:20:01.037225,902,Szczecin,516,4,01:06:12,1,29.332979202270508
2021-06-05 20:20:01.094660,903,Konin,620,2,14:21:50,1,50.04938507080078
2021-06-05 20:20:01.151668,904,Police,516,0,15:05:36,1,28.300214767456055
2021-06-05 20:20:01.165026,905,Police,516,0,09:07:44,0,27.25
2021-06-05 20:20:01.178163,906,Szczecin,360,5,14:09:24,0,44.0
2021-06-05 20:20:01.235473,907,Gdynia,516,5,04:09:49,1,53.855873107910156
2021-06-05 20:20:01.293234,908,Radom,620,3,04:52:42,1,43.201236724853516
2021-06-05 20:20:01.307170,909,Mielec,620,5,22:30:43,0,61.5
2021-06-05 20:20:01.318125,910,Warszawa,360,0,00:16:02,0,52.0
2021-06-05 20:20:01.369961,911,Szczecin,360,4,00:16:41,1,30.955951690673828
2021-06-05 20:20:01.385384,912,Radom,360,5,10:24:11,0,63.0
2021-06-05 20:20:01.393336,913,Warszawa,360,5,20:45:40,0,59.75
2021-06-05 20:20:01.457348,914,Gdynia,620,3,22:34:36,1,46.872825622558594
2021-06-05 20:20:01.514838,915,Mielec,360,2,07:12:07,1,84.03751373291016
2021-06-05 20:20:01.526181,916,Szczecin,620,6,09:11:45,0,30.0
2021-06-05 20:20:01.533174,917,Radom,360,5,17:26:33,0,63.0
2021-06-05 20:20:01.549536,918,Police,620,2,18:08:03,0,29.25
2021-06-05 20:20:01.563798,919,Gdynia,360,2,08:19:14,0,38.5
2021-06-05 20:20:01.572774,920,Police,360,0,00:53:46,0,35.75
2021-06-05 20:20:01.628810,921,Kutno,620,4,23:16:57,1,61.87022399902344
2021-06-05 20:20:01.642888,922,Radom,620,0,21:32:22,0,49.0
2021-06-05 20:20:01.700446,923,Gdynia,360,2,02:12:34,1,51.34172439575195
2021-06-05 20:20:01.715406,924,Szczecin,516,4,05:23:31,0,37.75
2021-06-05 20:20:01.769753,925,Gdynia,620,1,11:46:43,1,43.86061096191406
2021-06-05 20:20:01.827525,926,Konin,516,2,11:27:13,1,50.615081787109375
2021-06-05 20:20:01.842084,927,Warszawa,620,4,13:38:52,0,55.75
2021-06-05 20:20:01.896850,928,Szczecin,360,2,06:08:26,1,28.91272735595703
2021-06-05 20:20:01.911475,929,Konin,620,2,21:39:32,0,40.5
2021-06-05 20:20:01.969080,930,Mielec,516,6,11:23:26,1,75.38268280029297
2021-06-05 20:20:02.027180,931,Gdynia,620,3,18:23:47,1,46.564212799072266
2021-06-05 20:20:02.042789,932,Radom,620,5,01:43:16,0,57.5
2021-06-05 20:20:02.097166,933,Gdynia,360,6,23:08:10,1,51.000396728515625
2021-06-05 20:20:02.111549,934,Radom,516,1,13:25:07,0,45.25
2021-06-05 20:20:02.168887,935,Gdynia,360,4,13:45:44,1,67.64280700683594
2021-06-05 20:20:02.183268,936,Radom,360,5,04:36:28,0,63.25
2021-06-05 20:20:02.193619,937,Szczecin,516,3,11:33:02,0,30.75
2021-06-05 20:20:02.204588,938,Radom,360,0,06:30:04,0,55.25
2021-06-05 20:20:02.214558,939,Police,620,4,02:48:09,0,39.75
2021-06-05 20:20:02.271401,940,Szczecin,620,3,14:23:46,1,25.835721969604492
2021-06-05 20:20:02.329334,941,Szczecin,516,1,23:36:34,1,26.858129501342773
2021-06-05 20:20:02.343614,942,Warszawa,360,5,21:24:14,0,59.5
2021-06-05 20:20:02.398790,943,Radom,360,5,03:11:35,1,52.944252014160156
2021-06-05 20:20:02.456283,944,Police,620,4,00:50:16,1,25.673248291015625
2021-06-05 20:20:02.517319,945,Mielec,516,6,04:28:07,1,76.3235855102539
2021-06-05 20:20:02.574374,946,Gdynia,620,3,02:37:34,1,45.51243209838867
2021-06-05 20:20:02.589196,947,Szczecin,360,1,00:40:33,0,34.75
2021-06-05 20:20:02.643369,948,Police,620,5,23:48:57,1,37.60858154296875
2021-06-05 20:20:02.655426,949,Mielec,360,2,01:16:23,0,59.25
2021-06-05 20:20:02.661376,950,Warszawa,360,5,11:32:34,0,59.75
2021-06-05 20:20:02.675347,951,Police,360,0,20:32:08,0,35.5
2021-06-05 20:20:02.692374,952,Gdynia,360,4,03:56:24,0,49.0
2021-06-05 20:20:02.751350,953,Police,516,3,07:26:32,1,29.166011810302734
2021-06-05 20:20:02.767236,954,Police,620,0,14:16:29,0,29.75
2021-06-05 20:20:02.776212,955,Warszawa,516,4,15:38:56,0,53.25
2021-06-05 20:20:02.787240,956,Konin,620,5,03:23:18,0,49.5
2021-06-05 20:20:02.797049,957,Police,620,1,17:11:07,0,28.25
2021-06-05 20:20:02.852980,958,Police,516,1,19:20:41,1,27.083045959472656
2021-06-05 20:20:02.912138,959,Warszawa,516,6,22:10:37,1,26.284912109375
2021-06-05 20:20:02.970272,960,Konin,620,2,13:56:26,1,50.11448287963867
2021-06-05 20:20:02.985650,961,Szczecin,516,3,21:16:13,0,30.5
2021-06-05 20:20:03.039774,962,Police,360,6,07:31:00,1,31.85199546813965
2021-06-05 20:20:03.054570,963,Gdynia,620,1,12:20:06,0,31.75
2021-06-05 20:20:03.107981,964,Radom,360,6,19:43:51,1,43.023704528808594
2021-06-05 20:20:03.166885,965,Police,620,1,22:24:59,1,24.24744415283203
2021-06-05 20:20:03.181013,966,Mielec,516,1,21:04:04,0,49.75
2021-06-05 20:20:03.237277,967,Warszawa,516,4,06:31:32,1,28.171546936035156
2021-06-05 20:20:03.252177,968,Warszawa,360,1,20:02:47,0,50.25
2021-06-05 20:20:03.262950,969,Warszawa,516,3,22:43:03,0,46.25
2021-06-05 20:20:03.326627,970,Warszawa,360,6,16:54:00,1,37.88703155517578
2021-06-05 20:20:03.385309,971,Warszawa,516,4,02:14:15,1,27.575428009033203
2021-06-05 20:20:03.444467,972,Kutno,360,6,17:16:59,1,47.11355972290039
2021-06-05 20:20:03.458670,973,Mielec,620,0,19:45:46,0,53.75
2021-06-05 20:20:03.512304,974,Konin,360,1,23:24:59,1,52.91172409057617
2021-06-05 20:20:03.532355,975,Warszawa,620,6,08:04:18,0,45.75
2021-06-05 20:20:03.553348,976,Radom,516,2,08:22:17,0,46.25
2021-06-05 20:20:03.612002,977,Konin,360,4,10:12:01,1,71.31342315673828
2021-06-05 20:20:03.672308,978,Police,360,4,16:06:00,1,33.761192321777344
2021-06-05 20:20:03.730237,979,Kutno,620,2,17:43:52,1,44.85638427734375
2021-06-05 20:20:03.788617,980,Szczecin,620,4,20:45:21,1,29.163145065307617
2021-06-05 20:20:03.849380,981,Kutno,516,5,19:29:47,1,48.194149017333984
2021-06-05 20:20:03.864231,982,Kutno,620,2,14:03:46,0,42.5
2021-06-05 20:20:03.918121,983,Mielec,516,2,22:41:04,1,91.80699157714844
2021-06-05 20:20:03.974649,984,Gdynia,620,2,00:41:56,1,45.10585021972656
2021-06-05 20:20:04.036081,985,Police,360,4,14:11:02,1,33.36375427246094
2021-06-05 20:20:04.051874,986,Warszawa,620,4,19:40:06,0,55.75
2021-06-05 20:20:04.059852,987,Konin,516,3,11:15:27,0,41.75
2021-06-05 20:20:04.113707,988,Warszawa,620,6,15:10:47,1,38.7982292175293
2021-06-05 20:20:04.167529,989,Mielec,360,3,10:48:21,1,81.7237548828125
2021-06-05 20:20:04.422833,990,Radom,360,4,19:01:50,1,63.79010009765625
2021-06-05 20:20:04.442866,991,Kutno,516,5,20:11:50,0,48.5
2021-06-05 20:20:04.503133,992,Szczecin,620,1,18:27:51,1,23.97083282470703
2021-06-05 20:20:04.518691,993,Police,516,3,23:31:51,0,30.0
2021-06-05 20:20:04.573629,994,Mielec,620,5,17:54:10,1,68.78010559082031
2021-06-05 20:20:04.588585,995,Konin,516,5,04:27:51,0,47.0
2021-06-05 20:20:04.645445,996,Radom,360,5,02:32:06,1,53.49513244628906
2021-06-05 20:20:04.659032,997,Mielec,620,3,11:07:20,0,56.75
2021-06-05 20:20:04.710893,998,Gdynia,620,0,00:39:11,1,45.30466842651367
2021-06-05 20:20:04.776738,999,Konin,620,3,19:15:42,1,51.47939682006836
2021-06-05 20:20:04.833822,1000,Szczecin,516,5,04:49:38,1,45.59771728515625
2021-06-05 20:20:04.895045,1001,Kutno,360,1,14:44:30,1,44.11357498168945
2021-06-05 20:20:04.951542,1002,Konin,360,5,10:25:34,1,53.32199478149414
2021-06-05 20:20:04.967168,1003,Kutno,360,2,23:01:11,0,48.0
2021-06-05 20:20:04.977197,1004,Kutno,360,5,10:25:23,0,56.75
2021-06-05 20:20:04.987136,1005,Szczecin,620,3,08:29:15,0,33.25
2021-06-05 20:20:05.048969,1006,Kutno,620,0,06:33:55,1,44.99579620361328
2021-06-05 20:20:05.107933,1007,Police,620,6,04:05:49,1,30.18724250793457
2021-06-05 20:20:05.165153,1008,Warszawa,516,5,02:06:26,1,47.995914459228516
2021-06-05 20:20:05.225079,1009,Konin,516,5,18:12:04,1,53.819820404052734
2021-06-05 20:20:05.287527,1010,Police,360,1,16:11:20,1,28.980239868164062
2021-06-05 20:20:05.305635,1011,Gdynia,620,2,02:28:27,0,33.0
2021-06-05 20:20:05.322702,1012,Kutno,360,2,11:00:45,0,48.25
2021-06-05 20:20:05.342061,1013,Kutno,360,2,02:27:46,0,48.5
2021-06-05 20:20:05.406542,1014,Kutno,620,3,19:44:57,1,45.37263870239258
2021-06-05 20:20:05.471070,1015,Warszawa,620,0,04:40:39,1,39.58957290649414
2021-06-05 20:20:05.531151,1016,Konin,360,1,16:48:36,1,52.92216873168945
2021-06-05 20:20:05.545165,1017,Police,620,3,13:19:41,0,32.75
2021-06-05 20:20:05.599370,1018,Konin,360,0,05:40:10,1,54.00349807739258
2021-06-05 20:20:05.656062,1019,Konin,620,5,18:10:56,1,45.97037124633789
2021-06-05 20:20:05.715399,1020,Szczecin,620,2,15:55:57,1,24.63710594177246
2021-06-05 20:20:05.729611,1021,Radom,516,6,15:22:13,0,46.5
2021-06-05 20:20:05.739694,1022,Szczecin,516,5,05:32:18,0,36.0
2021-06-05 20:20:05.750675,1023,Szczecin,516,6,18:53:17,0,27.5
2021-06-05 20:20:05.761696,1024,Warszawa,516,1,17:36:19,0,42.0
2021-06-05 20:20:05.771719,1025,Szczecin,620,5,13:31:06,0,38.25
2021-06-05 20:20:05.783499,1026,Warszawa,516,1,19:28:37,0,42.0
2021-06-05 20:20:05.794475,1027,Mielec,516,1,07:35:32,0,49.75
2021-06-05 20:20:05.805859,1028,Gdynia,516,2,19:35:06,0,30.25
2021-06-05 20:20:05.861410,1029,Police,360,1,07:03:21,1,29.276535034179688
2021-06-05 20:20:05.872307,1030,Kutno,516,0,11:35:36,0,40.5
2021-06-05 20:20:05.923937,1031,Warszawa,516,2,23:39:36,1,27.534347534179688
2021-06-05 20:20:05.938196,1032,Radom,516,3,01:57:01,0,50.0
2021-06-05 20:20:05.949112,1033,Mielec,516,3,20:53:48,0,54.25
2021-06-05 20:20:06.006307,1034,Szczecin,620,5,13:02:53,1,43.06566619873047
2021-06-05 20:20:06.062083,1035,Konin,360,4,18:20:11,1,69.20389556884766
2021-06-05 20:20:06.076233,1036,Szczecin,516,5,12:08:33,0,35.75
2021-06-05 20:20:06.132405,1037,Konin,360,3,04:06:18,1,57.40066146850586
2021-06-05 20:20:06.146516,1038,Warszawa,516,3,12:24:21,0,46.5
2021-06-05 20:20:06.202088,1039,Konin,516,1,22:36:45,1,48.735679626464844
2021-06-05 20:20:06.265921,1040,Mielec,360,6,10:15:14,1,71.52481842041016
2021-06-05 20:20:06.280283,1041,Konin,516,0,06:58:05,0,39.0
2021-06-05 20:20:06.288535,1042,Radom,620,5,06:54:37,0,57.5
2021-06-05 20:20:06.307233,1043,Szczecin,360,0,02:52:08,0,36.25
2021-06-05 20:20:06.322475,1044,Police,620,5,11:51:03,0,37.75
2021-06-05 20:20:06.329848,1045,Police,360,3,05:29:36,0,38.75
2021-06-05 20:20:06.382322,1046,Police,516,5,11:44:03,1,41.7939453125
2021-06-05 20:20:06.396455,1047,Police,620,0,18:16:10,0,29.75
2021-06-05 20:20:06.405424,1048,Mielec,620,5,13:58:05,0,61.75
2021-06-05 20:20:06.417397,1049,Gdynia,360,6,11:17:31,0,38.75
2021-06-05 20:20:06.427365,1050,Kutno,360,3,20:44:07,0,51.75
2021-06-05 20:20:06.439371,1051,Szczecin,620,2,21:14:39,0,29.75
2021-06-05 20:20:06.450344,1052,Gdynia,516,6,19:18:22,0,30.5
2021-06-05 20:20:06.506033,1053,Police,516,0,12:07:22,1,28.38385772705078
2021-06-05 20:20:06.564462,1054,Warszawa,516,3,23:05:45,1,29.977441787719727
2021-06-05 20:20:06.579914,1055,Kutno,516,1,04:54:12,0,39.25
2021-06-05 20:20:06.588406,1056,Police,360,2,18:04:41,0,35.0
2021-06-05 20:20:06.643293,1057,Mielec,620,1,01:30:15,1,74.8115005493164
2021-06-05 20:20:06.658325,1058,Szczecin,360,3,23:58:33,0,38.75
2021-06-05 20:20:06.710136,1059,Szczecin,516,1,00:57:06,1,29.372011184692383
2021-06-05 20:20:06.769350,1060,Warszawa,360,4,13:25:57,1,53.904693603515625
2021-06-05 20:20:06.783759,1061,Radom,360,6,15:39:33,0,54.75
2021-06-05 20:20:06.794585,1062,Szczecin,360,0,03:12:43,0,36.25
2021-06-05 20:20:06.847441,1063,Radom,620,0,21:32:09,1,44.553096771240234
2021-06-05 20:20:06.907018,1064,Police,620,0,16:42:14,1,25.218875885009766
2021-06-05 20:20:06.963869,1065,Warszawa,620,0,13:18:54,1,38.52495193481445
2021-06-05 20:20:07.021691,1066,Police,516,6,19:17:58,1,28.363933563232422
2021-06-05 20:20:07.082633,1067,Radom,360,6,17:46:02,1,42.6102294921875
2021-06-05 20:20:07.094547,1068,Police,516,6,18:26:22,0,27.0
2021-06-05 20:20:07.146367,1069,Mielec,360,4,13:06:45,1,77.57594299316406
2021-06-05 20:20:07.203981,1070,Szczecin,620,1,13:27:14,1,23.814899444580078
2021-06-05 20:20:07.217303,1071,Kutno,516,1,17:35:55,0,39.0
2021-06-05 20:20:07.234602,1072,Warszawa,360,0,14:58:18,0,51.75
2021-06-05 20:20:07.301311,1073,Radom,620,4,08:04:15,1,56.13459396362305
2021-06-05 20:20:07.364735,1074,Radom,360,6,09:12:54,1,41.83574295043945
2021-06-05 20:20:07.429069,1075,Szczecin,516,2,18:36:14,1,27.559030532836914
2021-06-05 20:20:07.449240,1076,Warszawa,516,6,11:40:02,0,43.25
2021-06-05 20:20:07.465236,1077,Police,360,4,03:21:19,0,45.5
2021-06-05 20:20:07.517355,1078,Mielec,516,0,13:48:04,1,74.17410278320312
2021-06-05 20:20:07.538210,1079,Radom,620,0,17:16:57,0,49.25
2021-06-05 20:20:07.608106,1080,Police,516,6,03:27:16,1,31.917322158813477
2021-06-05 20:20:07.629181,1081,Gdynia,516,3,03:10:22,0,34.0
2021-06-05 20:20:07.701201,1082,Radom,516,3,17:40:44,1,30.706924438476562
2021-06-05 20:20:07.762819,1083,Police,620,2,11:14:32,1,25.06507110595703
2021-06-05 20:20:07.820811,1084,Konin,516,2,14:05:19,1,50.94266891479492
2021-06-05 20:20:07.879425,1085,Konin,360,6,13:30:09,1,53.78535079956055
2021-06-05 20:20:07.893610,1086,Radom,516,6,02:26:48,0,46.75
2021-06-05 20:20:07.904879,1087,Warszawa,360,6,22:54:04,0,51.25
2021-06-05 20:20:07.924832,1088,Radom,516,4,02:41:41,0,56.75
2021-06-05 20:20:07.940073,1089,Mielec,516,1,21:19:04,0,49.5
2021-06-05 20:20:07.955060,1090,Kutno,516,2,12:01:48,0,40.0
2021-06-05 20:20:08.008542,1091,Warszawa,620,2,09:51:13,1,40.06880187988281
2021-06-05 20:20:08.068199,1092,Police,360,0,18:55:01,1,30.065832138061523
2021-06-05 20:20:08.082208,1093,Konin,516,2,15:44:00,0,38.25
2021-06-05 20:20:08.093594,1094,Police,516,4,08:44:47,0,37.0
2021-06-05 20:20:08.148326,1095,Szczecin,620,3,06:36:41,1,27.913908004760742
2021-06-05 20:20:08.164018,1096,Szczecin,516,1,23:46:27,0,26.0
2021-06-05 20:20:08.217621,1097,Warszawa,620,0,17:37:22,1,38.92750549316406
2021-06-05 20:20:08.279886,1098,Gdynia,620,4,21:21:30,1,58.80441665649414
2021-06-05 20:20:08.291858,1099,Konin,360,3,14:22:01,0,50.0
2021-06-05 20:20:08.374633,1100,Szczecin,516,2,17:55:18,1,27.552793502807617
2021-06-05 20:20:08.438463,1101,Radom,620,5,20:22:40,1,42.291046142578125
2021-06-05 20:20:08.507348,1102,Szczecin,360,1,14:52:54,1,28.867610931396484
2021-06-05 20:20:08.571504,1103,Mielec,360,1,04:26:31,1,66.27433776855469
2021-06-05 20:20:08.628531,1104,Gdynia,360,3,19:06:12,1,54.15058135986328
2021-06-05 20:20:08.639404,1105,Mielec,516,5,08:19:52,0,59.25
2021-06-05 20:20:08.693939,1106,Gdynia,516,4,13:17:48,1,54.20946502685547
2021-06-05 20:20:08.750046,1107,Szczecin,516,6,22:51:53,1,27.991426467895508
2021-06-05 20:20:08.765006,1108,Konin,516,6,19:00:16,0,38.5
2021-06-05 20:20:08.820435,1109,Szczecin,516,2,04:21:50,1,29.52786636352539
2021-06-05 20:20:08.881036,1110,Gdynia,620,2,09:36:14,1,44.62703323364258
2021-06-05 20:20:08.938589,1111,Szczecin,360,3,16:58:05,1,29.589553833007812
2021-06-05 20:20:08.998350,1112,Warszawa,516,3,00:52:38,1,27.626907348632812
2021-06-05 20:20:09.052237,1113,Warszawa,620,6,04:10:17,1,39.75954055786133
2021-06-05 20:20:09.066620,1114,Police,360,6,05:24:56,0,35.5
2021-06-05 20:20:09.119867,1115,Police,360,5,10:06:42,1,46.154605865478516
2021-06-05 20:20:09.139251,1116,Konin,620,0,19:12:13,0,41.25
2021-06-05 20:20:09.156524,1117,Radom,360,3,23:29:28,0,57.75
2021-06-05 20:20:09.207339,1118,Szczecin,516,4,18:19:39,1,30.450895309448242
2021-06-05 20:20:09.267948,1119,Gdynia,516,0,22:56:44,1,40.18809127807617
2021-06-05 20:20:09.328234,1120,Police,360,2,00:37:33,1,28.89247703552246
2021-06-05 20:20:09.386830,1121,Radom,516,6,15:01:46,1,27.455596923828125
2021-06-05 20:20:09.443729,1122,Kutno,360,4,00:21:19,1,65.61652374267578
2021-06-05 20:20:09.458071,1123,Mielec,620,4,01:33:12,0,63.75
2021-06-05 20:20:09.529164,1124,Gdynia,516,2,13:19:13,1,43.56562042236328
2021-06-05 20:20:09.588115,1125,Radom,620,5,08:25:22,1,48.7668342590332
2021-06-05 20:20:09.601747,1126,Mielec,360,3,08:01:10,0,62.5
2021-06-05 20:20:09.672443,1127,Szczecin,516,1,08:20:54,1,27.682756423950195
2021-06-05 20:20:09.731906,1128,Radom,360,4,18:06:16,1,63.520721435546875
2021-06-05 20:20:09.788802,1129,Mielec,620,0,11:08:29,1,71.65092468261719
2021-06-05 20:20:09.844345,1130,Warszawa,516,3,02:42:52,1,27.092626571655273
2021-06-05 20:20:09.858673,1131,Police,516,6,05:16:36,0,27.25
2021-06-05 20:20:09.869507,1132,Warszawa,516,0,13:47:03,0,43.5
2021-06-05 20:20:09.924782,1133,Gdynia,620,5,07:49:43,1,51.32939147949219
2021-06-05 20:20:09.939399,1134,Warszawa,516,4,06:44:51,0,53.5
2021-06-05 20:20:09.952629,1135,Konin,620,3,00:33:14,0,44.5
2021-06-05 20:20:10.005878,1136,Radom,360,3,16:31:22,1,45.03094482421875
2021-06-05 20:20:10.064820,1137,Konin,360,1,00:28:47,1,52.840415954589844
2021-06-05 20:20:10.124341,1138,Mielec,516,5,07:45:24,1,78.76671600341797
2021-06-05 20:20:10.137880,1139,Mielec,516,5,13:21:56,0,59.25
2021-06-05 20:20:10.146716,1140,Szczecin,516,0,20:38:02,0,27.75
2021-06-05 20:20:10.161653,1141,Szczecin,620,0,08:55:53,0,30.25
2021-06-05 20:20:10.214116,1142,Kutno,360,6,13:38:28,1,47.31919860839844
2021-06-05 20:20:10.274332,1143,Warszawa,516,2,18:31:32,1,26.361167907714844
2021-06-05 20:20:10.335128,1144,Mielec,516,6,01:29:03,1,76.57215118408203
2021-06-05 20:20:10.391350,1145,Radom,360,6,06:06:27,1,42.20646667480469
2021-06-05 20:20:10.448756,1146,Konin,516,4,21:39:00,1,60.70866394042969
2021-06-05 20:20:10.463030,1147,Warszawa,620,0,16:38:17,0,46.0
2021-06-05 20:20:10.517431,1148,Police,360,4,19:37:28,1,34.41828155517578
2021-06-05 20:20:10.578257,1149,Warszawa,620,6,19:06:12,1,38.49787521362305
2021-06-05 20:20:10.593816,1150,Warszawa,620,4,10:56:55,0,55.75
2021-06-05 20:20:10.600797,1151,Police,620,1,15:03:25,0,28.25
2021-06-05 20:20:10.659920,1152,Mielec,360,5,04:07:05,1,72.92630004882812
2021-06-05 20:20:10.674618,1153,Radom,360,4,07:05:25,0,64.75
2021-06-05 20:20:10.727414,1154,Kutno,620,1,09:37:51,1,44.80166244506836
2021-06-05 20:20:10.787949,1155,Police,360,5,04:35:01,1,49.61505889892578
2021-06-05 20:20:10.803329,1156,Mielec,620,4,09:41:34,0,63.5
2021-06-05 20:20:10.859539,1157,Gdynia,516,4,23:45:31,1,54.06129837036133
2021-06-05 20:20:10.916815,1158,Police,620,5,03:04:38,1,48.266685485839844
2021-06-05 20:20:10.978242,1159,Gdynia,516,3,19:29:54,1,50.29233169555664
2021-06-05 20:20:10.993966,1160,Szczecin,516,0,12:52:17,0,27.75
2021-06-05 20:20:11.001908,1161,Warszawa,516,6,08:01:32,0,43.25
2021-06-05 20:20:11.054924,1162,Gdynia,620,3,00:03:00,1,45.459266662597656
2021-06-05 20:20:11.069127,1163,Police,620,3,08:39:56,0,32.75
2021-06-05 20:20:11.079985,1164,Szczecin,620,1,15:30:09,0,28.75
2021-06-05 20:20:11.089938,1165,Mielec,360,2,20:26:40,0,59.0
