2021-06-05 20:19:28.098405,0,Mielec,516,5,21:40:56,1,78.86257934570312
2021-06-05 20:20:11.146461,1166,Warszawa,516,5,09:31:48,1,44.16244125366211
2021-06-05 20:20:11.206042,1167,Mielec,516,5,13:42:27,1,77.98299407958984
2021-06-05 20:20:11.221132,1168,Mielec,360,6,18:23:03,0,59.25
2021-06-05 20:20:11.229127,1169,Szczecin,360,5,08:54:52,0,44.0
2021-06-05 20:20:11.286439,1170,Szczecin,516,5,15:25:47,1,40.353946685791016
2021-06-05 20:20:11.300755,1171,Police,516,4,13:27:23,0,37.0
2021-06-05 20:20:11.354405,1172,Warszawa,620,1,01:16:12,1,40.61936950683594
2021-06-05 20:20:11.414843,1173,Police,360,1,22:44:17,1,29.236968994140625
2021-06-05 20:20:11.471411,1174,Kutno,516,3,16:10:41,1,45.634246826171875
2021-06-05 20:20:11.485744,1175,Police,620,2,10:25:28,0,29.25
2021-06-05 20:20:11.496416,1176,Police,516,4,04:14:23,0,37.25
2021-06-05 20:20:11.552726,1177,Warszawa,360,4,17:16:49,1,54.90253448486328
2021-06-05 20:20:11.614934,1178,Radom,620,0,03:32:05,1,43.718421936035156
2021-06-05 20:20:11.628905,1179,Warszawa,360,6,23:53:30,0,51.25
2021-06-05 20:20:11.684335,1180,Police,516,0,22:16:03,1,28.062227249145508
2021-06-05 20:20:11.698173,1181,Radom,620,5,13:31:16,0,57.25
2021-06-05 20:20:11.709116,1182,Radom,620,5,10:46:03,0,57.25
2021-06-05 20:20:11.761435,1183,Szczecin,620,5,05:15:00,1,47.27162170410156
2021-06-05 20:20:11.819619,1184,Gdynia,516,6,02:24:47,1,42.62529373168945
2021-06-05 20:20:11.877194,1185,Konin,620,2,18:52:02,1,49.42457962036133
2021-06-05 20:20:11.891973,1186,Konin,516,1,09:32:03,0,37.25
2021-06-05 20:20:11.943214,1187,Gdynia,360,2,21:48:35,1,52.659584045410156
2021-06-05 20:20:12.001952,1188,Kutno,360,0,02:50:03,1,46.126129150390625
2021-06-05 20:20:12.060040,1189,Konin,620,4,09:42:53,1,67.02359771728516
2021-06-05 20:20:12.075697,1190,Szczecin,620,0,00:43:48,0,30.5
2021-06-05 20:20:12.082755,1191,Konin,516,0,22:13:52,0,38.5
2021-06-05 20:20:12.144326,1192,Gdynia,516,5,14:26:20,1,48.56794738769531
2021-06-05 20:20:12.159264,1193,Szczecin,620,1,21:52:15,0,28.5
2021-06-05 20:20:12.167246,1194,Gdynia,620,5,00:47:16,0,41.5
2021-06-05 20:20:12.226497,1195,Police,620,3,11:35:31,1,26.53828239440918
2021-06-05 20:20:12.241862,1196,Police,360,4,08:15:50,0,45.25
2021-06-05 20:20:12.253816,1197,Konin,360,3,13:07:03,0,50.0
2021-06-05 20:20:12.268172,1198,Gdynia,620,1,11:18:19,0,31.75
2021-06-05 20:20:12.284684,1199,Gdynia,620,3,01:34:20,0,36.5
2021-06-05 20:20:12.294232,1200,Police,360,0,06:32:38,0,35.75
2021-06-05 20:20:12.356586,1201,Warszawa,516,6,04:08:33,1,28.28118133544922
2021-06-05 20:20:12.371381,1202,Warszawa,620,5,12:39:05,0,54.0
2021-06-05 20:20:12.383503,1203,Konin,620,5,12:29:32,0,49.25
2021-06-05 20:20:12.395514,1204,Radom,516,0,06:18:10,0,47.0
2021-06-05 20:20:12.414420,1205,Police,516,2,16:45:44,0,26.75
2021-06-05 20:20:12.429062,1206,Gdynia,620,5,01:58:10,0,41.5
2021-06-05 20:20:12.437047,1207,Konin,360,5,19:57:00,0,55.0
2021-06-05 20:20:12.450010,1208,Szczecin,516,6,10:05:44,0,27.5
2021-06-05 20:20:12.460981,1209,Mielec,360,2,16:53:10,0,59.0
2021-06-05 20:20:12.472949,1210,Gdynia,620,4,04:24:33,0,43.25
2021-06-05 20:20:12.534386,1211,Radom,620,3,23:07:00,1,43.54606628417969
2021-06-05 20:20:12.594230,1212,Kutno,620,5,20:43:46,1,42.731563568115234
2021-06-05 20:20:12.610968,1213,Radom,620,4,12:48:11,0,59.0
2021-06-05 20:20:12.621442,1214,Radom,620,3,14:08:19,0,52.25
2021-06-05 20:20:12.677063,1215,Police,360,5,10:36:13,1,45.85727310180664
2021-06-05 20:20:12.691396,1216,Szczecin,516,6,15:26:05,0,27.5
2021-06-05 20:20:12.698375,1217,Szczecin,360,0,08:03:26,0,36.0
2021-06-05 20:20:12.758016,1218,Mielec,516,4,15:42:23,1,72.14051818847656
2021-06-05 20:20:12.772063,1219,Warszawa,360,0,22:56:45,0,51.5
2021-06-05 20:20:12.826929,1220,Konin,620,2,14:03:22,1,50.09534454345703
2021-06-05 20:20:12.890406,1221,Konin,360,5,05:40:50,1,56.203857421875
2021-06-05 20:20:12.904652,1222,Warszawa,620,3,09:34:54,0,49.0
2021-06-05 20:20:12.917679,1223,Police,360,6,14:48:21,0,35.25
2021-06-05 20:20:12.928643,1224,Police,360,0,01:20:22,0,35.75
2021-06-05 20:20:12.984344,1225,Warszawa,620,4,02:05:01,1,52.44294357299805
2021-06-05 20:20:13.042296,1226,Police,360,3,15:40:51,1,29.714859008789062
2021-06-05 20:20:13.101960,1227,Konin,516,2,23:35:01,1,52.229251861572266
2021-06-05 20:20:13.161536,1228,Radom,360,6,08:06:34,1,41.937320709228516
2021-06-05 20:20:13.218139,1229,Szczecin,620,4,10:23:54,1,27.262849807739258
2021-06-05 20:20:13.232315,1230,Police,516,1,06:09:10,0,26.0
2021-06-05 20:20:13.290172,1231,Kutno,516,3,06:21:51,1,43.413665771484375
2021-06-05 20:20:13.304507,1232,Radom,360,2,05:20:37,0,54.75
2021-06-05 20:20:13.316541,1233,Szczecin,360,5,16:12:32,0,44.0
2021-06-05 20:20:13.327518,1234,Radom,516,3,16:53:59,0,49.75
2021-06-05 20:20:13.341902,1235,Warszawa,620,6,07:07:02,0,45.75
2021-06-05 20:20:13.353823,1236,Warszawa,360,5,10:57:03,0,59.75
2021-06-05 20:20:13.366804,1237,Warszawa,516,0,00:49:29,0,43.75
2021-06-05 20:20:13.444580,1238,Police,516,1,08:14:29,1,27.824350357055664
2021-06-05 20:20:13.461342,1239,Police,620,4,12:02:01,0,39.5
2021-06-05 20:20:13.471642,1240,Warszawa,516,6,23:53:55,0,43.0
2021-06-05 20:20:13.482605,1241,Konin,620,5,18:06:22,0,49.25
2021-06-05 20:20:13.548516,1242,Szczecin,516,4,20:47:37,1,30.501646041870117
2021-06-05 20:20:13.562457,1243,Szczecin,620,5,16:45:40,0,38.25
2021-06-05 20:20:13.618481,1244,Konin,516,6,14:16:37,1,46.387054443359375
2021-06-05 20:20:13.677133,1245,Radom,516,0,22:06:18,1,29.483366012573242
2021-06-05 20:20:13.733257,1246,Kutno,516,1,01:56:50,1,33.402687072753906
2021-06-05 20:20:13.796920,1247,Mielec,360,1,19:31:28,1,69.79242706298828
2021-06-05 20:20:13.810632,1248,Warszawa,360,2,00:58:47,0,51.5
2021-06-05 20:20:13.820808,1249,Mielec,620,5,18:59:57,0,61.75
2021-06-05 20:20:13.830783,1250,Gdynia,620,0,18:39:39,0,33.25
2021-06-05 20:20:13.844565,1251,Konin,360,6,03:25:46,0,47.0
2021-06-05 20:20:13.858293,1252,Szczecin,620,0,18:32:03,0,30.25
2021-06-05 20:20:13.866294,1253,Police,516,1,21:25:21,0,25.5
2021-06-05 20:20:13.882228,1254,Radom,620,5,07:31:03,0,57.25
2021-06-05 20:20:13.936288,1255,Police,516,5,09:38:26,1,42.73263168334961
2021-06-05 20:20:13.993838,1256,Police,620,1,21:29:41,1,24.19572639465332
2021-06-05 20:20:14.009194,1257,Radom,360,0,23:34:07,0,54.75
2021-06-05 20:20:14.066056,1258,Szczecin,516,3,04:38:53,1,30.12437629699707
2021-06-05 20:20:14.077277,1259,Konin,516,1,21:02:00,0,37.25
2021-06-05 20:20:14.128357,1260,Warszawa,360,3,03:07:40,1,39.317657470703125
2021-06-05 20:20:14.142756,1261,Konin,360,0,13:20:24,0,47.0
2021-06-05 20:20:14.153744,1262,Konin,620,4,22:54:08,0,50.75
2021-06-05 20:20:14.165713,1263,Gdynia,620,3,09:20:41,0,36.25
2021-06-05 20:20:14.218609,1264,Radom,360,6,21:51:28,1,43.517555236816406
2021-06-05 20:20:14.234290,1265,Gdynia,516,6,12:50:22,0,30.5
2021-06-05 20:20:14.492340,1266,Szczecin,516,6,12:00:49,1,29.153688430786133
2021-06-05 20:20:14.504768,1267,Police,516,4,23:11:17,0,36.75
2021-06-05 20:20:14.553626,1268,Police,516,0,10:04:49,1,28.47775650024414
2021-06-05 20:20:14.610687,1269,Gdynia,516,6,15:25:17,1,42.5149040222168
2021-06-05 20:20:14.626345,1270,Radom,360,6,18:01:34,0,54.75
2021-06-05 20:20:14.637315,1271,Police,360,2,09:01:59,0,35.0
2021-06-05 20:20:14.701144,1272,Police,360,0,13:18:19,1,30.321409225463867
2021-06-05 20:20:14.717898,1273,Radom,360,4,00:13:53,0,65.0
2021-06-05 20:20:14.781057,1274,Warszawa,516,5,16:37:37,1,41.7470588684082
2021-06-05 20:20:14.841837,1275,Warszawa,360,1,07:07:52,1,34.747093200683594
2021-06-05 20:20:14.857165,1276,Kutno,360,4,09:28:51,0,58.5
2021-06-05 20:20:14.865172,1277,Kutno,360,2,11:29:12,0,48.25
2021-06-05 20:20:14.881100,1278,Gdynia,360,5,19:41:02,0,47.0
2021-06-05 20:20:14.938589,1279,Konin,516,0,11:07:14,1,48.8454704284668
2021-06-05 20:20:14.994572,1280,Police,360,1,20:40:32,1,29.129409790039062
2021-06-05 20:20:15.053521,1281,Konin,620,4,15:56:09,1,65.54169464111328
2021-06-05 20:20:15.064535,1282,Police,516,3,21:28:12,0,30.0
2021-06-05 20:20:15.115703,1283,Radom,516,0,09:42:21,1,26.367725372314453
2021-06-05 20:20:15.130566,1284,Police,516,3,16:58:33,0,30.25
2021-06-05 20:20:15.141099,1285,Konin,360,1,20:23:25,0,45.5
2021-06-05 20:20:15.207369,1286,Police,516,1,23:13:38,1,26.98917579650879
2021-06-05 20:20:15.264232,1287,Konin,516,4,08:38:55,1,63.52949142456055
2021-06-05 20:20:15.278930,1288,Police,620,0,22:51:45,0,29.5
2021-06-05 20:20:15.333225,1289,Warszawa,516,5,22:10:30,1,41.01409149169922
2021-06-05 20:20:15.349714,1290,Police,360,6,05:17:05,0,35.5
2021-06-05 20:20:15.411672,1291,Gdynia,516,0,16:56:00,1,39.451210021972656
2021-06-05 20:20:15.426679,1292,Szczecin,360,6,07:08:11,0,35.75
2021-06-05 20:20:15.480536,1293,Radom,620,6,08:25:05,1,41.60824966430664
2021-06-05 20:20:15.494538,1294,Konin,620,5,00:14:57,0,49.5
2021-06-05 20:20:15.547978,1295,Konin,620,1,22:22:39,1,49.02342224121094
2021-06-05 20:20:15.563737,1296,Mielec,360,4,09:12:35,0,69.25
2021-06-05 20:20:15.575626,1297,Police,516,0,20:57:39,0,27.25
2021-06-05 20:20:15.585594,1298,Radom,620,2,08:08:02,0,48.75
2021-06-05 20:20:15.597562,1299,Radom,360,2,09:57:29,0,54.5
2021-06-05 20:20:15.614516,1300,Radom,360,1,22:34:57,0,53.25
2021-06-05 20:20:15.667238,1301,Szczecin,620,4,01:16:23,1,25.713329315185547
2021-06-05 20:20:15.723040,1302,Mielec,360,3,11:12:52,1,81.82648468017578
2021-06-05 20:20:15.781774,1303,Konin,516,0,11:59:43,1,48.624549865722656
2021-06-05 20:20:15.841274,1304,Warszawa,516,1,07:53:50,1,23.716930389404297
2021-06-05 20:20:15.855430,1305,Szczecin,620,0,06:59:59,0,30.5
2021-06-05 20:20:15.862363,1306,Szczecin,516,5,23:39:10,0,35.5
2021-06-05 20:20:15.882510,1307,Mielec,516,3,04:24:16,0,54.5
2021-06-05 20:20:15.946531,1308,Radom,516,2,03:31:26,1,31.135072708129883
2021-06-05 20:20:16.004667,1309,Warszawa,516,6,09:24:01,1,26.688814163208008
2021-06-05 20:20:16.064002,1310,Kutno,516,5,14:58:09,1,48.60112762451172
2021-06-05 20:20:16.078722,1311,Warszawa,620,5,00:04:34,0,54.25
2021-06-05 20:20:16.134297,1312,Police,516,5,23:53:58,1,37.564842224121094
2021-06-05 20:20:16.191914,1313,Szczecin,620,3,23:09:12,1,25.13838768005371
2021-06-05 20:20:16.253730,1314,Szczecin,360,3,05:05:45,1,30.653440475463867
2021-06-05 20:20:16.311702,1315,Szczecin,516,4,06:07:14,1,29.7480411529541
2021-06-05 20:20:16.326323,1316,Radom,360,6,07:27:38,0,54.75
2021-06-05 20:20:16.337098,1317,Konin,516,3,06:29:30,0,42.0
2021-06-05 20:20:16.346107,1318,Szczecin,516,1,13:35:08,0,26.25
2021-06-05 20:20:16.359099,1319,Radom,620,4,23:51:42,0,58.75
2021-06-05 20:20:16.412360,1320,Szczecin,516,4,23:19:46,1,30.533302307128906
2021-06-05 20:20:16.471938,1321,Kutno,620,0,15:30:49,1,43.467830657958984
2021-06-05 20:20:16.529568,1322,Mielec,360,5,08:53:38,1,72.73465728759766
2021-06-05 20:20:16.543961,1323,Szczecin,620,2,19:26:01,0,29.75
2021-06-05 20:20:16.599803,1324,Szczecin,620,5,06:01:26,1,46.88491439819336
2021-06-05 20:20:16.661703,1325,Police,516,6,20:30:01,1,28.278141021728516
2021-06-05 20:20:16.677275,1326,Police,620,2,14:02:56,0,29.25
2021-06-05 20:20:16.727996,1327,Radom,620,5,23:20:04,1,41.893096923828125
2021-06-05 20:20:16.741873,1328,Kutno,620,5,05:32:50,0,51.25
2021-06-05 20:20:16.751885,1329,Gdynia,516,3,14:54:38,0,33.75
2021-06-05 20:20:16.762822,1330,Gdynia,360,4,00:33:56,0,49.0
2021-06-05 20:20:16.773801,1331,Gdynia,360,6,05:39:56,0,39.0
2021-06-05 20:20:16.784764,1332,Mielec,620,3,22:38:05,0,56.5
2021-06-05 20:20:16.839693,1333,Police,620,3,09:04:08,1,27.240209579467773
2021-06-05 20:20:16.854077,1334,Gdynia,516,5,15:18:59,0,38.75
2021-06-05 20:20:16.862063,1335,Radom,620,5,18:56:42,0,57.25
2021-06-05 20:20:16.881569,1336,Police,620,0,17:40:21,0,29.75
2021-06-05 20:20:16.938416,1337,Szczecin,360,5,20:28:27,1,40.55027389526367
2021-06-05 20:20:16.954151,1338,Mielec,620,1,06:37:07,0,52.5
2021-06-05 20:20:17.005725,1339,Police,360,4,02:23:24,1,31.307090759277344
2021-06-05 20:20:17.064267,1340,Szczecin,516,4,18:08:13,1,30.44236946105957
2021-06-05 20:20:17.121227,1341,Szczecin,360,5,11:58:12,1,44.982093811035156
2021-06-05 20:20:17.182176,1342,Radom,360,6,03:03:24,1,42.74351501464844
2021-06-05 20:20:17.196551,1343,Mielec,620,2,12:10:31,0,53.25
2021-06-05 20:20:17.208330,1344,Mielec,360,5,08:57:58,0,67.5
2021-06-05 20:20:17.222190,1345,Gdynia,620,1,07:36:15,0,31.75
2021-06-05 20:20:17.234196,1346,Mielec,516,2,18:36:04,0,50.75
2021-06-05 20:20:17.246383,1347,Konin,360,0,04:06:42,0,47.25
2021-06-05 20:20:17.301230,1348,Radom,620,1,15:44:00,1,43.7374267578125
2021-06-05 20:20:17.315164,1349,Police,516,5,05:36:37,0,35.5
2021-06-05 20:20:17.366073,1350,Police,360,4,18:12:08,1,34.16489028930664
2021-06-05 20:20:17.379910,1351,Kutno,620,1,16:50:50,0,41.5
2021-06-05 20:20:17.390868,1352,Radom,620,1,14:33:08,0,47.75
2021-06-05 20:20:17.401832,1353,Police,516,3,19:29:54,0,30.25
2021-06-05 20:20:17.457599,1354,Konin,516,4,03:55:19,1,64.16553497314453
2021-06-05 20:20:17.517509,1355,Konin,620,2,21:31:56,1,49.06040954589844
2021-06-05 20:20:17.531855,1356,Police,360,6,12:15:07,0,35.25
2021-06-05 20:20:17.544036,1357,Mielec,360,3,02:32:18,0,62.75
2021-06-05 20:20:17.554004,1358,Gdynia,360,6,15:44:43,0,38.75
2021-06-05 20:20:17.606471,1359,Gdynia,620,6,01:48:25,1,43.43596267700195
2021-06-05 20:20:17.620919,1360,Gdynia,360,5,20:39:15,0,47.0
2021-06-05 20:20:17.676887,1361,Radom,620,0,02:31:26,1,43.894012451171875
2021-06-05 20:20:17.691629,1362,Konin,620,4,07:27:08,0,51.0
2021-06-05 20:20:17.702968,1363,Konin,360,2,00:20:54,0,46.75
2021-06-05 20:20:17.758007,1364,Radom,360,3,01:10:52,1,44.58061599731445
2021-06-05 20:20:17.774000,1365,Szczecin,620,3,19:39:14,0,33.25
2021-06-05 20:20:17.783663,1366,Mielec,620,2,21:11:20,0,53.25
2021-06-05 20:20:17.796626,1367,Radom,620,0,09:38:01,0,49.25
2021-06-05 20:20:17.849437,1368,Radom,516,0,02:15:35,1,26.422401428222656
2021-06-05 20:20:17.863943,1369,Warszawa,516,3,13:39:40,0,46.5
2021-06-05 20:20:17.920273,1370,Warszawa,620,3,17:38:06,1,38.75560760498047
2021-06-05 20:20:17.978679,1371,Police,516,1,00:08:29,1,29.78224754333496
2021-06-05 20:20:18.037774,1372,Szczecin,516,4,14:03:00,1,30.303720474243164
2021-06-05 20:20:18.053279,1373,Radom,516,3,03:08:13,0,50.0
2021-06-05 20:20:18.106193,1374,Szczecin,516,4,12:04:52,1,30.23647689819336
2021-06-05 20:20:18.164007,1375,Police,360,2,04:07:54,1,28.90289878845215
2021-06-05 20:20:18.220435,1376,Konin,516,4,08:03:44,1,63.703102111816406
2021-06-05 20:20:18.234810,1377,Warszawa,620,5,07:38:06,0,54.0
2021-06-05 20:20:18.245283,1378,Gdynia,516,2,23:59:03,0,30.0
2021-06-05 20:20:18.257254,1379,Radom,620,2,15:55:32,0,48.75
2021-06-05 20:20:18.325036,1380,Police,516,2,11:51:09,1,27.776565551757812
2021-06-05 20:20:18.385787,1381,Gdynia,360,5,18:45:20,1,51.48087692260742
2021-06-05 20:20:18.444906,1382,Radom,360,5,04:33:49,1,51.833946228027344
2021-06-05 20:20:18.506959,1383,Szczecin,620,0,09:30:31,1,26.27418327331543
2021-06-05 20:20:18.571744,1384,Konin,516,0,06:51:13,1,49.53556823730469
2021-06-05 20:20:18.587496,1385,Szczecin,620,5,03:05:27,0,38.5
2021-06-05 20:20:18.594445,1386,Police,620,6,14:08:28,0,29.5
2021-06-05 20:20:18.656274,1387,Police,516,6,04:00:26,1,31.70404052734375
2021-06-05 20:20:18.672332,1388,Konin,516,0,06:07:47,0,39.0
2021-06-05 20:20:18.727236,1389,Police,620,0,03:00:06,1,28.344799041748047
2021-06-05 20:20:18.786289,1390,Szczecin,620,5,12:45:11,1,43.226768493652344
2021-06-05 20:20:18.801616,1391,Radom,516,3,17:12:36,0,49.75
2021-06-05 20:20:18.852503,1392,Gdynia,360,1,15:28:38,1,51.61838150024414
2021-06-05 20:20:18.866889,1393,Mielec,360,2,23:42:12,0,58.75
2021-06-05 20:20:18.922966,1394,Gdynia,620,5,20:39:54,1,44.087650299072266
2021-06-05 20:20:18.929939,1395,Mielec,620,3,16:54:07,0,56.75
2021-06-05 20:20:18.951831,1396,Warszawa,360,2,03:56:46,0,51.5
2021-06-05 20:20:19.016657,1397,Gdynia,620,3,04:16:26,1,45.631752014160156
2021-06-05 20:20:19.035706,1398,Kutno,516,1,20:58:25,0,39.0
2021-06-05 20:20:19.090553,1399,Warszawa,360,6,16:33:26,1,37.918617248535156
2021-06-05 20:20:19.105738,1400,Police,516,3,14:53:31,0,30.25
2021-06-05 20:20:19.156562,1401,Szczecin,360,5,15:58:28,1,42.69630432128906
2021-06-05 20:20:19.217511,1402,Warszawa,360,6,15:53:07,1,37.9871711730957
2021-06-05 20:20:19.235459,1403,Warszawa,620,2,17:31:46,0,45.5
2021-06-05 20:20:19.249630,1404,Szczecin,620,3,11:35:00,0,33.25
2021-06-05 20:20:19.256566,1405,Kutno,516,1,15:43:40,0,39.0
2021-06-05 20:20:19.269533,1406,Szczecin,620,3,13:41:26,0,33.25
2021-06-05 20:20:19.279555,1407,Szczecin,360,2,10:54:28,0,35.5
2021-06-05 20:20:19.343388,1408,Gdynia,516,2,08:13:25,1,43.34760284423828
2021-06-05 20:20:19.403379,1409,Szczecin,360,4,11:54:58,1,32.88713073730469
2021-06-05 20:20:19.418362,1410,Warszawa,360,5,20:25:03,0,59.75
2021-06-05 20:20:19.471671,1411,Gdynia,360,3,17:40:44,1,54.05655288696289
2021-06-05 20:20:19.488009,1412,Warszawa,620,6,10:42:40,0,45.75
2021-06-05 20:20:19.542347,1413,Radom,360,0,00:31:29,1,42.05638885498047
2021-06-05 20:20:19.557605,1414,Police,360,4,19:24:40,0,45.25
2021-06-05 20:20:19.569443,1415,Warszawa,360,6,04:33:33,0,51.75
2021-06-05 20:20:19.579381,1416,Gdynia,516,5,13:53:04,0,38.75
2021-06-05 20:20:19.600491,1417,Police,360,5,06:06:35,0,43.75
2021-06-05 20:20:19.654553,1418,Radom,516,6,22:26:16,1,27.697288513183594
2021-06-05 20:20:19.714490,1419,Mielec,516,3,06:40:20,1,92.20570373535156
2021-06-05 20:20:19.726499,1420,Police,516,6,13:49:12,0,27.0
2021-06-05 20:20:19.779317,1421,Mielec,620,5,01:22:21,1,75.58235168457031
2021-06-05 20:20:19.798696,1422,Gdynia,516,1,19:54:48,0,29.25
2021-06-05 20:20:19.860774,1423,Police,620,1,19:24:45,1,24.074668884277344
2021-06-05 20:20:19.874961,1424,Radom,516,2,03:08:42,0,46.5
2021-06-05 20:20:19.929815,1425,Kutno,360,0,08:30:52,1,44.695037841796875
2021-06-05 20:20:19.955757,1426,Mielec,620,0,06:12:38,0,54.0
2021-06-05 20:20:20.012595,1427,Kutno,360,3,12:36:03,1,47.57382583618164
2021-06-05 20:20:20.031654,1428,Police,620,5,20:52:08,0,37.75
2021-06-05 20:20:20.047837,1429,Kutno,620,6,18:44:48,0,42.75
2021-06-05 20:20:20.058850,1430,Gdynia,360,3,04:51:02,0,42.25
2021-06-05 20:20:20.108901,1431,Szczecin,516,1,19:43:35,1,26.94734764099121
2021-06-05 20:20:20.122915,1432,Gdynia,620,4,11:50:36,0,43.0
2021-06-05 20:20:20.178291,1433,Szczecin,360,4,00:27:46,1,30.98249053955078
2021-06-05 20:20:20.236322,1434,Police,516,4,18:49:35,1,30.55891227722168
2021-06-05 20:20:20.251250,1435,Police,620,5,01:09:01,0,38.0
2021-06-05 20:20:20.304428,1436,Kutno,620,3,08:28:50,1,46.580322265625
2021-06-05 20:20:20.373345,1437,Warszawa,360,2,17:47:15,1,37.99562454223633
2021-06-05 20:20:20.436946,1438,Kutno,360,6,09:12:56,1,47.603153228759766
2021-06-05 20:20:20.501181,1439,Warszawa,516,6,13:38:02,1,26.167922973632812
2021-06-05 20:20:20.520099,1440,Konin,516,3,06:22:43,0,42.0
2021-06-05 20:20:20.580780,1441,Konin,516,4,07:15:53,1,63.90343475341797
2021-06-05 20:20:20.595476,1442,Szczecin,360,2,23:53:04,0,35.25
2021-06-05 20:20:20.648343,1443,Szczecin,620,1,20:04:56,1,24.073930740356445
2021-06-05 20:20:20.662510,1444,Konin,516,0,03:26:23,0,39.0
2021-06-05 20:20:20.716303,1445,Gdynia,620,3,12:29:56,1,46.446834564208984
2021-06-05 20:20:20.738720,1446,Konin,516,5,09:29:19,0,46.75
2021-06-05 20:20:20.754686,1447,Radom,620,5,02:47:37,0,57.5
2021-06-05 20:20:20.810558,1448,Konin,620,6,08:33:46,1,49.04054641723633
2021-06-05 20:20:20.868302,1449,Radom,516,3,02:32:27,1,30.3011417388916
2021-06-05 20:20:20.883417,1450,Police,516,5,02:02:26,0,35.5
2021-06-05 20:20:20.891379,1451,Mielec,620,4,12:39:53,0,63.5
2021-06-05 20:20:20.955208,1452,Gdynia,516,4,10:33:33,1,53.809669494628906
2021-06-05 20:20:21.012914,1453,Szczecin,516,5,11:06:45,1,42.04001998901367
2021-06-05 20:20:21.027077,1454,Mielec,360,6,05:43:54,0,59.5
2021-06-05 20:20:21.044349,1455,Gdynia,516,3,13:10:36,0,33.75
2021-06-05 20:20:21.103922,1456,Szczecin,360,6,17:12:47,1,29.79593849182129
2021-06-05 20:20:21.119187,1457,Mielec,516,0,01:12:30,0,51.5
