Mielec,516,Saturday,1970-01-02 21:40:56.000519
Konin,620,Wednesday,1970-01-02 09:19:51.001225
Szczecin,360,Wednesday,1970-01-02 06:41:12.001076
Police,516,Sunday,1970-01-02 11:13:12.000103
Warszawa,516,Tuesday,1970-01-02 14:49:11.001549
Gdynia,360,Friday,1970-01-02 21:58:14.002533
Szczecin,620,Wednesday,1970-01-02 00:14:28.999994
Gdynia,360,Friday,1970-01-02 08:19:08.999977
Gdynia,620,Sunday,1970-01-02 05:12:48.000555
Radom,620,Sunday,1970-01-02 07:42:23.001080
Mielec,516,Thursday,1970-01-02 12:51:00.998726
Gdynia,620,Monday,1970-01-02 01:21:44.000115
Szczecin,516,Tuesday,1970-01-02 02:22:44.999771
Warszawa,620,Thursday,1970-01-02 06:49:08.000908
Radom,620,Saturday,1970-01-02 05:41:12.999716
Police,620,Tuesday,1970-01-02 13:45:06.001282
Mielec,516,Saturday,1970-01-02 10:02:36.000710
Warszawa,516,Monday,1970-01-02 13:40:18.001556
Konin,516,Saturday,1970-01-02 01:50:29.999685
Konin,360,Tuesday,1970-01-02 02:32:18.999796
Warszawa,516,Wednesday,1970-01-02 12:22:19.999008
Police,620,Tuesday,1970-01-02 21:51:16.000214
Kutno,360,Friday,1970-01-02 18:46:07.998505
Police,360,Saturday,1970-01-02 00:59:46.999977
Police,516,Wednesday,1970-01-02 16:29:10.999260
Szczecin,620,Saturday,1970-01-02 05:00:34.000111
Szczecin,620,Sunday,1970-01-02 17:29:00.999985
Radom,516,Saturday,1970-01-02 04:27:37.999563
Radom,620,Friday,1970-01-02 08:55:25.001049
Kutno,360,Monday,1970-01-02 11:56:55.998745
Police,516,Saturday,1970-01-02 10:25:22.001266
Radom,516,Tuesday,1970-01-02 22:11:40.998116
Radom,516,Saturday,1970-01-02 11:07:31.000786
Mielec,360,Friday,1970-01-02 14:34:31.001816
Police,360,Saturday,1970-01-02 23:26:09.000435
Konin,516,Wednesday,1970-01-02 02:34:48.000154
Police,360,Friday,1970-01-02 23:25:10.997772
Radom,620,Saturday,1970-01-02 14:39:50.997505
Warszawa,360,Sunday,1970-01-02 22:19:22.001610
Mielec,516,Friday,1970-01-02 11:33:32.000084
Gdynia,360,Wednesday,1970-01-02 09:33:03.000469
Mielec,620,Thursday,1970-01-02 02:00:36.000180
Warszawa,620,Thursday,1970-01-02 11:56:34.001198
Gdynia,620,Monday,1970-01-02 07:47:50.999622
Kutno,620,Tuesday,1970-01-02 12:27:10.002022
Gdynia,620,Monday,1970-01-02 05:23:58.000059
Szczecin,620,Tuesday,1970-01-02 18:56:49.998322
Mielec,516,Monday,1970-01-02 10:01:38.000622
Szczecin,516,Monday,1970-01-02 04:29:29.000530
Police,516,Sunday,1970-01-02 02:02:37.000208
Radom,620,Friday,1970-01-02 11:34:51.001225
Konin,516,Wednesday,1970-01-02 00:38:15.000064
Warszawa,360,Monday,1970-01-02 05:30:36.999464
Warszawa,360,Tuesday,1970-01-02 02:53:50.999708
Szczecin,360,Tuesday,1970-01-02 09:11:18.998852
Konin,620,Friday,1970-01-02 03:56:34.999409
Police,516,Saturday,1970-01-02 12:07:52.997475
Warszawa,360,Thursday,1970-01-02 09:22:43.000774
Police,620,Wednesday,1970-01-02 16:10:04.000854
Kutno,620,Sunday,1970-01-02 20:09:20.002327
Radom,620,Monday,1970-01-02 11:03:47.999783
Warszawa,360,Friday,1970-01-02 07:57:36.000996
Szczecin,516,Saturday,1970-01-02 09:35:02.999496
Mielec,516,Thursday,1970-01-02 13:46:06.002083
Gdynia,516,Sunday,1970-01-02 00:32:14.000051
Gdynia,516,Wednesday,1970-01-02 12:11:53.000679
Gdynia,360,Monday,1970-01-02 00:40:30.999970
Mielec,620,Tuesday,1970-01-02 16:46:52.999535
Mielec,620,Saturday,1970-01-02 00:20:24.999994
Gdynia,360,Wednesday,1970-01-02 17:24:13.999329
Szczecin,620,Friday,1970-01-02 17:14:54.999504
Konin,620,Sunday,1970-01-02 19:03:10.999031
Gdynia,516,Thursday,1970-01-02 03:21:42.999973
Police,360,Wednesday,1970-01-02 10:49:27.999458
Warszawa,620,Saturday,1970-01-02 07:56:27.999916
Szczecin,516,Friday,1970-01-02 23:56:45.001259
Kutno,516,Thursday,1970-01-02 01:14:25.999997
Police,360,Monday,1970-01-02 14:38:47.999496
Konin,360,Tuesday,1970-01-02 08:46:51.999607
Konin,516,Monday,1970-01-02 06:08:15.000172
Police,620,Monday,1970-01-02 18:46:02.998009
Konin,360,Saturday,1970-01-02 09:17:17.000370
Gdynia,516,Monday,1970-01-02 10:31:17.000427
Konin,620,Wednesday,1970-01-02 07:14:50.998936
Szczecin,620,Saturday,1970-01-02 21:20:55.000877
Gdynia,516,Friday,1970-01-02 00:41:10.000041
Szczecin,360,Sunday,1970-01-02 19:16:48.999825
Warszawa,516,Sunday,1970-01-02 14:03:59.002419
Szczecin,516,Sunday,1970-01-02 06:59:28.000603
Mielec,620,Wednesday,1970-01-02 17:13:35.001869
Police,620,Sunday,1970-01-02 10:39:21.000538
Warszawa,360,Monday,1970-01-02 03:58:05.000610
Szczecin,516,Monday,1970-01-02 01:06:35.000017
Mielec,360,Thursday,1970-01-02 05:35:54.999590
Konin,516,Sunday,1970-01-02 22:11:05.000725
Gdynia,620,Sunday,1970-01-02 03:22:31.999426
Gdynia,360,Monday,1970-01-02 21:51:43.999901
Kutno,516,Wednesday,1970-01-02 12:55:10.997772
Police,360,Wednesday,1970-01-02 09:43:04.998894
Konin,516,Wednesday,1970-01-02 00:28:29.999979
Gdynia,620,Friday,1970-01-02 19:26:42.997971
Szczecin,620,Friday,1970-01-02 02:54:14.999900
Konin,620,Monday,1970-01-02 23:10:39.000893
Radom,516,Monday,1970-01-02 13:44:32.002029
Kutno,516,Monday,1970-01-02 03:46:35.999479
Police,620,Saturday,1970-01-02 22:07:14.998512
Szczecin,620,Friday,1970-01-02 21:13:24.997444
Police,360,Thursday,1970-01-02 00:14:48.999966
Police,516,Tuesday,1970-01-02 04:42:39.999418
Mielec,620,Friday,1970-01-02 12:05:52.001953
Warszawa,516,Saturday,1970-01-02 22:09:35.002098
Konin,620,Saturday,1970-01-02 12:22:35.999565
Radom,516,Wednesday,1970-01-02 23:08:58.002205
Szczecin,360,Thursday,1970-01-02 07:47:33.000927
Mielec,620,Saturday,1970-01-02 09:02:27.998714
Warszawa,516,Friday,1970-01-02 14:22:45.998840
Radom,620,Sunday,1970-01-02 15:43:46.001930
Police,620,Monday,1970-01-02 00:31:51.999929
Police,360,Wednesday,1970-01-02 09:49:48.998795
Kutno,360,Thursday,1970-01-02 18:36:14.999428
Radom,360,Friday,1970-01-02 15:37:41.001778
Szczecin,620,Sunday,1970-01-02 21:05:17.997551
Konin,360,Sunday,1970-01-02 08:45:31.000328
Police,516,Tuesday,1970-01-02 04:31:43.999758
Radom,360,Sunday,1970-01-02 20:27:08.002167
Gdynia,360,Friday,1970-01-02 14:14:38.998947
Police,516,Thursday,1970-01-02 00:06:34.999990
Warszawa,516,Wednesday,1970-01-02 00:54:13.999972
Gdynia,516,Saturday,1970-01-02 06:52:11.999588
Police,516,Friday,1970-01-02 06:01:09.000149
Warszawa,516,Friday,1970-01-02 09:24:31.999741
Mielec,516,Sunday,1970-01-02 10:19:23.000679
Radom,620,Monday,1970-01-02 07:03:18.999310
Police,620,Tuesday,1970-01-02 02:52:42.000203
Police,360,Monday,1970-01-02 03:33:47.999783
Mielec,360,Wednesday,1970-01-02 09:11:15.000000
Kutno,620,Tuesday,1970-01-02 20:32:47.999840
Gdynia,620,Wednesday,1970-01-02 18:45:01.998138
Warszawa,516,Tuesday,1970-01-02 01:11:25.999846
Police,516,Saturday,1970-01-02 09:38:01.001186
Kutno,516,Wednesday,1970-01-02 10:59:27.999744
Warszawa,620,Tuesday,1970-01-02 08:51:45.998898
Mielec,360,Sunday,1970-01-02 02:11:29.999771
Gdynia,620,Friday,1970-01-02 01:39:36.999807
Szczecin,620,Friday,1970-01-02 01:58:51.999779
Warszawa,360,Friday,1970-01-02 16:02:12.002449
Warszawa,620,Sunday,1970-01-02 09:49:06.000195
Radom,360,Wednesday,1970-01-02 01:58:42.000074
Warszawa,516,Monday,1970-01-02 15:25:16.999054
Gdynia,620,Friday,1970-01-02 15:05:26.999474
Konin,620,Thursday,1970-01-02 08:03:09.999104
Mielec,620,Monday,1970-01-02 08:26:59.999313
Szczecin,516,Sunday,1970-01-02 08:04:56.000862
Warszawa,360,Saturday,1970-01-02 20:41:16.000786
Szczecin,516,Wednesday,1970-01-02 01:12:09.000056
Radom,516,Tuesday,1970-01-02 21:19:29.997597
Radom,620,Friday,1970-01-02 05:24:46.999512
Konin,620,Friday,1970-01-02 08:26:56.000462
Kutno,516,Wednesday,1970-01-02 00:01:03.000000
Police,360,Tuesday,1970-01-02 05:03:50.999565
Radom,360,Wednesday,1970-01-02 03:28:14.000387
Police,620,Monday,1970-01-02 12:15:28.001404
Warszawa,516,Wednesday,1970-01-02 19:57:08.997803
Police,360,Sunday,1970-01-02 08:45:09.000206
Radom,360,Saturday,1970-01-02 02:00:18.000197
Radom,516,Tuesday,1970-01-02 20:51:58.999672
Gdynia,516,Thursday,1970-01-02 03:57:43.000488
Mielec,360,Thursday,1970-01-02 16:24:56.998787
Szczecin,516,Friday,1970-01-02 19:17:26.001434
Radom,620,Friday,1970-01-02 12:47:29.000359
Konin,360,Sunday,1970-01-02 18:01:22.000923
Szczecin,516,Saturday,1970-01-02 05:08:24.000378
Radom,516,Tuesday,1970-01-02 12:32:16.999512
Police,516,Thursday,1970-01-02 06:01:23.999062
Radom,516,Friday,1970-01-02 06:01:45.999184
Gdynia,516,Monday,1970-01-02 17:08:21.999664
Police,516,Saturday,1970-01-02 06:25:48.001099
Radom,360,Tuesday,1970-01-02 10:08:24.001236
Gdynia,516,Sunday,1970-01-02 07:03:46.998997
Mielec,620,Monday,1970-01-02 11:59:24.999104
Szczecin,516,Thursday,1970-01-02 04:38:52.999563
Warszawa,620,Monday,1970-01-02 01:50:02.999711
Kutno,516,Sunday,1970-01-02 06:32:58.999043
Kutno,360,Saturday,1970-01-02 16:30:39.998817
Mielec,360,Wednesday,1970-01-02 05:02:31.000643
Konin,620,Saturday,1970-01-02 22:26:45.001259
Police,620,Thursday,1970-01-02 09:13:33.000298
Police,620,Sunday,1970-01-02 15:00:53.002167
Police,620,Tuesday,1970-01-02 23:33:22.998161
Radom,620,Friday,1970-01-02 11:32:17.999439
Gdynia,516,Sunday,1970-01-02 11:25:16.000843
Warszawa,620,Thursday,1970-01-02 09:45:58.000088
Police,516,Thursday,1970-01-02 02:00:20.000267
Konin,360,Saturday,1970-01-02 09:16:18.001213
Radom,516,Sunday,1970-01-02 19:54:09.000549
Konin,620,Friday,1970-01-02 04:42:36.999636
Police,516,Wednesday,1970-01-02 04:20:57.999802
Police,360,Saturday,1970-01-02 12:33:02.997894
Szczecin,516,Sunday,1970-01-02 14:52:35.002213
Kutno,620,Monday,1970-01-02 19:52:18.999939
Szczecin,360,Saturday,1970-01-02 02:42:55.999761
Police,620,Friday,1970-01-02 04:34:03.999481
Konin,360,Saturday,1970-01-02 19:59:24.999962
Police,360,Friday,1970-01-02 11:46:06.001225
Warszawa,516,Friday,1970-01-02 01:25:30.999970
Police,620,Friday,1970-01-02 20:40:05.998993
Konin,516,Monday,1970-01-02 22:09:44.997940
Kutno,360,Friday,1970-01-02 05:52:16.000586
Warszawa,620,Sunday,1970-01-02 10:51:04.000225
Warszawa,620,Thursday,1970-01-02 22:08:25.000305
Konin,516,Thursday,1970-01-02 13:24:06.998978
Police,360,Sunday,1970-01-02 20:04:35.998878
Konin,620,Saturday,1970-01-02 01:29:46.000156
Szczecin,360,Monday,1970-01-02 12:38:21.999664
Gdynia,516,Thursday,1970-01-02 20:27:54.999619
Konin,620,Tuesday,1970-01-02 16:19:28.001175
Konin,620,Wednesday,1970-01-02 23:36:33.001556
Police,516,Monday,1970-01-02 15:03:52.999420
Radom,516,Thursday,1970-01-02 14:54:05.000839
Gdynia,620,Friday,1970-01-02 02:20:20.999908
Police,516,Monday,1970-01-02 23:17:47.998123
Mielec,620,Monday,1970-01-02 16:05:15.002060
Szczecin,360,Monday,1970-01-02 06:29:49.000797
Warszawa,620,Sunday,1970-01-02 15:22:00.002174
Warszawa,516,Wednesday,1970-01-02 16:28:47.000999
Szczecin,516,Sunday,1970-01-02 10:24:22.000465
Warszawa,360,Monday,1970-01-02 02:41:45.000186
Warszawa,360,Monday,1970-01-02 03:34:11.000261
Szczecin,620,Monday,1970-01-02 06:50:31.999969
Szczecin,360,Tuesday,1970-01-02 14:31:51.001396
Police,620,Monday,1970-01-02 07:17:22.000008
Mielec,360,Friday,1970-01-02 03:20:32.999468
Radom,516,Saturday,1970-01-02 09:31:53.001251
Gdynia,516,Tuesday,1970-01-02 13:23:05.000038
Szczecin,516,Tuesday,1970-01-02 03:59:05.000124
Warszawa,516,Wednesday,1970-01-02 14:21:21.999779
Warszawa,516,Sunday,1970-01-02 09:12:40.999775
Gdynia,360,Wednesday,1970-01-02 05:22:55.999832
Radom,360,Saturday,1970-01-02 22:19:21.002541
Radom,516,Thursday,1970-01-02 00:00:36.000001
Szczecin,516,Saturday,1970-01-02 16:04:06.998405
Szczecin,360,Tuesday,1970-01-02 07:02:20.000153
Konin,620,Wednesday,1970-01-02 22:38:33.001442
Gdynia,360,Thursday,1970-01-02 04:13:40.999718
Warszawa,516,Thursday,1970-01-02 08:26:20.000496
Szczecin,620,Friday,1970-01-02 20:19:16.997681
Radom,516,Thursday,1970-01-02 01:07:16.000156
Szczecin,516,Tuesday,1970-01-02 18:19:55.999146
Szczecin,516,Saturday,1970-01-02 17:43:36.998291
Police,360,Monday,1970-01-02 02:43:06.999822
Radom,516,Saturday,1970-01-02 02:11:11.999788
Warszawa,516,Sunday,1970-01-02 12:21:19.998207
Warszawa,516,Tuesday,1970-01-02 01:32:03.000097
Szczecin,360,Sunday,1970-01-02 15:47:30.998497
Radom,516,Friday,1970-01-02 22:04:03.002129
Konin,516,Friday,1970-01-02 23:31:19.999352
Warszawa,516,Friday,1970-01-02 19:23:21.000595
Radom,516,Saturday,1970-01-02 04:17:53.999834
Szczecin,360,Saturday,1970-01-02 13:40:43.997955
Radom,360,Friday,1970-01-02 13:08:36.999435
Kutno,620,Wednesday,1970-01-02 08:25:05.000782
Gdynia,620,Monday,1970-01-02 02:05:07.999992
Police,516,Thursday,1970-01-02 22:31:28.999557
Warszawa,516,Friday,1970-01-02 11:05:52.000237
Gdynia,360,Wednesday,1970-01-02 23:03:59.002419
Radom,360,Thursday,1970-01-02 11:25:49.001026
Kutno,516,Wednesday,1970-01-02 09:48:46.999855
Gdynia,516,Tuesday,1970-01-02 17:18:53.998489
Police,620,Friday,1970-01-02 12:30:37.998962
Warszawa,620,Monday,1970-01-02 06:00:21.001053
Szczecin,516,Sunday,1970-01-02 22:06:03.997650
Gdynia,360,Tuesday,1970-01-02 16:45:51.999664
Gdynia,360,Thursday,1970-01-02 15:12:15.000801
Kutno,360,Friday,1970-01-02 08:37:13.999443
Konin,516,Monday,1970-01-02 09:08:50.001068
Radom,516,Wednesday,1970-01-02 20:54:22.000465
Police,516,Sunday,1970-01-02 07:28:37.999077
Szczecin,516,Friday,1970-01-02 18:30:33.997536
Gdynia,620,Sunday,1970-01-02 07:21:38.001194
Warszawa,360,Monday,1970-01-02 14:58:21.998520
Szczecin,620,Monday,1970-01-02 18:02:34.000854
Police,360,Saturday,1970-01-02 16:46:46.000900
Police,360,Sunday,1970-01-02 01:33:01.999898
Mielec,620,Thursday,1970-01-02 21:52:23.998718
Radom,620,Wednesday,1970-01-02 04:45:18.999481
Konin,620,Saturday,1970-01-02 23:44:54.997787
Police,516,Sunday,1970-01-02 21:15:08.998489
Warszawa,516,Sunday,1970-01-02 13:20:11.002350
Radom,360,Friday,1970-01-02 06:41:24.000206
Police,620,Friday,1970-01-02 10:06:51.000252
Warszawa,360,Tuesday,1970-01-02 10:41:58.001175
Mielec,620,Wednesday,1970-01-02 20:30:50.001526
Warszawa,516,Thursday,1970-01-02 22:52:14.998512
Police,620,Friday,1970-01-02 14:08:54.999847
Mielec,516,Thursday,1970-01-02 14:07:58.001404
Gdynia,516,Wednesday,1970-01-02 02:34:25.000319
Police,516,Monday,1970-01-02 07:52:18.999939
Gdynia,360,Monday,1970-01-02 03:06:52.000179
Police,620,Tuesday,1970-01-02 06:56:31.999626
Police,516,Wednesday,1970-01-02 00:07:35.999981
Gdynia,620,Sunday,1970-01-02 19:51:00.001373
Szczecin,516,Thursday,1970-01-02 20:16:51.998749
Szczecin,360,Sunday,1970-01-02 07:56:42.998829
Szczecin,516,Saturday,1970-01-02 23:44:40.001450
Szczecin,620,Thursday,1970-01-02 19:33:09.998245
Szczecin,360,Thursday,1970-01-02 02:37:39.999704
Warszawa,620,Sunday,1970-01-02 21:38:05.000038
Warszawa,516,Saturday,1970-01-02 21:09:01.001129
Szczecin,516,Tuesday,1970-01-02 03:08:26.000233
Kutno,516,Tuesday,1970-01-02 15:27:49.001770
Warszawa,620,Thursday,1970-01-02 17:08:59.001274
Szczecin,620,Wednesday,1970-01-02 02:06:26.999846
Konin,360,Friday,1970-01-02 02:38:50.000210
Radom,620,Friday,1970-01-02 20:50:37.997818
Szczecin,516,Friday,1970-01-02 00:43:43.000056
Konin,516,Thursday,1970-01-02 09:42:25.999146
Szczecin,360,Wednesday,1970-01-02 06:12:19.998722
Konin,620,Friday,1970-01-02 19:10:11.998558
Police,360,Monday,1970-01-02 13:33:06.001968
Warszawa,360,Thursday,1970-01-02 12:18:00.998039
Szczecin,516,Tuesday,1970-01-02 13:39:01.001129
Gdynia,360,Thursday,1970-01-02 01:36:54.000249
Police,620,Tuesday,1970-01-02 11:00:39.999676
Szczecin,620,Saturday,1970-01-02 08:58:31.000443
Warszawa,620,Sunday,1970-01-02 00:26:22.000029
Konin,360,Thursday,1970-01-02 10:14:49.999866
Police,620,Sunday,1970-01-02 16:21:19.999924
Szczecin,516,Friday,1970-01-02 13:21:14.000359
Konin,516,Thursday,1970-01-02 12:32:45.998268
Kutno,620,Tuesday,1970-01-02 09:39:22.000465
Police,360,Saturday,1970-01-02 20:18:39.002151
Police,516,Tuesday,1970-01-02 14:15:23.998260
Szczecin,620,Friday,1970-01-02 21:49:24.001465
Mielec,516,Saturday,1970-01-02 18:10:09.998703
Radom,360,Saturday,1970-01-02 11:14:54.999504
Warszawa,516,Wednesday,1970-01-02 19:53:21.997948
Gdynia,360,Monday,1970-01-02 05:36:05.999651
Police,620,Friday,1970-01-02 05:14:11.999617
Konin,360,Sunday,1970-01-02 17:24:51.000938
Gdynia,516,Sunday,1970-01-02 18:19:43.000946
Warszawa,360,Thursday,1970-01-02 00:54:00.999842
Szczecin,516,Saturday,1970-01-02 20:21:16.000214
Gdynia,360,Monday,1970-01-02 06:49:28.999386
Warszawa,620,Thursday,1970-01-02 08:48:41.001148
Mielec,360,Tuesday,1970-01-02 01:37:08.000093
Szczecin,620,Sunday,1970-01-02 12:26:27.000847
Police,620,Friday,1970-01-02 02:18:14.000316
Szczecin,620,Saturday,1970-01-02 04:46:56.000605
Konin,620,Saturday,1970-01-02 22:45:42.997742
Konin,360,Saturday,1970-01-02 05:45:57.999659
Szczecin,620,Monday,1970-01-02 19:25:24.998474
Gdynia,516,Sunday,1970-01-02 13:53:07.001610
Szczecin,360,Sunday,1970-01-02 18:31:24.002495
Mielec,360,Monday,1970-01-02 15:55:09.998703
Radom,620,Thursday,1970-01-02 23:18:52.999420
Warszawa,360,Saturday,1970-01-02 22:37:24.997787
Mielec,360,Saturday,1970-01-02 00:38:57.999952
Police,516,Tuesday,1970-01-02 13:07:28.001862
Radom,516,Tuesday,1970-01-02 23:36:53.997459
Police,620,Thursday,1970-01-02 03:49:03.999481
Konin,360,Tuesday,1970-01-02 15:56:35.001984
Radom,620,Friday,1970-01-02 09:39:16.000900
Warszawa,516,Wednesday,1970-01-02 01:01:15.999856
Konin,620,Friday,1970-01-02 20:43:39.001579
