Mielec,516,Saturday,1970-01-02 21:40:56.000519
Kutno,360,Saturday,1970-01-02 14:12:14.000015
Mielec,516,Wednesday,1970-01-02 00:16:14.999982
Gdynia,360,Monday,1970-01-02 12:40:11.001205
Radom,620,Saturday,1970-01-02 13:07:02.000313
Szczecin,516,Wednesday,1970-01-02 18:29:31.998596
Police,360,Wednesday,1970-01-02 15:58:21.001167
Police,360,Friday,1970-01-02 10:55:40.999889
Radom,360,Wednesday,1970-01-02 05:04:19.000540
Warszawa,516,Wednesday,1970-01-02 10:18:20.999165
Kutno,620,Tuesday,1970-01-02 13:26:01.001015
Gdynia,620,Sunday,1970-01-02 04:11:04.999437
Szczecin,516,Saturday,1970-01-02 08:49:07.999191
Kutno,620,Wednesday,1970-01-02 02:22:24.999719
Gdynia,360,Thursday,1970-01-02 04:32:57.000046
Kutno,620,Saturday,1970-01-02 17:36:45.999756
Police,620,Saturday,1970-01-02 04:01:01.999369
Warszawa,516,Saturday,1970-01-02 04:20:57.999802
Warszawa,620,Friday,1970-01-02 13:27:26.998215
Szczecin,516,Saturday,1970-01-02 03:50:20.999908
Radom,516,Tuesday,1970-01-02 19:56:50.000038
Gdynia,516,Tuesday,1970-01-02 20:59:09.001122
Szczecin,620,Monday,1970-01-02 15:26:01.998367
Warszawa,620,Tuesday,1970-01-02 16:29:26.000748
Warszawa,360,Saturday,1970-01-02 11:28:35.001011
Mielec,516,Sunday,1970-01-02 17:46:32.999268
Kutno,620,Monday,1970-01-02 19:55:15.000916
Police,360,Sunday,1970-01-02 22:26:13.999214
Gdynia,620,Saturday,1970-01-02 17:05:46.000671
Konin,620,Thursday,1970-01-02 03:03:09.999533
Police,516,Wednesday,1970-01-02 23:39:42.999802
Warszawa,360,Tuesday,1970-01-02 18:46:05.001297
Police,620,Tuesday,1970-01-02 11:43:04.000683
Szczecin,516,Monday,1970-01-02 21:38:22.998734
Gdynia,620,Friday,1970-01-02 08:51:44.999828
Kutno,360,Saturday,1970-01-02 08:36:15.999355
Konin,516,Monday,1970-01-02 12:42:26.998215
Kutno,360,Saturday,1970-01-02 06:38:49.000282
Gdynia,360,Thursday,1970-01-02 04:40:14.000130
Mielec,360,Tuesday,1970-01-02 06:43:34.000225
Szczecin,620,Monday,1970-01-02 04:53:15.000601
Radom,620,Wednesday,1970-01-02 00:31:56.000068
Radom,620,Wednesday,1970-01-02 17:53:05.000038
Warszawa,516,Friday,1970-01-02 08:42:12.000160
Szczecin,516,Thursday,1970-01-02 19:18:00.999756
Szczecin,516,Saturday,1970-01-02 07:58:32.000370
Warszawa,516,Wednesday,1970-01-02 03:22:32.999783
Gdynia,516,Monday,1970-01-02 00:06:03.999997
Konin,620,Thursday,1970-01-02 00:51:49.000075
Police,620,Sunday,1970-01-02 08:00:19.001198
Szczecin,516,Monday,1970-01-02 22:21:19.999924
Police,620,Tuesday,1970-01-02 19:15:42.999458
Radom,620,Friday,1970-01-02 00:17:58.000027
Police,516,Saturday,1970-01-02 11:51:16.001072
Konin,516,Wednesday,1970-01-02 19:38:56.000633
Mielec,516,Wednesday,1970-01-02 10:51:31.999912
Szczecin,516,Wednesday,1970-01-02 08:04:45.999870
Radom,516,Friday,1970-01-02 06:30:31.000328
Warszawa,620,Monday,1970-01-02 16:56:45.998611
Gdynia,360,Sunday,1970-01-02 18:32:05.999451
Kutno,620,Monday,1970-01-02 14:19:32.998238
Police,360,Sunday,1970-01-02 06:01:50.000610
Mielec,620,Friday,1970-01-02 10:26:02.000084
Mielec,360,Friday,1970-01-02 01:03:37.999971
Warszawa,360,Monday,1970-01-02 15:36:13.001289
Konin,360,Thursday,1970-01-02 11:03:12.998886
Szczecin,620,Sunday,1970-01-02 02:55:30.000257
Konin,516,Sunday,1970-01-02 23:53:10.999603
Szczecin,516,Thursday,1970-01-02 06:01:50.999680
Radom,516,Wednesday,1970-01-02 11:59:57.000217
Warszawa,516,Sunday,1970-01-02 10:21:31.999054
Radom,620,Monday,1970-01-02 00:21:23.000001
Warszawa,360,Monday,1970-01-02 00:02:35.000004
Szczecin,360,Saturday,1970-01-02 22:29:43.000374
Konin,360,Sunday,1970-01-02 07:01:32.001057
Mielec,516,Monday,1970-01-02 06:06:33.998909
Kutno,620,Tuesday,1970-01-02 01:45:01.000142
Szczecin,360,Thursday,1970-01-02 02:38:23.999949
Police,620,Thursday,1970-01-02 00:55:29.000008
Radom,620,Saturday,1970-01-02 10:21:58.000603
Radom,620,Wednesday,1970-01-02 07:29:07.999477
Konin,360,Thursday,1970-01-02 15:22:39.001923
Police,516,Friday,1970-01-02 08:56:08.998718
Radom,516,Tuesday,1970-01-02 17:05:13.000488
Szczecin,360,Tuesday,1970-01-02 19:10:42.001534
Konin,360,Wednesday,1970-01-02 16:46:54.997673
Gdynia,620,Saturday,1970-01-02 01:06:11.999860
Police,620,Thursday,1970-01-02 17:54:05.000839
Mielec,620,Saturday,1970-01-02 07:06:57.998886
Mielec,360,Saturday,1970-01-02 14:54:05.000839
Kutno,360,Wednesday,1970-01-02 17:34:32.000885
Mielec,516,Tuesday,1970-01-02 16:54:02.001915
Konin,620,Sunday,1970-01-02 15:08:32.002373
Szczecin,360,Friday,1970-01-02 10:32:43.999271
Radom,516,Wednesday,1970-01-02 21:36:43.998184
Police,620,Sunday,1970-01-02 02:42:59.000187
Mielec,516,Tuesday,1970-01-02 10:08:17.999096
Szczecin,360,Monday,1970-01-02 21:23:14.000244
Radom,620,Wednesday,1970-01-02 22:10:00.998497
Mielec,360,Sunday,1970-01-02 17:10:10.002136
Police,620,Sunday,1970-01-02 20:17:41.998558
Warszawa,360,Thursday,1970-01-02 01:26:09.000006
Mielec,620,Sunday,1970-01-02 23:14:39.998016
Gdynia,360,Monday,1970-01-02 03:34:18.000183
Szczecin,620,Thursday,1970-01-02 11:00:40.998745
Szczecin,620,Friday,1970-01-02 08:42:45.000343
Kutno,516,Saturday,1970-01-02 21:03:52.000351
Konin,360,Wednesday,1970-01-02 14:32:01.002388
Radom,620,Wednesday,1970-01-02 01:10:05.999959
Mielec,620,Monday,1970-01-02 19:16:26.000633
Police,360,Sunday,1970-01-02 13:32:55.001907
Konin,620,Saturday,1970-01-02 01:36:10.999718
Warszawa,620,Wednesday,1970-01-02 20:36:52.998390
Szczecin,360,Saturday,1970-01-02 15:20:45.998955
Police,620,Saturday,1970-01-02 15:04:18.001900
Kutno,360,Saturday,1970-01-02 01:35:22.000265
Kutno,360,Sunday,1970-01-02 19:12:36.997490
Konin,360,Saturday,1970-01-02 18:17:15.998726
Radom,620,Monday,1970-01-02 01:28:59.000130
Police,516,Sunday,1970-01-02 18:24:53.000793
Warszawa,516,Monday,1970-01-02 10:54:03.000984
Szczecin,516,Sunday,1970-01-02 10:29:57.999287
Mielec,620,Friday,1970-01-02 05:42:41.000204
Warszawa,516,Thursday,1970-01-02 15:46:18.998566
Kutno,620,Tuesday,1970-01-02 00:28:46.000053
Kutno,360,Monday,1970-01-02 20:12:52.999763
Konin,360,Saturday,1970-01-02 12:26:50.000038
Gdynia,516,Sunday,1970-01-02 13:34:57.001648
Police,516,Friday,1970-01-02 06:33:47.000713
Radom,360,Friday,1970-01-02 14:10:56.000519
Kutno,360,Saturday,1970-01-02 23:58:09.999390
Radom,516,Tuesday,1970-01-02 04:40:15.000486
Szczecin,620,Wednesday,1970-01-02 23:48:00.999756
Gdynia,620,Wednesday,1970-01-02 16:09:53.000793
Szczecin,360,Friday,1970-01-02 22:16:54.999390
Gdynia,516,Tuesday,1970-01-02 09:22:13.000374
Radom,360,Saturday,1970-01-02 06:30:59.000015
Mielec,516,Friday,1970-01-02 21:47:34.000854
Kutno,620,Tuesday,1970-01-02 07:47:41.001205
Mielec,516,Sunday,1970-01-02 23:41:57.997742
Police,360,Saturday,1970-01-02 06:26:19.999638
Kutno,516,Tuesday,1970-01-02 01:21:50.000002
Szczecin,620,Wednesday,1970-01-02 08:30:21.999264
Police,620,Wednesday,1970-01-02 06:56:09.000435
Warszawa,516,Tuesday,1970-01-02 23:27:09.001236
Police,360,Monday,1970-01-02 13:33:04.997749
Mielec,360,Friday,1970-01-02 15:13:57.997627
Mielec,360,Tuesday,1970-01-02 01:54:01.000271
Warszawa,516,Wednesday,1970-01-02 19:28:44.997711
Police,516,Monday,1970-01-02 09:18:37.999649
Radom,516,Wednesday,1970-01-02 14:35:39.000320
Kutno,620,Saturday,1970-01-02 14:07:30.001717
Warszawa,620,Tuesday,1970-01-02 04:55:25.000620
Police,516,Thursday,1970-01-02 01:39:29.000173
Police,360,Thursday,1970-01-02 14:24:02.999268
Police,620,Friday,1970-01-02 02:02:10.999947
Gdynia,516,Sunday,1970-01-02 19:57:16.001587
Gdynia,360,Tuesday,1970-01-02 07:05:17.000198
Warszawa,360,Saturday,1970-01-02 19:56:42.002335
Police,516,Sunday,1970-01-02 02:32:29.999857
Police,360,Friday,1970-01-02 01:06:48.999860
Konin,620,Saturday,1970-01-02 00:46:37.999871
Mielec,516,Saturday,1970-01-02 08:51:56.998959
Radom,360,Friday,1970-01-02 11:45:14.000702
Mielec,516,Monday,1970-01-02 18:22:02.999382
Mielec,360,Friday,1970-01-02 13:09:37.000237
Konin,516,Sunday,1970-01-02 23:41:46.997681
Konin,620,Wednesday,1970-01-02 06:29:55.000362
Szczecin,620,Thursday,1970-01-02 08:19:00.999699
Gdynia,620,Wednesday,1970-01-02 06:31:35.999050
Radom,620,Monday,1970-01-02 20:59:43.000374
Radom,360,Thursday,1970-01-02 09:29:58.999214
Szczecin,360,Thursday,1970-01-02 07:39:46.000443
Konin,516,Sunday,1970-01-02 12:57:11.998444
Radom,360,Friday,1970-01-02 11:24:38.999233
Mielec,516,Wednesday,1970-01-02 08:07:50.001125
Police,620,Monday,1970-01-02 15:07:23.998718
Gdynia,360,Saturday,1970-01-02 13:45:39.001465
Szczecin,360,Wednesday,1970-01-02 01:57:57.000117
Radom,620,Tuesday,1970-01-02 17:36:51.999321
Szczecin,360,Monday,1970-01-02 12:00:27.000618
Kutno,516,Thursday,1970-01-02 01:58:01.999969
Warszawa,620,Sunday,1970-01-02 13:59:36.999092
Konin,620,Monday,1970-01-02 10:54:48.999367
Konin,360,Thursday,1970-01-02 23:35:44.000816
Szczecin,360,Friday,1970-01-02 20:49:55.001793
Warszawa,360,Wednesday,1970-01-02 22:12:05.001526
Gdynia,620,Saturday,1970-01-02 04:21:29.999628
Szczecin,360,Sunday,1970-01-02 19:10:32.999611
Gdynia,620,Tuesday,1970-01-02 05:00:09.000206
Mielec,360,Wednesday,1970-01-02 18:03:47.998924
Gdynia,360,Monday,1970-01-02 07:39:05.999050
Police,620,Friday,1970-01-02 14:43:35.000153
Gdynia,620,Saturday,1970-01-02 03:55:07.000208
Szczecin,360,Thursday,1970-01-02 09:08:07.998962
Warszawa,360,Saturday,1970-01-02 08:29:03.999767
Kutno,620,Monday,1970-01-02 15:23:52.000923
Radom,620,Thursday,1970-01-02 03:23:29.999514
Kutno,516,Wednesday,1970-01-02 13:28:58.001060
Police,620,Thursday,1970-01-02 21:11:22.997704
Police,360,Wednesday,1970-01-02 17:48:04.002113
Szczecin,516,Tuesday,1970-01-02 16:42:06.997948
Police,360,Friday,1970-01-02 04:44:02.999411
Warszawa,360,Sunday,1970-01-02 17:40:05.998993
Warszawa,516,Thursday,1970-01-02 07:03:21.000023
Gdynia,516,Wednesday,1970-01-02 21:04:18.001900
Warszawa,360,Wednesday,1970-01-02 01:42:49.999766
Mielec,360,Monday,1970-01-02 15:11:05.998077
Szczecin,620,Saturday,1970-01-02 14:50:00.002289
Konin,360,Saturday,1970-01-02 15:23:36.000366
Police,620,Wednesday,1970-01-02 22:22:21.998863
Police,620,Saturday,1970-01-02 15:35:19.000053
Warszawa,516,Thursday,1970-01-02 15:24:47.001228
Radom,620,Saturday,1970-01-02 08:09:50.999222
Konin,360,Monday,1970-01-02 14:37:51.001053
Mielec,516,Sunday,1970-01-02 20:06:19.000854
Kutno,516,Wednesday,1970-01-02 02:41:21.999707
Warszawa,620,Thursday,1970-01-02 20:06:49.997749
Mielec,360,Saturday,1970-01-02 00:02:45.000000
Konin,516,Tuesday,1970-01-02 19:28:26.999016
Warszawa,516,Saturday,1970-01-02 18:37:50.997620
Warszawa,360,Saturday,1970-01-02 11:42:34.000282
Mielec,360,Thursday,1970-01-02 04:19:44.000444
Radom,620,Saturday,1970-01-02 10:36:16.000214
Police,516,Sunday,1970-01-02 23:28:39.998932
Mielec,360,Thursday,1970-01-02 05:34:45.000372
Konin,516,Monday,1970-01-02 09:53:42.000790
Mielec,516,Friday,1970-01-02 15:25:27.999115
Radom,620,Thursday,1970-01-02 23:44:24.999962
Mielec,516,Monday,1970-01-02 12:03:54.997559
Konin,620,Saturday,1970-01-02 08:41:36.999264
Radom,360,Friday,1970-01-02 00:17:58.000027
Szczecin,360,Tuesday,1970-01-02 10:22:56.999760
Radom,620,Sunday,1970-01-02 05:31:04.000082
Police,360,Saturday,1970-01-02 01:23:00.999899
Police,360,Friday,1970-01-02 04:27:22.000294
Szczecin,516,Saturday,1970-01-02 11:05:41.000175
Radom,516,Wednesday,1970-01-02 09:31:21.000137
Warszawa,516,Monday,1970-01-02 14:55:35.998535
Police,360,Wednesday,1970-01-02 15:14:40.998802
Mielec,516,Friday,1970-01-02 01:27:51.000016
Radom,516,Wednesday,1970-01-02 18:31:54.999390
Gdynia,360,Sunday,1970-01-02 14:52:14.001160
Szczecin,620,Monday,1970-01-02 04:20:27.000332
Gdynia,620,Monday,1970-01-02 11:12:53.998833
Radom,620,Wednesday,1970-01-02 08:19:05.001125
Gdynia,620,Wednesday,1970-01-02 07:50:53.999233
Kutno,360,Tuesday,1970-01-02 17:58:29.002304
Konin,516,Sunday,1970-01-02 05:42:32.999926
Warszawa,620,Thursday,1970-01-02 18:06:05.000153
Warszawa,516,Tuesday,1970-01-02 11:27:23.001080
Kutno,360,Monday,1970-01-02 07:24:25.000248
Mielec,620,Thursday,1970-01-02 21:24:50.997505
Szczecin,620,Sunday,1970-01-02 19:14:45.001945
Gdynia,620,Friday,1970-01-02 20:31:46.999969
Police,360,Saturday,1970-01-02 10:30:11.999130
Konin,620,Tuesday,1970-01-02 13:53:47.000427
Police,516,Sunday,1970-01-02 01:14:27.000031
Gdynia,620,Friday,1970-01-02 00:35:00.000036
Warszawa,360,Saturday,1970-01-02 16:30:59.001732
Szczecin,516,Wednesday,1970-01-02 01:38:38.999720
Warszawa,360,Sunday,1970-01-02 20:48:51.998634
Kutno,620,Friday,1970-01-02 06:33:01.998825
Police,620,Saturday,1970-01-02 19:44:21.001968
Police,516,Thursday,1970-01-02 21:43:48.999138
Kutno,516,Thursday,1970-01-02 07:45:48.999882
Warszawa,516,Monday,1970-01-02 02:44:00.000057
Warszawa,516,Sunday,1970-01-02 18:19:16.999397
Mielec,360,Friday,1970-01-02 08:23:56.000633
Szczecin,516,Saturday,1970-01-02 10:14:44.999371
Gdynia,360,Friday,1970-01-02 14:33:15.000458
Warszawa,620,Friday,1970-01-02 01:30:33.999896
Radom,620,Saturday,1970-01-02 15:28:35.000153
Police,620,Thursday,1970-01-02 10:32:32.999210
Warszawa,620,Friday,1970-01-02 03:45:01.000357
Warszawa,360,Sunday,1970-01-02 21:32:17.998581
Konin,360,Tuesday,1970-01-02 11:23:15.000172
Police,620,Sunday,1970-01-02 00:06:16.000012
Gdynia,516,Tuesday,1970-01-02 18:13:45.998497
Warszawa,516,Wednesday,1970-01-02 23:34:47.002373
Mielec,620,Saturday,1970-01-02 20:30:13.998985
Warszawa,360,Friday,1970-01-02 21:23:19.000740
Gdynia,360,Monday,1970-01-02 15:05:04.999352
Mielec,516,Monday,1970-01-02 00:19:53.000007
Gdynia,620,Thursday,1970-01-02 15:42:48.998337
Konin,620,Tuesday,1970-01-02 22:57:58.997612
Kutno,360,Saturday,1970-01-02 02:27:02.999740
Konin,360,Wednesday,1970-01-02 13:35:31.000900
Kutno,620,Thursday,1970-01-02 04:52:07.999878
Police,620,Monday,1970-01-02 01:21:27.999880
Kutno,360,Tuesday,1970-01-02 17:56:28.001633
Police,360,Saturday,1970-01-02 02:23:35.000224
Szczecin,516,Sunday,1970-01-02 08:43:35.000153
Gdynia,360,Sunday,1970-01-02 21:27:44.001274
Konin,620,Wednesday,1970-01-02 18:23:57.001419
Mielec,620,Thursday,1970-01-02 08:53:41.999073
Police,516,Saturday,1970-01-02 06:25:54.999733
Radom,516,Wednesday,1970-01-02 22:01:41.999474
Kutno,516,Saturday,1970-01-02 06:30:26.998901
Radom,360,Wednesday,1970-01-02 10:05:27.001190
Warszawa,360,Thursday,1970-01-02 21:52:40.998344
Kutno,620,Thursday,1970-01-02 08:42:26.999073
Kutno,516,Thursday,1970-01-02 20:02:44.999199
Szczecin,620,Saturday,1970-01-02 04:54:16.000471
Police,360,Friday,1970-01-02 22:08:03.999252
Konin,360,Sunday,1970-01-02 10:13:13.999100
Kutno,360,Tuesday,1970-01-02 17:51:31.999054
Gdynia,620,Saturday,1970-01-02 06:10:33.000469
Police,360,Sunday,1970-01-02 06:18:51.000423
Police,620,Saturday,1970-01-02 18:58:14.002533
Szczecin,516,Monday,1970-01-02 22:28:55.997772
Szczecin,516,Thursday,1970-01-02 23:42:57.998543
Radom,516,Monday,1970-01-02 22:29:05.998764
Radom,516,Wednesday,1970-01-02 12:01:39.000549
Police,360,Thursday,1970-01-02 08:24:55.998859
Gdynia,516,Saturday,1970-01-02 08:21:47.998753
Radom,360,Sunday,1970-01-02 05:55:10.999918
Police,516,Friday,1970-01-02 10:33:05.000324
Kutno,620,Sunday,1970-01-02 18:26:20.002213
Konin,620,Monday,1970-01-02 04:07:57.000618
Mielec,620,Sunday,1970-01-02 11:20:15.999413
Konin,360,Saturday,1970-01-02 10:29:04.000626
Police,360,Tuesday,1970-01-02 17:18:02.000542
Police,620,Friday,1970-01-02 22:19:25.997887
Police,620,Saturday,1970-01-02 07:28:28.000660
Mielec,620,Thursday,1970-01-02 11:11:15.000858
Konin,360,Thursday,1970-01-02 17:40:52.002525
Konin,360,Tuesday,1970-01-02 19:57:23.999290
Szczecin,360,Tuesday,1970-01-02 02:39:08.999906
Konin,360,Friday,1970-01-02 12:35:37.997818
Gdynia,516,Thursday,1970-01-02 14:15:12.998199
Szczecin,620,Monday,1970-01-02 15:51:19.002571
Gdynia,516,Friday,1970-01-02 04:08:32.000227
Konin,620,Monday,1970-01-02 16:17:26.001434
Konin,516,Tuesday,1970-01-02 03:18:22.000380
Police,516,Tuesday,1970-01-02 10:52:13.000374
Police,516,Sunday,1970-01-02 08:36:42.000904
Mielec,360,Friday,1970-01-02 23:16:37.002411
Warszawa,360,Sunday,1970-01-02 18:51:47.002258
Warszawa,360,Thursday,1970-01-02 23:43:36.998291
Mielec,360,Saturday,1970-01-02 19:00:18.999481
Kutno,620,Wednesday,1970-01-02 01:36:07.000222
Mielec,620,Monday,1970-01-02 13:01:15.997925
Police,516,Saturday,1970-01-02 21:56:48.000183
Police,516,Sunday,1970-01-02 21:29:46.001015
Kutno,516,Thursday,1970-01-02 18:47:34.999924
Kutno,620,Monday,1970-01-02 13:26:18.000641
Gdynia,620,Tuesday,1970-01-02 05:27:07.000523
Szczecin,360,Monday,1970-01-02 11:42:06.000595
Szczecin,360,Monday,1970-01-02 02:08:02.000256
Mielec,360,Friday,1970-01-02 17:51:53.000107
Police,620,Sunday,1970-01-02 09:56:45.999470
Szczecin,360,Friday,1970-01-02 19:52:34.001427
Police,620,Wednesday,1970-01-02 15:25:16.999054
Warszawa,620,Thursday,1970-01-02 02:22:28.999858
Gdynia,620,Thursday,1970-01-02 02:19:17.000256
Warszawa,516,Monday,1970-01-02 09:23:02.001114
Radom,620,Wednesday,1970-01-02 08:36:56.000748
Mielec,620,Wednesday,1970-01-02 05:46:00.999441
Radom,516,Sunday,1970-01-02 22:32:40.000420
Gdynia,620,Sunday,1970-01-02 18:40:51.999092
Police,516,Friday,1970-01-02 18:57:21.999435
Warszawa,620,Friday,1970-01-02 10:03:21.999092
Konin,360,Wednesday,1970-01-02 02:10:44.000101
Police,620,Wednesday,1970-01-02 00:52:40.999954
