Mielec,516,Saturday,1970-01-02 21:40:56.000519
Konin,516,Wednesday,1970-01-02 15:44:00.998268
Police,516,Friday,1970-01-02 08:44:47.000084
Szczecin,620,Thursday,1970-01-02 06:36:41.000977
Szczecin,516,Tuesday,1970-01-02 23:46:27.998772
Warszawa,620,Monday,1970-01-02 17:37:22.002296
Gdynia,620,Friday,1970-01-02 21:21:30.998268
Konin,360,Thursday,1970-01-02 14:22:01.998596
Szczecin,516,Wednesday,1970-01-02 17:55:18.998909
Radom,620,Saturday,1970-01-02 20:22:40.998344
Szczecin,360,Tuesday,1970-01-02 14:52:54.999046
Mielec,360,Tuesday,1970-01-02 04:26:31.000128
Gdynia,360,Thursday,1970-01-02 19:06:12.999573
Mielec,516,Saturday,1970-01-02 08:19:52.001152
Gdynia,516,Friday,1970-01-02 13:17:48.001556
Szczecin,516,Sunday,1970-01-02 22:51:53.997459
Konin,516,Sunday,1970-01-02 19:00:16.002274
Szczecin,516,Wednesday,1970-01-02 04:21:50.999393
Gdynia,620,Wednesday,1970-01-02 09:36:14.000359
Szczecin,360,Thursday,1970-01-02 16:58:05.002327
Warszawa,516,Thursday,1970-01-02 00:52:38.999884
Warszawa,620,Sunday,1970-01-02 04:10:17.000341
Police,360,Sunday,1970-01-02 05:24:56.000147
Police,360,Saturday,1970-01-02 10:06:42.000904
Konin,620,Monday,1970-01-02 19:12:13.998299
Radom,360,Thursday,1970-01-02 23:29:28.999672
Szczecin,516,Friday,1970-01-02 18:19:39.998589
Gdynia,516,Monday,1970-01-02 22:56:44.999542
Police,360,Wednesday,1970-01-02 00:37:33.999925
Radom,516,Sunday,1970-01-02 15:01:46.998253
Kutno,360,Friday,1970-01-02 00:21:19.999977
Mielec,620,Friday,1970-01-02 01:33:12.999959
Gdynia,516,Wednesday,1970-01-02 13:19:13.998756
Radom,620,Saturday,1970-01-02 08:25:22.999477
Mielec,360,Thursday,1970-01-02 08:01:10.999146
Szczecin,516,Tuesday,1970-01-02 08:20:54.000092
Radom,360,Friday,1970-01-02 18:06:16.000214
Mielec,620,Monday,1970-01-02 11:08:29.000874
Warszawa,516,Thursday,1970-01-02 02:42:52.000265
Police,516,Sunday,1970-01-02 05:16:36.999836
Warszawa,516,Monday,1970-01-02 13:47:03.999596
Gdynia,620,Saturday,1970-01-02 07:49:43.000946
Warszawa,516,Friday,1970-01-02 06:44:51.000652
Konin,620,Thursday,1970-01-02 00:33:14.999921
Radom,360,Thursday,1970-01-02 16:31:22.999992
Konin,360,Tuesday,1970-01-02 00:28:47.999961
Mielec,516,Saturday,1970-01-02 07:45:24.999046
Mielec,516,Saturday,1970-01-02 13:21:56.002464
Szczecin,516,Monday,1970-01-02 20:38:02.001114
Szczecin,620,Monday,1970-01-02 08:55:53.000736
Kutno,360,Sunday,1970-01-02 13:38:28.000946
Warszawa,516,Wednesday,1970-01-02 18:31:32.999268
Mielec,516,Sunday,1970-01-02 01:29:03.999982
Radom,360,Sunday,1970-01-02 06:06:27.999344
Konin,516,Friday,1970-01-02 21:39:00.000343
Warszawa,620,Monday,1970-01-02 16:38:17.999954
Police,360,Friday,1970-01-02 19:37:28.999214
Warszawa,620,Sunday,1970-01-02 19:06:12.999573
Warszawa,620,Friday,1970-01-02 10:56:55.999603
Police,620,Tuesday,1970-01-02 15:03:25.998802
Mielec,360,Saturday,1970-01-02 04:07:05.000095
Radom,360,Friday,1970-01-02 07:05:25.000477
Kutno,620,Tuesday,1970-01-02 09:37:51.999264
Police,360,Saturday,1970-01-02 04:35:01.999569
Mielec,620,Friday,1970-01-02 09:41:34.001198
Gdynia,516,Friday,1970-01-02 23:45:31.000328
Police,620,Saturday,1970-01-02 03:04:38.000021
Gdynia,516,Thursday,1970-01-02 19:29:54.999504
Szczecin,516,Monday,1970-01-02 12:52:17.000084
Warszawa,516,Sunday,1970-01-02 08:01:32.000198
Gdynia,620,Thursday,1970-01-02 00:03:00.000009
Police,620,Thursday,1970-01-02 08:39:56.999645
Szczecin,620,Tuesday,1970-01-02 15:30:09.999275
Mielec,360,Wednesday,1970-01-02 20:26:40.002480
Warszawa,516,Saturday,1970-01-02 09:31:48.999825
Mielec,516,Saturday,1970-01-02 13:42:27.999001
Mielec,360,Sunday,1970-01-02 18:23:03.000183
Szczecin,360,Saturday,1970-01-02 08:54:52.000866
Szczecin,516,Saturday,1970-01-02 15:25:47.002029
Police,516,Friday,1970-01-02 13:27:23.001938
Warszawa,620,Tuesday,1970-01-02 01:16:12.999859
Police,360,Tuesday,1970-01-02 22:44:17.000542
Kutno,516,Thursday,1970-01-02 16:10:41.002464
Police,620,Wednesday,1970-01-02 10:25:28.000832
Police,516,Friday,1970-01-02 04:14:23.999605
Warszawa,360,Friday,1970-01-02 17:16:49.001541
Radom,620,Monday,1970-01-02 03:32:05.000381
Warszawa,360,Sunday,1970-01-02 23:53:30.002518
Police,516,Monday,1970-01-02 22:16:03.001442
Radom,620,Saturday,1970-01-02 13:31:16.001358
Radom,620,Saturday,1970-01-02 10:46:03.998795
Szczecin,620,Saturday,1970-01-02 05:15:00.000000
Gdynia,516,Sunday,1970-01-02 02:24:47.000155
Konin,620,Wednesday,1970-01-02 18:52:02.997665
Konin,516,Tuesday,1970-01-02 09:32:03.998737
Gdynia,360,Wednesday,1970-01-02 21:48:35.999794
Kutno,360,Monday,1970-01-02 02:50:03.999853
Konin,620,Friday,1970-01-02 09:42:53.998833
Szczecin,620,Monday,1970-01-02 00:43:48.999943
Konin,516,Monday,1970-01-02 22:13:52.998848
Gdynia,516,Saturday,1970-01-02 14:26:20.000496
Szczecin,620,Tuesday,1970-01-02 21:52:15.001945
Gdynia,620,Saturday,1970-01-02 00:47:16.999941
Police,620,Thursday,1970-01-02 11:35:31.999111
Police,360,Friday,1970-01-02 08:15:50.998878
Konin,360,Thursday,1970-01-02 13:07:03.998451
Gdynia,620,Tuesday,1970-01-02 11:18:19.000168
Gdynia,620,Thursday,1970-01-02 01:34:20.999751
Police,360,Monday,1970-01-02 06:32:38.999634
Warszawa,516,Sunday,1970-01-02 04:08:33.999653
Warszawa,620,Saturday,1970-01-02 12:39:05.000839
Konin,620,Saturday,1970-01-02 12:29:32.997665
Radom,516,Monday,1970-01-02 06:18:10.999031
Police,516,Wednesday,1970-01-02 16:45:44.001961
Gdynia,620,Saturday,1970-01-02 01:58:10.999961
Konin,360,Saturday,1970-01-02 19:57:00.001030
Szczecin,516,Sunday,1970-01-02 10:05:44.999886
Mielec,360,Wednesday,1970-01-02 16:53:10.997887
Gdynia,620,Friday,1970-01-02 04:24:33.000526
Radom,620,Thursday,1970-01-02 23:07:00.997810
Kutno,620,Saturday,1970-01-02 20:43:46.000214
Radom,620,Friday,1970-01-02 12:48:11.002464
Radom,620,Thursday,1970-01-02 14:08:19.002457
Police,360,Saturday,1970-01-02 10:36:13.999500
Szczecin,516,Sunday,1970-01-02 15:26:05.999794
Szczecin,360,Monday,1970-01-02 08:03:26.998730
Mielec,516,Friday,1970-01-02 15:42:23.001938
Warszawa,360,Monday,1970-01-02 22:56:45.998611
Konin,620,Wednesday,1970-01-02 14:03:22.999878
Konin,360,Saturday,1970-01-02 05:40:50.000525
Warszawa,620,Thursday,1970-01-02 09:34:54.999218
Police,360,Sunday,1970-01-02 14:48:21.001740
Police,360,Monday,1970-01-02 01:20:22.999871
Warszawa,620,Friday,1970-01-02 02:05:01.999784
Police,360,Thursday,1970-01-02 15:40:51.999092
Konin,516,Wednesday,1970-01-02 23:35:01.998711
Radom,360,Sunday,1970-01-02 08:06:34.998837
Szczecin,620,Friday,1970-01-02 10:23:54.999847
Police,516,Tuesday,1970-01-02 06:09:10.999546
Kutno,516,Thursday,1970-01-02 06:21:51.999321
Radom,360,Wednesday,1970-01-02 05:20:37.999535
Szczecin,360,Saturday,1970-01-02 16:12:32.002144
Radom,516,Thursday,1970-01-02 16:53:59.998627
Warszawa,620,Sunday,1970-01-02 07:07:02.999382
Warszawa,360,Saturday,1970-01-02 10:57:03.000813
Warszawa,516,Monday,1970-01-02 00:49:29.000030
Police,516,Tuesday,1970-01-02 08:14:29.000530
Police,620,Friday,1970-01-02 12:02:01.000671
Warszawa,516,Sunday,1970-01-02 23:53:55.998917
Konin,620,Saturday,1970-01-02 18:06:22.998848
Szczecin,516,Friday,1970-01-02 20:47:37.001495
Szczecin,620,Saturday,1970-01-02 16:45:40.999603
Konin,516,Sunday,1970-01-02 14:16:37.002411
Radom,516,Monday,1970-01-02 22:06:18.999138
Kutno,516,Tuesday,1970-01-02 01:56:50.999751
Mielec,360,Tuesday,1970-01-02 19:31:28.000488
Warszawa,360,Wednesday,1970-01-02 00:58:47.999854
Mielec,620,Saturday,1970-01-02 18:59:57.998428
Gdynia,620,Monday,1970-01-02 18:39:39.000092
Konin,360,Sunday,1970-01-02 03:25:46.000385
Szczecin,620,Monday,1970-01-02 18:32:03.002243
Police,516,Tuesday,1970-01-02 21:25:21.999550
Radom,620,Saturday,1970-01-02 07:31:03.999653
Police,516,Saturday,1970-01-02 09:38:26.001091
Police,620,Tuesday,1970-01-02 21:29:41.999588
Radom,360,Monday,1970-01-02 23:34:07.997475
Szczecin,516,Thursday,1970-01-02 04:38:53.999920
Konin,516,Tuesday,1970-01-02 21:02:00.001602
Warszawa,360,Thursday,1970-01-02 03:07:40.999632
Konin,360,Monday,1970-01-02 13:20:24.000549
Konin,620,Friday,1970-01-02 22:54:08.001480
Gdynia,620,Thursday,1970-01-02 09:20:41.001034
Radom,360,Sunday,1970-01-02 21:51:28.998413
Gdynia,516,Sunday,1970-01-02 12:50:22.998047
Szczecin,516,Sunday,1970-01-02 12:00:49.000740
Police,516,Friday,1970-01-02 23:11:17.001572
Police,516,Monday,1970-01-02 10:04:49.000511
Gdynia,516,Sunday,1970-01-02 15:25:17.998123
Radom,360,Sunday,1970-01-02 18:01:34.999123
Police,360,Wednesday,1970-01-02 09:01:59.999027
Police,360,Monday,1970-01-02 13:18:19.997520
Radom,360,Friday,1970-01-02 00:13:53.999982
Warszawa,516,Saturday,1970-01-02 16:37:37.002068
Warszawa,360,Tuesday,1970-01-02 07:07:52.999191
Kutno,360,Friday,1970-01-02 09:28:51.999779
Kutno,360,Wednesday,1970-01-02 11:29:12.999115
Gdynia,360,Saturday,1970-01-02 19:41:02.001801
Konin,516,Monday,1970-01-02 11:07:14.001160
Police,360,Tuesday,1970-01-02 20:40:32.000542
Konin,620,Friday,1970-01-02 15:56:09.000435
Police,516,Thursday,1970-01-02 21:28:12.000961
Radom,516,Monday,1970-01-02 09:42:21.001225
Police,516,Thursday,1970-01-02 16:58:33.002014
Konin,360,Tuesday,1970-01-02 20:23:25.997658
Police,516,Tuesday,1970-01-02 23:13:38.998146
Konin,516,Friday,1970-01-02 08:38:55.999775
Police,620,Monday,1970-01-02 22:51:45.999756
Warszawa,516,Saturday,1970-01-02 22:10:30.002403
Police,360,Sunday,1970-01-02 05:17:05.999880
Gdynia,516,Monday,1970-01-02 16:56:00.999298
Szczecin,360,Sunday,1970-01-02 07:08:11.999531
Radom,620,Sunday,1970-01-02 08:25:05.999851
Konin,620,Saturday,1970-01-02 00:14:57.000003
Konin,620,Tuesday,1970-01-02 22:22:39.997559
Mielec,360,Friday,1970-01-02 09:12:35.999279
Police,516,Monday,1970-01-02 20:57:39.002495
Radom,620,Wednesday,1970-01-02 08:08:02.999325
Radom,360,Wednesday,1970-01-02 09:57:29.000645
Radom,360,Tuesday,1970-01-02 22:34:57.001648
Szczecin,620,Friday,1970-01-02 01:16:23.999920
Mielec,360,Thursday,1970-01-02 11:12:52.999763
Konin,516,Monday,1970-01-02 11:59:43.000374
Warszawa,516,Tuesday,1970-01-02 07:53:50.999279
Szczecin,620,Monday,1970-01-02 06:59:59.999142
Szczecin,516,Saturday,1970-01-02 23:39:10.998688
Mielec,516,Thursday,1970-01-02 04:24:16.999969
Radom,516,Wednesday,1970-01-02 03:31:26.999702
Warszawa,516,Sunday,1970-01-02 09:24:01.999340
Kutno,516,Saturday,1970-01-02 14:58:09.999390
Warszawa,620,Saturday,1970-01-02 00:04:34.999997
Police,516,Saturday,1970-01-02 23:53:58.002205
Szczecin,620,Thursday,1970-01-02 23:09:12.998543
Szczecin,360,Thursday,1970-01-02 05:05:45.999384
Szczecin,516,Friday,1970-01-02 06:07:14.000301
Radom,360,Sunday,1970-01-02 07:27:38.000851
Konin,516,Thursday,1970-01-02 06:29:30.999527
Szczecin,516,Tuesday,1970-01-02 13:35:08.001709
Radom,620,Friday,1970-01-02 23:51:42.000046
Szczecin,516,Friday,1970-01-02 23:19:46.001587
Kutno,620,Monday,1970-01-02 15:30:49.998093
Mielec,360,Saturday,1970-01-02 08:53:38.000221
Szczecin,620,Wednesday,1970-01-02 19:26:01.001015
Szczecin,620,Saturday,1970-01-02 06:01:26.998844
Police,516,Sunday,1970-01-02 20:30:01.999855
Police,620,Wednesday,1970-01-02 14:02:56.998329
Radom,620,Saturday,1970-01-02 23:20:04.000282
Kutno,620,Saturday,1970-01-02 05:32:50.999622
Gdynia,516,Thursday,1970-01-02 14:54:38.001022
Gdynia,360,Friday,1970-01-02 00:33:56.000061
Gdynia,360,Sunday,1970-01-02 05:39:56.000576
Mielec,620,Thursday,1970-01-02 22:38:05.001755
Police,620,Thursday,1970-01-02 09:04:08.000908
Gdynia,516,Saturday,1970-01-02 15:18:59.000702
Radom,620,Saturday,1970-01-02 18:56:42.000618
Police,620,Monday,1970-01-02 17:40:21.000481
Szczecin,360,Saturday,1970-01-02 20:28:27.000732
Mielec,620,Tuesday,1970-01-02 06:37:07.999020
Police,360,Friday,1970-01-02 02:23:24.999876
Szczecin,516,Friday,1970-01-02 18:08:13.998528
Szczecin,360,Saturday,1970-01-02 11:58:12.000103
Radom,360,Sunday,1970-01-02 03:03:24.999733
Mielec,620,Wednesday,1970-01-02 12:10:31.998825
Mielec,360,Saturday,1970-01-02 08:57:58.999329
Gdynia,620,Tuesday,1970-01-02 07:36:15.001144
Mielec,516,Wednesday,1970-01-02 18:36:04.998436
Konin,360,Monday,1970-01-02 04:06:42.999973
Radom,620,Tuesday,1970-01-02 15:44:00.998268
Police,516,Saturday,1970-01-02 05:36:37.999477
Police,360,Friday,1970-01-02 18:12:08.002167
Kutno,620,Tuesday,1970-01-02 16:50:50.000381
Radom,620,Tuesday,1970-01-02 14:33:08.001823
Police,516,Thursday,1970-01-02 19:29:54.999504
Konin,516,Friday,1970-01-02 03:55:19.000626
Konin,620,Wednesday,1970-01-02 21:31:56.997528
Police,360,Sunday,1970-01-02 12:15:07.000351
Mielec,360,Thursday,1970-01-02 02:32:18.999796
Gdynia,360,Sunday,1970-01-02 15:44:43.999443
Gdynia,620,Sunday,1970-01-02 01:48:25.000162
Gdynia,360,Saturday,1970-01-02 20:39:15.000114
Radom,620,Monday,1970-01-02 02:31:26.999917
Konin,620,Friday,1970-01-02 07:27:08.999519
Konin,360,Wednesday,1970-01-02 00:20:54.999992
Radom,360,Thursday,1970-01-02 01:10:52.999985
Szczecin,620,Thursday,1970-01-02 19:39:14.998398
Mielec,620,Wednesday,1970-01-02 21:11:20.000496
Radom,620,Monday,1970-01-02 09:38:01.001186
Radom,516,Monday,1970-01-02 02:15:35.000253
Warszawa,516,Thursday,1970-01-02 13:39:40.000877
Warszawa,620,Thursday,1970-01-02 17:38:06.002541
Police,516,Tuesday,1970-01-02 00:08:29.000015
Szczecin,516,Friday,1970-01-02 14:03:00.999756
Radom,516,Thursday,1970-01-02 03:08:13.999815
Szczecin,516,Friday,1970-01-02 12:04:52.001152
Police,360,Wednesday,1970-01-02 04:07:54.999905
Konin,516,Friday,1970-01-02 08:03:44.000931
Warszawa,620,Saturday,1970-01-02 07:38:06.999893
Gdynia,516,Wednesday,1970-01-02 23:59:03.001556
Radom,620,Wednesday,1970-01-02 15:55:32.997894
Police,516,Wednesday,1970-01-02 11:51:09.998932
Gdynia,360,Saturday,1970-01-02 18:45:20.001984
Radom,360,Saturday,1970-01-02 04:33:49.000568
Szczecin,620,Monday,1970-01-02 09:30:31.999397
Konin,516,Monday,1970-01-02 06:51:13.999500
Szczecin,620,Saturday,1970-01-02 03:05:27.999830
Police,620,Sunday,1970-01-02 14:08:28.998299
Police,516,Sunday,1970-01-02 04:00:26.999760
Konin,516,Monday,1970-01-02 06:07:47.000484
Police,620,Monday,1970-01-02 03:00:06.999922
Szczecin,620,Saturday,1970-01-02 12:45:11.000061
Radom,516,Thursday,1970-01-02 17:12:36.999207
Gdynia,360,Tuesday,1970-01-02 15:28:38.002510
Mielec,360,Wednesday,1970-01-02 23:42:12.999229
Gdynia,620,Saturday,1970-01-02 20:39:54.998932
Mielec,620,Thursday,1970-01-02 16:54:07.002411
Warszawa,360,Wednesday,1970-01-02 03:56:46.999826
Gdynia,620,Thursday,1970-01-02 04:16:26.000633
Kutno,516,Tuesday,1970-01-02 20:58:25.000877
Warszawa,360,Sunday,1970-01-02 16:33:26.997871
Police,516,Thursday,1970-01-02 14:53:31.001587
Szczecin,360,Saturday,1970-01-02 15:58:28.998871
Warszawa,360,Sunday,1970-01-02 15:53:07.998962
Warszawa,620,Wednesday,1970-01-02 17:31:46.999969
Szczecin,620,Thursday,1970-01-02 11:35:00.999641
Kutno,516,Tuesday,1970-01-02 15:43:40.002365
Szczecin,620,Thursday,1970-01-02 13:41:26.000061
Szczecin,360,Wednesday,1970-01-02 10:54:28.000889
Gdynia,516,Wednesday,1970-01-02 08:13:25.000877
Szczecin,360,Friday,1970-01-02 11:54:58.000431
Warszawa,360,Saturday,1970-01-02 20:25:03.999138
Gdynia,360,Thursday,1970-01-02 17:40:44.998741
Warszawa,620,Sunday,1970-01-02 10:42:40.000706
Radom,360,Monday,1970-01-02 00:31:29.999968
Police,360,Friday,1970-01-02 19:24:40.998230
Warszawa,360,Sunday,1970-01-02 04:33:33.000011
Gdynia,516,Saturday,1970-01-02 13:53:04.998322
Police,360,Saturday,1970-01-02 06:06:35.000553
Radom,516,Sunday,1970-01-02 22:26:16.002502
Mielec,516,Thursday,1970-01-02 06:40:20.999622
Police,516,Sunday,1970-01-02 13:49:12.997971
Mielec,620,Saturday,1970-01-02 01:22:21.000116
Gdynia,516,Tuesday,1970-01-02 19:54:48.999367
Police,620,Tuesday,1970-01-02 19:24:45.998726
Radom,516,Wednesday,1970-01-02 03:08:42.999859
Kutno,360,Monday,1970-01-02 08:30:52.998734
Mielec,620,Monday,1970-01-02 06:12:38.999062
Kutno,360,Thursday,1970-01-02 12:36:03.999367
Police,620,Saturday,1970-01-02 20:52:08.001595
Kutno,620,Sunday,1970-01-02 18:44:48.000870
Gdynia,360,Thursday,1970-01-02 04:51:02.999868
Szczecin,516,Tuesday,1970-01-02 19:43:35.997505
Gdynia,620,Friday,1970-01-02 11:50:36.998749
Szczecin,360,Friday,1970-01-02 00:27:46.000056
Police,516,Friday,1970-01-02 18:49:35.001526
Police,620,Saturday,1970-01-02 01:09:01.999984
Kutno,620,Thursday,1970-01-02 08:28:50.998993
Warszawa,360,Wednesday,1970-01-02 17:47:15.001373
Kutno,360,Sunday,1970-01-02 09:12:56.001263
Warszawa,516,Sunday,1970-01-02 13:38:02.998466
Konin,516,Thursday,1970-01-02 06:22:43.999844
Konin,516,Friday,1970-01-02 07:15:53.999519
Szczecin,360,Wednesday,1970-01-02 23:53:04.000969
Szczecin,620,Tuesday,1970-01-02 20:04:56.000862
Konin,516,Monday,1970-01-02 03:26:23.999777
Gdynia,620,Thursday,1970-01-02 12:29:56.002007
Konin,516,Saturday,1970-01-02 09:29:19.999466
Radom,620,Saturday,1970-01-02 02:47:37.000208
Konin,620,Sunday,1970-01-02 08:33:46.998997
Radom,516,Thursday,1970-01-02 02:32:27.999787
Police,516,Saturday,1970-01-02 02:02:26.000147
Mielec,620,Friday,1970-01-02 12:39:53.002510
Gdynia,516,Friday,1970-01-02 10:33:33.999081
Szczecin,516,Saturday,1970-01-02 11:06:45.998898
Mielec,360,Sunday,1970-01-02 05:43:54.999561
Gdynia,516,Thursday,1970-01-02 13:10:36.001968
Szczecin,360,Sunday,1970-01-02 17:12:47.000198
Mielec,516,Monday,1970-01-02 01:12:30.000143
