Mielec,516,Saturday,1970-01-02 21:40:56.000519,82.44166666666666
Konin,620,Wednesday,1970-01-02 09:19:51.001225,33.08277777777778
Szczecin,360,Wednesday,1970-01-02 06:41:12.001076,36.245
Police,516,Sunday,1970-01-02 11:13:12.000103,31.461666666666666
Warszawa,516,Tuesday,1970-01-02 14:49:11.001549,17.43138888888889
Gdynia,360,Friday,1970-01-02 21:58:14.002533,58.66833333333334
Szczecin,620,Wednesday,1970-01-02 00:14:28.999994,17.799444444444443
Gdynia,360,Friday,1970-01-02 08:19:08.999977,71.8575
Gdynia,620,Sunday,1970-01-02 05:12:48.000555,33.227777777777774
Radom,620,Sunday,1970-01-02 07:42:23.001080,48.45444444444445
Mielec,516,Thursday,1970-01-02 12:51:00.998726,96.94611111111111
Gdynia,620,Monday,1970-01-02 01:21:44.000115,36.905833333333334
Szczecin,516,Tuesday,1970-01-02 02:22:44.999771,29.99111111111111
Warszawa,620,Thursday,1970-01-02 06:49:08.000908,34.83861111111111
Radom,620,Saturday,1970-01-02 05:41:12.999716,50.36222222222222
Police,620,Tuesday,1970-01-02 13:45:06.001282,22.526666666666667
Mielec,516,Saturday,1970-01-02 10:02:36.000710,70.55611111111111
Warszawa,516,Monday,1970-01-02 13:40:18.001556,42.625
Konin,516,Saturday,1970-01-02 01:50:29.999685,55.05027777777778
Konin,360,Tuesday,1970-01-02 02:32:18.999796,53.56111111111111
Warszawa,516,Wednesday,1970-01-02 12:22:19.999008,43.720555555555556
Police,620,Tuesday,1970-01-02 21:51:16.000214,19.150277777777777
Kutno,360,Friday,1970-01-02 18:46:07.998505,62.03666666666667
Police,360,Saturday,1970-01-02 00:59:46.999977,55.344166666666666
Police,516,Wednesday,1970-01-02 16:29:10.999260,25.7725
Szczecin,620,Saturday,1970-01-02 05:00:34.000111,51.431666666666665
Szczecin,620,Sunday,1970-01-02 17:29:00.999985,15.113333333333333
Radom,516,Saturday,1970-01-02 04:27:37.999563,54.486666666666665
Radom,620,Friday,1970-01-02 08:55:25.001049,24.80527777777778
Kutno,360,Monday,1970-01-02 11:56:55.998745,44.910555555555554
Police,516,Saturday,1970-01-02 10:25:22.001266,52.76916666666666
Radom,516,Tuesday,1970-01-02 22:11:40.998116,15.837222222222222
Radom,516,Saturday,1970-01-02 11:07:31.000786,44.55861111111111
Mielec,360,Friday,1970-01-02 14:34:31.001816,66.21638888888889
Police,360,Saturday,1970-01-02 23:26:09.000435,33.13805555555555
Konin,516,Wednesday,1970-01-02 02:34:48.000154,53.742222222222225
Police,360,Friday,1970-01-02 23:25:10.997772,57.083888888888886
Radom,620,Saturday,1970-01-02 14:39:50.997505,42.0975
Warszawa,360,Sunday,1970-01-02 22:19:22.001610,34.25472222222222
Mielec,516,Friday,1970-01-02 11:33:32.000084,72.13861111111112
Gdynia,360,Wednesday,1970-01-02 09:33:03.000469,47.05833333333333
Mielec,620,Thursday,1970-01-02 02:00:36.000180,102.2375
Warszawa,620,Thursday,1970-01-02 11:56:34.001198,44.68666666666667
Gdynia,620,Monday,1970-01-02 07:47:50.999622,48.73638888888889
Kutno,620,Tuesday,1970-01-02 12:27:10.002022,44.54611111111111
Gdynia,620,Monday,1970-01-02 05:23:58.000059,51.15222222222222
Szczecin,620,Tuesday,1970-01-02 18:56:49.998322,37.20583333333333
Mielec,516,Monday,1970-01-02 10:01:38.000622,70.10111111111111
Szczecin,516,Monday,1970-01-02 04:29:29.000530,10.257777777777777
Police,516,Sunday,1970-01-02 02:02:37.000208,36.254444444444445
Radom,620,Friday,1970-01-02 11:34:51.001225,69.30611111111111
Konin,516,Wednesday,1970-01-02 00:38:15.000064,55.9075
Warszawa,360,Monday,1970-01-02 05:30:36.999464,31.393333333333334
Warszawa,360,Tuesday,1970-01-02 02:53:50.999708,34.29472222222222
Szczecin,360,Tuesday,1970-01-02 09:11:18.998852,26.18138888888889
Konin,620,Friday,1970-01-02 03:56:34.999409,78.87444444444445
Police,516,Saturday,1970-01-02 12:07:52.997475,44.30972222222222
Warszawa,360,Thursday,1970-01-02 09:22:43.000774,32.96527777777778
Police,620,Wednesday,1970-01-02 16:10:04.000854,40.72472222222222
Kutno,620,Sunday,1970-01-02 20:09:20.002327,36.12
Radom,620,Monday,1970-01-02 11:03:47.999783,45.38055555555555
Warszawa,360,Friday,1970-01-02 07:57:36.000996,26.619444444444444
Szczecin,516,Saturday,1970-01-02 09:35:02.999496,7.539444444444444
Mielec,516,Thursday,1970-01-02 13:46:06.002083,100.76944444444445
Gdynia,516,Sunday,1970-01-02 00:32:14.000051,35.57527777777778
Gdynia,516,Wednesday,1970-01-02 12:11:53.000679,27.57111111111111
Gdynia,360,Monday,1970-01-02 00:40:30.999970,55.85138888888889
Mielec,620,Tuesday,1970-01-02 16:46:52.999535,67.40416666666667
Mielec,620,Saturday,1970-01-02 00:20:24.999994,63.52305555555556
Gdynia,360,Wednesday,1970-01-02 17:24:13.999329,63.36527777777778
Szczecin,620,Friday,1970-01-02 17:14:54.999504,20.55611111111111
Konin,620,Sunday,1970-01-02 19:03:10.999031,61.19638888888889
Gdynia,516,Thursday,1970-01-02 03:21:42.999973,53.315
Police,360,Wednesday,1970-01-02 10:49:27.999458,46.08722222222222
Warszawa,620,Saturday,1970-01-02 07:56:27.999916,48.4025
Szczecin,516,Friday,1970-01-02 23:56:45.001259,9.719444444444445
Kutno,516,Thursday,1970-01-02 01:14:25.999997,34.29055555555556
Police,360,Monday,1970-01-02 14:38:47.999496,41.92305555555556
Konin,360,Tuesday,1970-01-02 08:46:51.999607,71.39333333333333
Konin,516,Monday,1970-01-02 06:08:15.000172,60.04361111111111
Police,620,Monday,1970-01-02 18:46:02.998009,37.81166666666667
Konin,360,Saturday,1970-01-02 09:17:17.000370,51.969722222222224
Gdynia,516,Monday,1970-01-02 10:31:17.000427,46.30722222222222
Konin,620,Wednesday,1970-01-02 07:14:50.998936,49.49055555555555
Szczecin,620,Saturday,1970-01-02 21:20:55.000877,42.21472222222222
Gdynia,516,Friday,1970-01-02 00:41:10.000041,80.0213888888889
Szczecin,360,Sunday,1970-01-02 19:16:48.999825,21.259444444444444
Warszawa,516,Sunday,1970-01-02 14:03:59.002419,18.675
Szczecin,516,Sunday,1970-01-02 06:59:28.000603,25.985277777777778
Mielec,620,Wednesday,1970-01-02 17:13:35.001869,111.57527777777777
Police,620,Sunday,1970-01-02 10:39:21.000538,21.871111111111112
Warszawa,360,Monday,1970-01-02 03:58:05.000610,52.134166666666665
Szczecin,516,Monday,1970-01-02 01:06:35.000017,17.54
Mielec,360,Thursday,1970-01-02 05:35:54.999590,100.3163888888889
Konin,516,Sunday,1970-01-02 22:11:05.000725,58.410555555555554
Gdynia,620,Sunday,1970-01-02 03:22:31.999426,52.708888888888886
Gdynia,360,Monday,1970-01-02 21:51:43.999901,58.341388888888886
Kutno,516,Wednesday,1970-01-02 12:55:10.997772,43.681666666666665
Police,360,Wednesday,1970-01-02 09:43:04.998894,46.89
Konin,516,Wednesday,1970-01-02 00:28:29.999979,56.29055555555556
Gdynia,620,Friday,1970-01-02 19:26:42.997971,60.93972222222222
Szczecin,620,Friday,1970-01-02 02:54:14.999900,29.13
Konin,620,Monday,1970-01-02 23:10:39.000893,56.93083333333333
Radom,516,Monday,1970-01-02 13:44:32.002029,18.48027777777778
Kutno,516,Monday,1970-01-02 03:46:35.999479,37.52
Police,620,Saturday,1970-01-02 22:07:14.998512,34.74388888888889
Szczecin,620,Friday,1970-01-02 21:13:24.997444,18.056944444444444
Police,360,Thursday,1970-01-02 00:14:48.999966,32.02444444444444
Police,516,Tuesday,1970-01-02 04:42:39.999418,27.49416666666667
Mielec,620,Friday,1970-01-02 12:05:52.001953,72.04944444444445
Warszawa,516,Saturday,1970-01-02 22:09:35.002098,34.520833333333336
Konin,620,Saturday,1970-01-02 12:22:35.999565,68.04166666666667
Radom,516,Wednesday,1970-01-02 23:08:58.002205,33.1825
Szczecin,360,Thursday,1970-01-02 07:47:33.000927,27.245277777777776
Mielec,620,Saturday,1970-01-02 09:02:27.998714,74.23611111111111
Warszawa,516,Friday,1970-01-02 14:22:45.998840,17.851944444444445
Radom,620,Sunday,1970-01-02 15:43:46.001930,40.38666666666666
Police,620,Monday,1970-01-02 00:31:51.999929,31.675833333333333
Police,360,Wednesday,1970-01-02 09:49:48.998795,31.190277777777776
Kutno,360,Thursday,1970-01-02 18:36:14.999428,86.0111111111111
Radom,360,Friday,1970-01-02 15:37:41.001778,64.56722222222223
Szczecin,620,Sunday,1970-01-02 21:05:17.997551,11.85138888888889
Konin,360,Sunday,1970-01-02 08:45:31.000328,55.390277777777776
Police,516,Tuesday,1970-01-02 04:31:43.999758,52.16833333333334
Radom,360,Sunday,1970-01-02 20:27:08.002167,40.31027777777778
Gdynia,360,Friday,1970-01-02 14:14:38.998947,68.20111111111112
Police,516,Thursday,1970-01-02 00:06:34.999990,32.20111111111111
Warszawa,516,Wednesday,1970-01-02 00:54:13.999972,16.703611111111112
Gdynia,516,Saturday,1970-01-02 06:52:11.999588,54.94083333333333
Police,516,Friday,1970-01-02 06:01:09.000149,26.97138888888889
Warszawa,516,Friday,1970-01-02 09:24:31.999741,23.280555555555555
Mielec,516,Sunday,1970-01-02 10:19:23.000679,76.99138888888889
Radom,620,Monday,1970-01-02 07:03:18.999310,49.721666666666664
Police,620,Tuesday,1970-01-02 02:52:42.000203,12.83361111111111
Police,360,Monday,1970-01-02 03:33:47.999783,29.240277777777777
Mielec,360,Wednesday,1970-01-02 09:11:15.000000,71.27111111111111
Kutno,620,Tuesday,1970-01-02 20:32:47.999840,59.65222222222222
Gdynia,620,Wednesday,1970-01-02 18:45:01.998138,37.92027777777778
Warszawa,516,Tuesday,1970-01-02 01:11:25.999846,14.317777777777778
Police,516,Saturday,1970-01-02 09:38:01.001186,46.47638888888889
Kutno,516,Wednesday,1970-01-02 10:59:27.999744,25.385
Warszawa,620,Tuesday,1970-01-02 08:51:45.998898,32.24194444444444
Mielec,360,Sunday,1970-01-02 02:11:29.999771,80.8575
Gdynia,620,Friday,1970-01-02 01:39:36.999807,33.79555555555555
Szczecin,620,Friday,1970-01-02 01:58:51.999779,30.5825
Warszawa,360,Friday,1970-01-02 16:02:12.002449,64.22611111111111
Warszawa,620,Sunday,1970-01-02 09:49:06.000195,46.44611111111111
Radom,360,Wednesday,1970-01-02 01:58:42.000074,54.04555555555555
Warszawa,516,Monday,1970-01-02 15:25:16.999054,20.663055555555555
Gdynia,620,Friday,1970-01-02 15:05:26.999474,64.93194444444444
Konin,620,Thursday,1970-01-02 08:03:09.999104,48.095555555555556
Mielec,620,Monday,1970-01-02 08:26:59.999313,74.61305555555556
Szczecin,516,Sunday,1970-01-02 08:04:56.000862,30.662777777777777
Warszawa,360,Saturday,1970-01-02 20:41:16.000786,36.006388888888885
Szczecin,516,Wednesday,1970-01-02 01:12:09.000056,30.87
Radom,516,Tuesday,1970-01-02 21:19:29.997597,19.98138888888889
Radom,620,Friday,1970-01-02 05:24:46.999512,74.90694444444445
Konin,620,Friday,1970-01-02 08:26:56.000462,82.06611111111111
Kutno,516,Wednesday,1970-01-02 00:01:03.000000,32.62555555555556
Police,360,Tuesday,1970-01-02 05:03:50.999565,51.85111111111111
Radom,360,Wednesday,1970-01-02 03:28:14.000387,53.011944444444445
Police,620,Monday,1970-01-02 12:15:28.001404,20.102222222222224
Warszawa,516,Wednesday,1970-01-02 19:57:08.997803,36.19861111111111
Police,360,Sunday,1970-01-02 08:45:09.000206,33.808055555555555
Radom,360,Saturday,1970-01-02 02:00:18.000197,54.72972222222222
Radom,516,Tuesday,1970-01-02 20:51:58.999672,19.288333333333334
Gdynia,516,Thursday,1970-01-02 03:57:43.000488,52.22138888888889
Mielec,360,Thursday,1970-01-02 16:24:56.998787,97.42583333333333
Szczecin,516,Friday,1970-01-02 19:17:26.001434,13.356111111111112
Radom,620,Friday,1970-01-02 12:47:29.000359,67.63666666666667
Konin,360,Sunday,1970-01-02 18:01:22.000923,62.721111111111114
Szczecin,516,Saturday,1970-01-02 05:08:24.000378,8.349722222222223
Radom,516,Tuesday,1970-01-02 12:32:16.999512,20.174166666666668
Police,516,Thursday,1970-01-02 06:01:23.999062,26.34777777777778
Radom,516,Friday,1970-01-02 06:01:45.999184,34.934444444444445
Gdynia,516,Monday,1970-01-02 17:08:21.999664,46.27166666666667
Police,516,Saturday,1970-01-02 06:25:48.001099,50.215
Radom,360,Tuesday,1970-01-02 10:08:24.001236,53.91305555555556
Gdynia,516,Sunday,1970-01-02 07:03:46.998997,51.849444444444444
Mielec,620,Monday,1970-01-02 11:59:24.999104,52.786944444444444
Szczecin,516,Thursday,1970-01-02 04:38:52.999563,27.625833333333333
Warszawa,620,Monday,1970-01-02 01:50:02.999711,40.82527777777778
Kutno,516,Sunday,1970-01-02 06:32:58.999043,31.338055555555556
Kutno,360,Saturday,1970-01-02 16:30:39.998817,39.76027777777778
Mielec,360,Wednesday,1970-01-02 05:02:31.000643,59.74444444444445
Konin,620,Saturday,1970-01-02 22:26:45.001259,58.07694444444444
Police,620,Thursday,1970-01-02 09:13:33.000298,23.692777777777778
Police,620,Sunday,1970-01-02 15:00:53.002167,21.139166666666668
Police,620,Tuesday,1970-01-02 23:33:22.998161,32.755833333333335
Radom,620,Friday,1970-01-02 11:32:17.999439,68.66194444444444
Gdynia,516,Sunday,1970-01-02 11:25:16.000843,44.745555555555555
Warszawa,620,Thursday,1970-01-02 09:45:58.000088,47.1675
Police,516,Thursday,1970-01-02 02:00:20.000267,54.884166666666665
Konin,360,Saturday,1970-01-02 09:16:18.001213,70.78222222222222
Radom,516,Sunday,1970-01-02 19:54:09.000549,36.905277777777776
Konin,620,Friday,1970-01-02 04:42:36.999636,81.19361111111111
Police,516,Wednesday,1970-01-02 04:20:57.999802,51.87916666666667
Police,360,Saturday,1970-01-02 12:33:02.997894,43.903333333333336
Szczecin,516,Sunday,1970-01-02 14:52:35.002213,25.469166666666666
Kutno,620,Monday,1970-01-02 19:52:18.999939,39.25611111111111
Szczecin,360,Saturday,1970-01-02 02:42:55.999761,14.991388888888888
Police,620,Friday,1970-01-02 04:34:03.999481,28.103055555555557
Konin,360,Saturday,1970-01-02 19:59:24.999962,60.14694444444444
Police,360,Friday,1970-01-02 11:46:06.001225,21.205
Warszawa,516,Friday,1970-01-02 01:25:30.999970,12.732222222222223
Police,620,Friday,1970-01-02 20:40:05.998993,22.159444444444443
Konin,516,Monday,1970-01-02 22:09:44.997940,39.52916666666667
Kutno,360,Friday,1970-01-02 05:52:16.000586,74.62777777777778
Warszawa,620,Sunday,1970-01-02 10:51:04.000225,27.511388888888888
Warszawa,620,Thursday,1970-01-02 22:08:25.000305,38.86277777777778
Konin,516,Thursday,1970-01-02 13:24:06.998978,90.84444444444445
Police,360,Sunday,1970-01-02 20:04:35.998878,19.343611111111112
Konin,620,Saturday,1970-01-02 01:29:46.000156,54.660833333333336
Szczecin,360,Monday,1970-01-02 12:38:21.999664,19.745277777777776
Gdynia,516,Thursday,1970-01-02 20:27:54.999619,44.983333333333334
Konin,620,Tuesday,1970-01-02 16:19:28.001175,39.91833333333334
Konin,620,Wednesday,1970-01-02 23:36:33.001556,38.89
Police,516,Monday,1970-01-02 15:03:52.999420,41.19
Radom,516,Thursday,1970-01-02 14:54:05.000839,18.6875
Gdynia,620,Friday,1970-01-02 02:20:20.999908,37.995
Police,516,Monday,1970-01-02 23:17:47.998123,12.234722222222222
Mielec,620,Monday,1970-01-02 16:05:15.002060,65.34333333333333
Szczecin,360,Monday,1970-01-02 06:29:49.000797,8.913611111111111
Warszawa,620,Sunday,1970-01-02 15:22:00.002174,41.1375
Warszawa,516,Wednesday,1970-01-02 16:28:47.000999,15.679444444444444
Szczecin,516,Sunday,1970-01-02 10:24:22.000465,22.288333333333334
Warszawa,360,Monday,1970-01-02 02:41:45.000186,29.340833333333332
Warszawa,360,Monday,1970-01-02 03:34:11.000261,38.952777777777776
Szczecin,620,Monday,1970-01-02 06:50:31.999969,6.222222222222222
Szczecin,360,Tuesday,1970-01-02 14:31:51.001396,22.589444444444446
Police,620,Monday,1970-01-02 07:17:22.000008,24.8425
Mielec,360,Friday,1970-01-02 03:20:32.999468,77.0475
Radom,516,Saturday,1970-01-02 09:31:53.001251,57.19416666666667
Gdynia,516,Tuesday,1970-01-02 13:23:05.000038,43.54972222222222
Szczecin,516,Tuesday,1970-01-02 03:59:05.000124,28.268055555555556
Warszawa,516,Wednesday,1970-01-02 14:21:21.999779,19.793333333333333
Warszawa,516,Sunday,1970-01-02 09:12:40.999775,23.446944444444444
Gdynia,360,Wednesday,1970-01-02 05:22:55.999832,54.28916666666667
Radom,360,Saturday,1970-01-02 22:19:21.002541,57.93083333333333
Radom,516,Thursday,1970-01-02 00:00:36.000001,32.20666666666666
Szczecin,516,Saturday,1970-01-02 16:04:06.998405,39.975
Szczecin,360,Tuesday,1970-01-02 07:02:20.000153,25.364166666666666
Konin,620,Wednesday,1970-01-02 22:38:33.001442,37.70388888888889
Gdynia,360,Thursday,1970-01-02 04:13:40.999718,60.465555555555554
Warszawa,516,Thursday,1970-01-02 08:26:20.000496,26.29138888888889
Szczecin,620,Friday,1970-01-02 20:19:16.997681,12.189166666666667
Radom,516,Thursday,1970-01-02 01:07:16.000156,31.15111111111111
Szczecin,516,Tuesday,1970-01-02 18:19:55.999146,14.553055555555556
Szczecin,516,Saturday,1970-01-02 17:43:36.998291,38.471666666666664
Police,360,Monday,1970-01-02 02:43:06.999822,33.724444444444444
Radom,516,Saturday,1970-01-02 02:11:11.999788,16.529166666666665
Warszawa,516,Sunday,1970-01-02 12:21:19.998207,22.140833333333333
Warszawa,516,Tuesday,1970-01-02 01:32:03.000097,9.001388888888888
Szczecin,360,Sunday,1970-01-02 15:47:30.998497,20.333055555555557
Radom,516,Friday,1970-01-02 22:04:03.002129,58.58777777777778
Konin,516,Friday,1970-01-02 23:31:19.999352,57.28527777777778
Warszawa,516,Friday,1970-01-02 19:23:21.000595,60.79194444444445
Radom,516,Saturday,1970-01-02 04:17:53.999834,52.26111111111111
Szczecin,360,Saturday,1970-01-02 13:40:43.997955,49.713055555555556
Radom,360,Friday,1970-01-02 13:08:36.999435,67.76277777777777
Kutno,620,Wednesday,1970-01-02 08:25:05.000782,48.42027777777778
Gdynia,620,Monday,1970-01-02 02:05:07.999992,38.33555555555556
Police,516,Thursday,1970-01-02 22:31:28.999557,17.505
Warszawa,516,Friday,1970-01-02 11:05:52.000237,21.290555555555557
Gdynia,360,Wednesday,1970-01-02 23:03:59.002419,57.43972222222222
Radom,360,Thursday,1970-01-02 11:25:49.001026,44.65138888888889
Kutno,516,Wednesday,1970-01-02 09:48:46.999855,33.153055555555554
Gdynia,516,Tuesday,1970-01-02 17:18:53.998489,39.01861111111111
Police,620,Friday,1970-01-02 12:30:37.998962,22.00888888888889
Warszawa,620,Monday,1970-01-02 06:00:21.001053,50.284166666666664
Szczecin,516,Sunday,1970-01-02 22:06:03.997650,10.358611111111111
Gdynia,360,Tuesday,1970-01-02 16:45:51.999664,41.95
Gdynia,360,Thursday,1970-01-02 15:12:15.000801,89.55361111111111
Kutno,360,Friday,1970-01-02 08:37:13.999443,72.19361111111111
Konin,516,Monday,1970-01-02 09:08:50.001068,50.84777777777778
Radom,516,Wednesday,1970-01-02 20:54:22.000465,18.67
Police,516,Sunday,1970-01-02 07:28:37.999077,33.74944444444444
Szczecin,516,Friday,1970-01-02 18:30:33.997536,21.397777777777776
Gdynia,620,Sunday,1970-01-02 07:21:38.001194,49.219722222222224
Warszawa,360,Monday,1970-01-02 14:58:21.998520,41.31305555555556
Szczecin,620,Monday,1970-01-02 18:02:34.000854,22.778055555555557
Police,360,Saturday,1970-01-02 16:46:46.000900,41.158055555555556
Police,360,Sunday,1970-01-02 01:33:01.999898,31.176944444444445
Mielec,620,Thursday,1970-01-02 21:52:23.998718,83.09861111111111
Radom,620,Wednesday,1970-01-02 04:45:18.999481,51.51361111111111
Konin,620,Saturday,1970-01-02 23:44:54.997787,61.585
Police,516,Sunday,1970-01-02 21:15:08.998489,34.85388888888889
Warszawa,516,Sunday,1970-01-02 13:20:11.002350,42.95583333333333
Radom,360,Friday,1970-01-02 06:41:24.000206,73.95583333333333
Police,620,Friday,1970-01-02 10:06:51.000252,22.39027777777778
Warszawa,360,Tuesday,1970-01-02 10:41:58.001175,45.882222222222225
Mielec,620,Wednesday,1970-01-02 20:30:50.001526,62.01638888888889
Warszawa,516,Thursday,1970-01-02 22:52:14.998512,42.43888888888889
Police,620,Friday,1970-01-02 14:08:54.999847,26.061944444444446
Mielec,516,Thursday,1970-01-02 14:07:58.001404,89.01305555555555
Gdynia,516,Wednesday,1970-01-02 02:34:25.000319,53.73833333333334
Police,516,Monday,1970-01-02 07:52:18.999939,28.399166666666666
Gdynia,360,Monday,1970-01-02 03:06:52.000179,53.88055555555555
Police,620,Tuesday,1970-01-02 06:56:31.999626,25.90388888888889
Police,516,Wednesday,1970-01-02 00:07:35.999981,32.75972222222222
Gdynia,620,Sunday,1970-01-02 19:51:00.001373,36.98777777777778
Szczecin,516,Thursday,1970-01-02 20:16:51.998749,12.63888888888889
Szczecin,360,Sunday,1970-01-02 07:56:42.998829,24.690555555555555
Szczecin,516,Saturday,1970-01-02 23:44:40.001450,42.968333333333334
Szczecin,620,Thursday,1970-01-02 19:33:09.998245,37.375277777777775
Szczecin,360,Thursday,1970-01-02 02:37:39.999704,30.188055555555554
Warszawa,620,Sunday,1970-01-02 21:38:05.000038,34.64055555555556
Warszawa,516,Saturday,1970-01-02 21:09:01.001129,35.72277777777778
Szczecin,516,Tuesday,1970-01-02 03:08:26.000233,28.924444444444443
Kutno,516,Tuesday,1970-01-02 15:27:49.001770,18.977222222222224
Warszawa,620,Thursday,1970-01-02 17:08:59.001274,38.871944444444445
Szczecin,620,Wednesday,1970-01-02 02:06:26.999846,30.289166666666667
Konin,360,Friday,1970-01-02 02:38:50.000210,80.71472222222222
Radom,620,Friday,1970-01-02 20:50:37.997818,64.06444444444445
Szczecin,516,Friday,1970-01-02 00:43:43.000056,7.303333333333334
Konin,516,Thursday,1970-01-02 09:42:25.999146,46.51361111111111
Szczecin,360,Wednesday,1970-01-02 06:12:19.998722,32.41166666666667
Konin,620,Friday,1970-01-02 19:10:11.998558,70.34944444444444
Police,360,Monday,1970-01-02 13:33:06.001968,29.1825
Warszawa,360,Thursday,1970-01-02 12:18:00.998039,43.791666666666664
Szczecin,516,Tuesday,1970-01-02 13:39:01.001129,19.086666666666666
Gdynia,360,Thursday,1970-01-02 01:36:54.000249,55.045833333333334
Police,620,Tuesday,1970-01-02 11:00:39.999676,23.54
Szczecin,620,Saturday,1970-01-02 08:58:31.000443,49.25861111111111
Warszawa,620,Sunday,1970-01-02 00:26:22.000029,41.83083333333333
Konin,360,Thursday,1970-01-02 10:14:49.999866,46.445277777777775
Police,620,Sunday,1970-01-02 16:21:19.999924,39.89472222222222
Szczecin,516,Friday,1970-01-02 13:21:14.000359,19.028055555555557
Konin,516,Thursday,1970-01-02 12:32:45.998268,45.007777777777775
Kutno,620,Tuesday,1970-01-02 09:39:22.000465,49.86222222222222
Police,360,Saturday,1970-01-02 20:18:39.002151,36.68472222222222
Police,516,Tuesday,1970-01-02 14:15:23.998260,42.06194444444444
Szczecin,620,Friday,1970-01-02 21:49:24.001465,14.9025
Mielec,516,Saturday,1970-01-02 18:10:09.998703,93.13194444444444
Radom,360,Saturday,1970-01-02 11:14:54.999504,45.14388888888889
Warszawa,516,Wednesday,1970-01-02 19:53:21.997948,36.36388888888889
Gdynia,360,Monday,1970-01-02 05:36:05.999651,52.848055555555554
Police,620,Friday,1970-01-02 05:14:11.999617,31.627777777777776
Konin,360,Sunday,1970-01-02 17:24:51.000938,39.336666666666666
Gdynia,516,Sunday,1970-01-02 18:19:43.000946,62.193888888888885
Warszawa,360,Thursday,1970-01-02 00:54:00.999842,31.15388888888889
Szczecin,516,Saturday,1970-01-02 20:21:16.000214,35.85805555555555
Gdynia,360,Monday,1970-01-02 06:49:28.999386,52.34222222222222
Warszawa,620,Thursday,1970-01-02 08:48:41.001148,33.65416666666667
Mielec,360,Tuesday,1970-01-02 01:37:08.000093,78.92888888888889
Szczecin,620,Sunday,1970-01-02 12:26:27.000847,24.361944444444443
Police,620,Friday,1970-01-02 02:18:14.000316,37.91722222222222
Szczecin,620,Saturday,1970-01-02 04:46:56.000605,5.235833333333333
Konin,620,Saturday,1970-01-02 22:45:42.997742,35.82388888888889
Konin,360,Saturday,1970-01-02 05:45:57.999659,50.913333333333334
Szczecin,620,Monday,1970-01-02 19:25:24.998474,12.850833333333334
Gdynia,516,Sunday,1970-01-02 13:53:07.001610,42.958888888888886
Szczecin,360,Sunday,1970-01-02 18:31:24.002495,14.116944444444444
Mielec,360,Monday,1970-01-02 15:55:09.998703,74.77
Radom,620,Thursday,1970-01-02 23:18:52.999420,40.85111111111111
Warszawa,360,Saturday,1970-01-02 22:37:24.997787,33.562777777777775
Mielec,360,Saturday,1970-01-02 00:38:57.999952,80.11555555555556
Police,516,Tuesday,1970-01-02 13:07:28.001862,29.20111111111111
Radom,516,Tuesday,1970-01-02 23:36:53.997459,33.09972222222222
Police,620,Thursday,1970-01-02 03:49:03.999481,52.51083333333333
Konin,360,Tuesday,1970-01-02 15:56:35.001984,64.14055555555555
Radom,620,Friday,1970-01-02 09:39:16.000900,70.61166666666666
Warszawa,516,Wednesday,1970-01-02 01:01:15.999856,31.323333333333334
Konin,620,Friday,1970-01-02 20:43:39.001579,59.66138888888889
